District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Adilabad,Ichoda,25-Jul-22,8.3,24,27.4,94.2,99.9,0,2,7,2022
Adilabad,Ichoda,26-Jul-22,4.3,24.1,31.2,85.7,99.9,0,1.5,7,2022
Adilabad,Ichoda,27-Jul-22,6.3,23.3,27.3,93.5,100,0,2.1,7,2022
Adilabad,Ichoda,28-Jul-22,0,24.5,32.7,80.7,99.9,0,4.6,7,2022
Adilabad,Ichoda,29-Jul-22,37,24,32.5,83.4,99.9,0,1.4,7,2022
Adilabad,Ichoda,30-Jul-22,0,24.7,32,80.8,99.9,0,5.8,7,2022
Adilabad,Ichoda,31-Jul-22,0,24.1,32.6,76.2,99.9,0,2.7,7,2022
Adilabad,Inderavelly,1-Jul-22,55,23.5,34.6,63.2,99.9,0,13,7,2022
Adilabad,Inderavelly,2-Jul-22,1.7,25.2,33.1,80.5,99.9,0,13.3,7,2022
Adilabad,Inderavelly,3-Jul-22,21.8,23.4,32.8,71,99.9,0,19.6,7,2022
Adilabad,Inderavelly,4-Jul-22,45.9,22.9,30.9,84,99.9,0.7,14.5,7,2022
Adilabad,Inderavelly,5-Jul-22,28.6,23.2,28,95.7,99.9,0,9.7,7,2022
Adilabad,Inderavelly,6-Jul-22,1.3,23.5,29.6,84.4,99.9,0,14,7,2022
Adilabad,Inderavelly,7-Jul-22,40.7,23.2,30.7,85.9,99.9,0,11.6,7,2022
Adilabad,Inderavelly,8-Jul-22,15.3,23.6,31.7,86.7,99.9,3.4,15.1,7,2022
Adilabad,Inderavelly,9-Jul-22,17.3,22.4,27.8,95.2,99.9,1.8,12.7,7,2022
Adilabad,Inderavelly,10-Jul-22,153.3,22.6,27.4,99.9,100,0,19.4,7,2022
Adilabad,Inderavelly,11-Jul-22,51,22.8,27.3,97.6,99.9,5,19.4,7,2022
Adilabad,Inderavelly,12-Jul-22,127.6,22.5,27.2,97.5,100,0.7,14.3,7,2022
Adilabad,Inderavelly,13-Jul-22,256.8,22,23.8,99.2,99.9,6.2,15.1,7,2022
Adilabad,Inderavelly,14-Jul-22,187.8,21.5,23.9,86.8,100,0.5,5.7,7,2022
Adilabad,Inderavelly,15-Jul-22,36,22.8,27.7,95.8,99.9,1.7,13.9,7,2022
Adilabad,Inderavelly,16-Jul-22,3,23.8,30.9,88.2,100,0,16.5,7,2022
Adilabad,Inderavelly,17-Jul-22,8.4,25.6,32.3,86.5,99.9,0,12,7,2022
Adilabad,Inderavelly,18-Jul-22,23.3,23.5,27.7,92.8,97.6,2.7,12.6,7,2022
Adilabad,Inderavelly,19-Jul-22,7.5,23.7,28.2,84.7,96,3.5,14.6,7,2022
Adilabad,Inderavelly,20-Jul-22,3.5,24,32.8,91.6,99.9,0,16.7,7,2022
Adilabad,Inderavelly,21-Jul-22,2.7,23.6,30.2,82.2,99.9,0,16,7,2022
Adilabad,Inderavelly,22-Jul-22,0.7,24.9,30.2,93.5,99.9,0.3,14.8,7,2022
Adilabad,Inderavelly,23-Jul-22,33.4,22.8,30.4,84.3,99.9,4,18.1,7,2022
Adilabad,Inderavelly,24-Jul-22,26,23,27.7,97.3,100,1.3,10.6,7,2022
Adilabad,Inderavelly,25-Jul-22,14.7,23,28,91.7,97.6,0,10.5,7,2022
Adilabad,Inderavelly,26-Jul-22,25.2,23,30.3,98.4,99.9,0,8.4,7,2022
Adilabad,Inderavelly,27-Jul-22,3.4,23.3,27.7,93.1,100,0,14.8,7,2022
Adilabad,Inderavelly,28-Jul-22,0,24.8,33,93.3,99.9,0,10,7,2022
Adilabad,Inderavelly,29-Jul-22,4.8,24.9,32.4,81,99.9,0,7.5,7,2022
Adilabad,Inderavelly,30-Jul-22,15.8,24.8,32.5,90.1,99.9,0,15.1,7,2022
Adilabad,Inderavelly,31-Jul-22,5.1,24.7,32.6,92.1,99.9,0,7.8,7,2022
Adilabad,Jainad,1-Jul-22,51.5,25.2,37.1,51.7,99.9,0,11.1,7,2022
Adilabad,Jainad,2-Jul-22,10.1,26.7,35.1,60.1,99.9,0,4.9,7,2022
Adilabad,Jainad,3-Jul-22,19.4,25.9,35.9,55.2,99.9,0,6,7,2022
Adilabad,Jainad,4-Jul-22,22.7,24.8,33,64.8,99.9,0,7.1,7,2022
Adilabad,Jainad,5-Jul-22,11.4,25.4,30.3,76.8,99.9,0,7.7,7,2022
Adilabad,Jainad,6-Jul-22,7.5,25.5,32.3,68,99.9,0,6.4,7,2022
Adilabad,Jainad,7-Jul-22,9.8,25.3,32.7,67,99.9,0,5.1,7,2022
Adilabad,Jainad,8-Jul-22,25.2,25.2,33.3,67,99.9,0,6.6,7,2022
Adilabad,Jainad,9-Jul-22,7.5,25.5,29.3,77.5,99.9,0,5.7,7,2022
Adilabad,Jainad,10-Jul-22,29.7,24.4,27.7,80.9,99.9,0,6.4,7,2022
Adilabad,Jainad,11-Jul-22,16.3,23.8,29.6,75.8,99.9,0,6.5,7,2022
Adilabad,Jainad,12-Jul-22,66.4,24.1,28,84,99.9,0,3.4,7,2022
Adilabad,Jainad,13-Jul-22,149.8,24.1,27.5,84.2,99.9,0,2.1,7,2022
Adilabad,Jainad,14-Jul-22,46.5,23.5,27.9,82.3,100,0,2,7,2022
Adilabad,Jainad,15-Jul-22,39.3,24,28.1,79,99.9,0.1,2.3,7,2022
Adilabad,Jainad,16-Jul-22,0,25.3,32.7,65.1,91.7,0,1.6,7,2022
Adilabad,Jainad,17-Jul-22,4.2,26,34.9,56.4,99.9,0,1.4,7,2022
Adilabad,Jainad,18-Jul-22,30.8,24.8,29.7,77.4,94.7,0,1.4,7,2022
Adilabad,Jainad,19-Jul-22,1,25,29.9,72.5,100,0.3,1.6,7,2022
Adilabad,Jainad,20-Jul-22,4.7,26.2,32.9,60.6,92.5,0,6.3,7,2022
Adilabad,Jainad,21-Jul-22,1,25.6,31.9,67.8,100,0,3.5,7,2022
Adilabad,Jainad,22-Jul-22,1.7,25.3,30.7,71,100,0,1.6,7,2022
Adilabad,Jainad,23-Jul-22,18.5,24.5,32.2,69.5,100,0,6.5,7,2022
Adilabad,Jainad,24-Jul-22,16.1,24.9,27.9,79.1,95.2,0,0.9,7,2022
Adilabad,Jainad,25-Jul-22,3.6,24.5,29.4,75.3,100,0,1.3,7,2022
Adilabad,Jainad,26-Jul-22,32.2,24.7,31.3,70.1,100,0,2.6,7,2022
Adilabad,Jainad,27-Jul-22,10.2,24.2,28.7,79.1,100,0,0.6,7,2022
Adilabad,Jainad,28-Jul-22,0.6,25.1,33,67,100,0,0.8,7,2022
Adilabad,Jainad,29-Jul-22,0,25.3,34.2,63.3,95,0,1.6,7,2022
Adilabad,Jainad,30-Jul-22,12.1,25.5,32.9,65.2,92.7,0,0.8,7,2022
Adilabad,Jainad,31-Jul-22,0,25.3,33,67.1,90.1,0,1,7,2022
Adilabad,Mavala,1-Jul-22,1.8,24,35.1,55.4,98.6,0,0.1,7,2022
Adilabad,Mavala,2-Jul-22,14.5,26,34,57.6,98.3,0,4.9,7,2022
Adilabad,Mavala,3-Jul-22,37.3,24.5,33.2,58.3,99.3,0,6,7,2022
Adilabad,Mavala,4-Jul-22,19,23.5,33,77,99.3,0,7.1,7,2022
Adilabad,Mavala,5-Jul-22,38.5,24.2,29.8,83.7,99.4,0,7.7,7,2022
Adilabad,Mavala,6-Jul-22,3.5,24.3,31,78.4,98.2,0,6.4,7,2022
Adilabad,Mavala,7-Jul-22,16,23.9,31,75.6,98.9,0,5.1,7,2022
Adilabad,Mavala,8-Jul-22,18,23.9,31.4,80.7,99.3,0,6.6,7,2022
Adilabad,Mavala,9-Jul-22,6.8,23.8,26.8,95.1,99.4,0,5.7,7,2022
Adilabad,Mavala,10-Jul-22,16.3,23.2,26,97.3,99.7,0,6.4,7,2022
Adilabad,Mavala,11-Jul-22,17.2,23,26.6,92,99.5,0,0.1,7,2022
Adilabad,Mavala,12-Jul-22,85.2,22.9,25.8,97,99.8,0,3.4,7,2022
Adilabad,Mavala,13-Jul-22,102.6,22.9,24.3,99.7,100,0,0.3,7,2022
Adilabad,Mavala,14-Jul-22,48.4,22.2,24.5,86.8,100,,,7,2022
Adilabad,Mavala,15-Jul-22,42,22.7,26.4,97.4,100,1.2,1.9,7,2022
Adilabad,Mavala,16-Jul-22,0,23.9,31.3,74.8,94.8,0,3.4,7,2022
Adilabad,Mavala,17-Jul-22,1.3,24.7,33.2,66.9,98.6,0,1.4,7,2022
Adilabad,Mavala,18-Jul-22,9.3,23.6,28.9,88.7,97.5,,,7,2022
Adilabad,Mavala,19-Jul-22,2,23.7,28.4,97,100,,,7,2022
Adilabad,Mavala,20-Jul-22,0,24.8,32.3,71.2,96.7,0,1.2,7,2022
Adilabad,Mavala,21-Jul-22,0,24.8,30.8,94.1,100,0,3.5,7,2022
Adilabad,Mavala,22-Jul-22,0.5,25,28.8,93.7,100,,,7,2022
Adilabad,Mavala,23-Jul-22,60.2,23.3,29.6,84.9,99.2,0.1,6.5,7,2022
Adilabad,Mavala,24-Jul-22,6,23.7,26.3,91.7,99.4,,,7,2022
Adilabad,Mavala,25-Jul-22,0,23.3,26.7,89.3,98.5,,,7,2022
Adilabad,Mavala,26-Jul-22,11.5,23.5,32.8,76.8,99.7,0,2.6,7,2022
Adilabad,Mavala,27-Jul-22,12.6,23.8,25.9,95.3,99.8,0,0.2,7,2022
Adilabad,Mavala,28-Jul-22,0,25.2,32.5,83.6,99.7,0,0.8,7,2022
Adilabad,Mavala,29-Jul-22,20,24,32.1,79,98.9,,,7,2022
Adilabad,Mavala,30-Jul-22,14.8,24,31.1,84.1,95.6,,,7,2022
Adilabad,Mavala,31-Jul-22,0,24.1,31.8,67.7,93.5,,,7,2022
Adilabad,Narnoor,1-Jul-22,10,23.7,32.2,68.6,98.3,0,0.2,7,2022
Adilabad,Narnoor,2-Jul-22,9,23.6,31.8,70.6,98.2,0,3.1,7,2022
Adilabad,Narnoor,3-Jul-22,21.3,23.4,31.4,71.1,99,0,3.6,7,2022
Adilabad,Narnoor,4-Jul-22,50.8,22,28.4,85.3,100,0,3.3,7,2022
Adilabad,Narnoor,5-Jul-22,51.3,22.6,26.4,94.4,100,0,0.1,7,2022
Adilabad,Narnoor,6-Jul-22,6.3,22.9,28.6,87.3,99.2,0,2.3,7,2022
Adilabad,Narnoor,7-Jul-22,49.3,22.5,28.6,86,99.9,0.3,3.5,7,2022
Adilabad,Narnoor,8-Jul-22,21,23.2,30.2,79.2,99.3,0.6,3.4,7,2022
Adilabad,Narnoor,9-Jul-22,17.3,22.3,25.4,96.2,99.9,1.2,4.2,7,2022
Adilabad,Narnoor,10-Jul-22,105.3,22,24.3,99.2,100,0.3,4.6,7,2022
Adilabad,Narnoor,11-Jul-22,67,21.8,23.7,96.6,100,1.4,5.2,7,2022
Adilabad,Narnoor,12-Jul-22,71.5,21.8,23.6,97.4,99.9,1.1,2.9,7,2022
Adilabad,Narnoor,13-Jul-22,115.5,21.7,23.8,99.9,100,0.4,2.3,7,2022
Adilabad,Narnoor,14-Jul-22,101.2,22.5,25,97.8,100,,,7,2022
Adilabad,Narnoor,15-Jul-22,29.4,22.4,24.6,97.2,99.9,1.1,2.7,7,2022
Adilabad,Narnoor,16-Jul-22,6,22.9,27.4,84.2,98.1,0,3.3,7,2022
Adilabad,Narnoor,17-Jul-22,7.5,24.1,29.7,77.7,99.6,0.3,2.6,7,2022
Adilabad,Narnoor,18-Jul-22,24.5,22.8,26.5,94.2,99.3,0.6,7.7,7,2022
Adilabad,Narnoor,19-Jul-22,10.8,22.9,27.2,91.1,98.8,1.1,2.8,7,2022
Adilabad,Narnoor,20-Jul-22,5,23.1,32,71.1,99.5,0,4.6,7,2022
Adilabad,Narnoor,21-Jul-22,0,23.1,30,76,99.4,0,13.2,7,2022
Adilabad,Narnoor,22-Jul-22,0,24,27,83.8,97.7,0.2,8.4,7,2022
Adilabad,Narnoor,23-Jul-22,36,22.2,27.7,83.8,99.7,0.4,9.4,7,2022
Adilabad,Narnoor,24-Jul-22,31.2,22.4,24.6,97.1,100,0.5,13.3,7,2022
Adilabad,Narnoor,25-Jul-22,19.3,21.9,25.7,94.7,100,0,3.5,7,2022
Adilabad,Narnoor,26-Jul-22,12.3,23.1,28.4,82.8,100,0,0.1,7,2022
Adilabad,Narnoor,27-Jul-22,3,23,26.3,87.1,100,0,9.1,7,2022
Adilabad,Narnoor,28-Jul-22,5.8,23,30.5,78.4,100,0,0.8,7,2022
Adilabad,Narnoor,29-Jul-22,16.8,23.5,29.9,79.5,99.3,0,0.7,7,2022
Adilabad,Narnoor,30-Jul-22,18.8,23.6,30.8,78.3,99.6,0,1.8,7,2022
Adilabad,Narnoor,31-Jul-22,16.3,22,30.9,78.2,99.3,0,2.1,7,2022
Adilabad,Neradigonda,1-Jul-22,15.7,23.4,32.9,62.6,98.5,0,13.6,7,2022
Adilabad,Neradigonda,2-Jul-22,4.4,23.4,34.2,67.7,97,0,10.3,7,2022
Adilabad,Neradigonda,3-Jul-22,12.5,23.5,34.6,66.7,99.2,0,9.6,7,2022
Adilabad,Neradigonda,4-Jul-22,105.5,22.1,32.8,75.1,99.7,0,8.2,7,2022
Adilabad,Neradigonda,5-Jul-22,62.8,22.9,30,90.8,98.6,0,7.9,7,2022
Adilabad,Neradigonda,6-Jul-22,4.5,23.1,29.8,79.2,97.6,0,10.1,7,2022
Adilabad,Neradigonda,7-Jul-22,10.2,22.8,30.5,76.5,98.8,0,8.4,7,2022
Adilabad,Neradigonda,8-Jul-22,27.7,23.1,30.9,72.3,98.6,2.3,10.7,7,2022
Adilabad,Neradigonda,9-Jul-22,11.9,22.8,28,94.2,99,1.4,7,7,2022
Adilabad,Neradigonda,10-Jul-22,116.1,21.6,27.1,96.4,99.9,2,9.3,7,2022
Adilabad,Neradigonda,11-Jul-22,15.7,22.4,27.6,92.4,99.5,0.9,7.8,7,2022
Adilabad,Neradigonda,12-Jul-22,115.6,22.3,25.7,88.2,99.9,1.4,14,7,2022
Adilabad,Neradigonda,13-Jul-22,198.1,21.7,25.6,96.1,99.9,4.3,11,7,2022
Adilabad,Neradigonda,14-Jul-22,169.8,21.6,25.7,97.6,100,1.3,12.1,7,2022
Adilabad,Neradigonda,15-Jul-22,1.8,22.3,24.6,96.7,98.5,3.9,8.8,7,2022
Adilabad,Neradigonda,16-Jul-22,8.6,23.3,32.2,74,98.7,2.1,9.2,7,2022
Adilabad,Neradigonda,17-Jul-22,8.8,24.2,32.8,74.5,99.9,0,9.1,7,2022
Adilabad,Neradigonda,18-Jul-22,18.8,23.1,26,92,94.8,1.5,4,7,2022
Adilabad,Neradigonda,19-Jul-22,5,23.3,26.1,87.8,96.1,3.4,11,7,2022
Adilabad,Neradigonda,20-Jul-22,13.3,23.4,31.6,74,100,0,8.9,7,2022
Adilabad,Neradigonda,21-Jul-22,30.7,22.8,31.4,80.1,100,0,8.6,7,2022
Adilabad,Neradigonda,22-Jul-22,0,24.5,29.4,83.1,97.6,0,7.5,7,2022
Adilabad,Neradigonda,23-Jul-22,53.8,22.2,29.5,82.8,100,0.5,9.2,7,2022
Adilabad,Neradigonda,24-Jul-22,26,22.4,25.3,95.8,100,1.4,7.7,7,2022
Adilabad,Neradigonda,25-Jul-22,15.9,22.3,27.1,90.2,100,0,7.7,7,2022
Adilabad,Neradigonda,26-Jul-22,5.1,23.2,29.8,76.7,100,0,7.1,7,2022
Adilabad,Neradigonda,27-Jul-22,39.2,22.3,26.2,90.2,100,0,7.9,7,2022
Adilabad,Neradigonda,28-Jul-22,12.7,23.1,31,76.9,100,0,6.3,7,2022
Adilabad,Neradigonda,29-Jul-22,0,22.6,33.6,77.1,99.5,0,7.9,7,2022
Adilabad,Neradigonda,30-Jul-22,0,21.8,30.7,74.6,100,0,9.4,7,2022
Adilabad,Neradigonda,31-Jul-22,0,22.7,32.3,69.7,100,0,8.1,7,2022
Adilabad,Sirikonda,1-Jul-22,54.6,24.8,33.9,60.7,77.6,0.3,3.5,7,2022
Adilabad,Sirikonda,2-Jul-22,0,25.7,32.1,74.4,96.9,0.5,1.7,7,2022
Adilabad,Sirikonda,3-Jul-22,23.8,24.8,32.7,66.6,91,0.1,2.2,7,2022
Adilabad,Sirikonda,4-Jul-22,49.2,23.8,30.6,85.6,93.8,0,0.9,7,2022
Adilabad,Sirikonda,5-Jul-22,30.6,24.2,28.1,94.9,99.9,0,9.7,7,2022
Adilabad,Sirikonda,6-Jul-22,5.5,23.8,30.7,87,99.9,0,1.7,7,2022
Adilabad,Sirikonda,7-Jul-22,56.5,23.1,29.3,89.2,100,0,2.2,7,2022
Adilabad,Sirikonda,8-Jul-22,8.8,23.8,32,88.7,98.4,0.3,2.5,7,2022
Adilabad,Sirikonda,9-Jul-22,11.5,22.7,25.6,96.5,98.2,0.3,2.9,7,2022
Adilabad,Sirikonda,10-Jul-22,53.8,23,25.1,98.3,100,0.1,2.8,7,2022
Adilabad,Sirikonda,11-Jul-22,27.8,23.1,24.6,97.9,100,0.3,2.8,7,2022
Adilabad,Sirikonda,12-Jul-22,89.5,22.6,24.6,97.8,100,0.3,4.3,7,2022
Adilabad,Sirikonda,13-Jul-22,288.3,22.1,24.7,99.2,100,0.4,3.6,7,2022
Adilabad,Sirikonda,14-Jul-22,187.8,21.8,25,93.4,100,0.5,5.7,7,2022
Adilabad,Sirikonda,15-Jul-22,0,23.1,25.3,99.9,100,0,2.5,7,2022
Adilabad,Sirikonda,16-Jul-22,0,24.1,30,84,100,0,3.1,7,2022
Adilabad,Sirikonda,17-Jul-22,0,24.7,31.9,78.8,99.5,0,2,7,2022
Adilabad,Sirikonda,18-Jul-22,23.6,23.8,26.7,95.1,99.4,0.4,3.4,7,2022
Adilabad,Sirikonda,19-Jul-22,8.6,24,27.6,90,97.1,0,3.3,7,2022
Adilabad,Sirikonda,20-Jul-22,5.2,23.6,30.9,75.4,99,0,2.7,7,2022
Adilabad,Sirikonda,21-Jul-22,0,23.9,30.4,80.4,98.4,0,2.8,7,2022
Adilabad,Sirikonda,22-Jul-22,0,24.8,29,84,97.1,0,2.8,7,2022
Adilabad,Sirikonda,23-Jul-22,33.4,23.1,28.6,85.1,98.3,0,2.4,7,2022
Adilabad,Sirikonda,24-Jul-22,21.8,23.1,24.9,99.3,100,0,2.5,7,2022
Adilabad,Sirikonda,25-Jul-22,16.8,23.3,26.4,97.4,100,0,2.6,7,2022
Adilabad,Sirikonda,26-Jul-22,24.4,23.4,29,87.2,100,0,1.5,7,2022
Adilabad,Sirikonda,27-Jul-22,0,23.6,26.5,94.4,100,0,2.1,7,2022
Adilabad,Sirikonda,28-Jul-22,0,24.6,31.3,79.4,100,0,4.6,7,2022
Adilabad,Sirikonda,29-Jul-22,20,24.3,31.5,92.1,100,0,1.4,7,2022
Adilabad,Sirikonda,30-Jul-22,0,24.8,30.4,81.8,99.9,0,1.9,7,2022
Adilabad,Sirikonda,31-Jul-22,1,24.4,31,80.6,100,0,1.8,7,2022
Adilabad,Talamadugu,1-Jul-22,7.1,23.8,34.9,56.2,95.8,0,4.9,7,2022
Adilabad,Talamadugu,2-Jul-22,0,25,32.8,60.4,90.5,0,6.9,7,2022
Adilabad,Talamadugu,3-Jul-22,21.1,24.5,33,59.5,100,0,8.5,7,2022
Adilabad,Talamadugu,4-Jul-22,25.7,23.3,32.8,71.9,100,0,7.8,7,2022
Adilabad,Talamadugu,5-Jul-22,21.3,24,27.6,84.2,97,0,3.8,7,2022
Adilabad,Talamadugu,6-Jul-22,7.1,24.4,30.7,81.2,100,0,5.8,7,2022
Adilabad,Talamadugu,7-Jul-22,24.2,23.8,32.3,64.9,97.2,0.1,5.7,7,2022
Adilabad,Talamadugu,8-Jul-22,20.1,23.6,31.9,75.9,100,0.2,6.2,7,2022
Adilabad,Talamadugu,9-Jul-22,10.7,23.4,26.4,91.9,100,0.6,9.6,7,2022
Adilabad,Talamadugu,10-Jul-22,33,23.2,25.5,90.8,97.1,0.2,9.3,7,2022
Adilabad,Talamadugu,11-Jul-22,7.6,23.6,26.3,88.3,100,0.2,6,7,2022
Adilabad,Talamadugu,12-Jul-22,47.6,23.1,25.8,89.5,100,0.1,5.3,7,2022
Adilabad,Talamadugu,13-Jul-22,128.5,22.7,24.2,94.3,100,0.6,9.6,7,2022
Adilabad,Talamadugu,14-Jul-22,38.4,22.1,26.2,93,100,0.2,11.9,7,2022
Adilabad,Talamadugu,15-Jul-22,37.6,22.3,25.6,91,100,0,4.4,7,2022
Adilabad,Talamadugu,16-Jul-22,0,24.7,31.7,73.7,95.5,0,4.5,7,2022
Adilabad,Talamadugu,17-Jul-22,6,24.5,33.4,67.2,99.9,0,4.1,7,2022
Adilabad,Talamadugu,18-Jul-22,17.6,23.4,28.3,91,99.9,0,5.3,7,2022
Adilabad,Talamadugu,19-Jul-22,2.2,24.1,28.2,87,99.9,0,5.5,7,2022
Adilabad,Talamadugu,20-Jul-22,0.4,24.4,32.3,70.6,99.9,0,24.7,7,2022
Adilabad,Talamadugu,21-Jul-22,1.1,24.5,30.7,75.3,96.2,0,8.5,7,2022
Adilabad,Talamadugu,22-Jul-22,0,25.1,29.7,80.3,99.9,0,8.9,7,2022
Adilabad,Talamadugu,23-Jul-22,32.3,23.5,30.5,77.4,99.9,0,3.6,7,2022
Adilabad,Talamadugu,24-Jul-22,11.6,23.5,28.2,90.2,99.9,0,2.7,7,2022
Adilabad,Talamadugu,25-Jul-22,0.6,23.6,28.2,89.9,99.9,0,3.9,7,2022
Adilabad,Talamadugu,26-Jul-22,33.3,23.4,30.9,78.7,99.9,0,3.9,7,2022
Adilabad,Talamadugu,27-Jul-22,30.3,23.2,25.5,91.2,99,0,3,7,2022
Adilabad,Talamadugu,28-Jul-22,0,24.8,32.9,76.2,99.9,0,2.5,7,2022
Adilabad,Talamadugu,29-Jul-22,19.2,23.7,32.3,77.6,99.9,0,3.2,7,2022
Adilabad,Talamadugu,30-Jul-22,0,24.1,32.1,82.8,99.9,0,4.7,7,2022
Adilabad,Talamadugu,31-Jul-22,0,24.6,34.3,70.1,99.9,0,3.1,7,2022
Adilabad,Tamsi,1-Jul-22,22.3,23.8,35.2,52.1,94.6,0,11.4,7,2022
Adilabad,Tamsi,2-Jul-22,0,25.7,34.8,57.2,83.1,0,11.3,7,2022
Adilabad,Tamsi,3-Jul-22,24.8,24.3,32.7,56.2,95.6,0,12.9,7,2022
Adilabad,Tamsi,4-Jul-22,28.7,23.5,31.5,66.4,95.6,0,11.4,7,2022
Adilabad,Tamsi,5-Jul-22,38,23.9,28,80.9,95.6,0,4.7,7,2022
Adilabad,Tamsi,6-Jul-22,6.9,24.5,29.5,73,92.6,0,9.6,7,2022
Adilabad,Tamsi,7-Jul-22,40.9,23.6,32.8,67.4,95.1,0,8.5,7,2022
Adilabad,Tamsi,8-Jul-22,23.9,23.8,32.7,67.4,95.6,0,8.8,7,2022
Adilabad,Tamsi,9-Jul-22,13.1,24.1,26.7,83.5,95.6,0.8,15.2,7,2022
Adilabad,Tamsi,10-Jul-22,27.5,23.9,26,83.1,95.6,0,15.3,7,2022
Adilabad,Tamsi,11-Jul-22,12.8,23.6,26.8,82.8,96.5,4.7,13.9,7,2022
Adilabad,Tamsi,12-Jul-22,67.8,23.1,25.1,86.4,93.5,0,4.9,7,2022
Adilabad,Tamsi,13-Jul-22,115.3,23,24.7,89.3,99.4,0,14.5,7,2022
Adilabad,Tamsi,14-Jul-22,53.6,22.1,28.1,87.8,100,0,18.1,7,2022
Adilabad,Tamsi,15-Jul-22,52,22.3,25.3,95.5,100,0,4.4,7,2022
Adilabad,Tamsi,16-Jul-22,0,24.7,32.5,71.8,95.5,0,2.2,7,2022
Adilabad,Tamsi,17-Jul-22,5.3,24.5,34.8,65.2,98.7,0,1.4,7,2022
Adilabad,Tamsi,18-Jul-22,17.8,23.4,30.6,84.2,98.6,0,15.9,7,2022
Adilabad,Tamsi,19-Jul-22,1.5,24.6,27.5,91.2,96.5,0,0.2,7,2022
Adilabad,Tamsi,20-Jul-22,3.3,24.4,32.2,70.9,96.2,0,11.7,7,2022
Adilabad,Tamsi,21-Jul-22,0,24.5,32,71.7,94.7,0,13.6,7,2022
Adilabad,Tamsi,22-Jul-22,0.9,25.1,30.5,76.6,94.8,0,14.6,7,2022
Adilabad,Tamsi,23-Jul-22,35.2,23.5,32.4,76.9,89.6,6.6,15.6,7,2022
Adilabad,Tamsi,24-Jul-22,10.3,23.5,26.8,87.2,98.5,0.8,1.9,7,2022
Adilabad,Tamsi,25-Jul-22,4.9,23.6,30,80.5,97.4,0.4,3.9,7,2022
Adilabad,Tamsi,26-Jul-22,70,23.4,30.9,77.1,86.3,0,4.6,7,2022
Adilabad,Tamsi,27-Jul-22,22.4,23.2,25.2,86.6,99,1.1,4.6,7,2022
Adilabad,Tamsi,28-Jul-22,0,24.9,31.7,67.1,97.6,0,3.3,7,2022
Adilabad,Tamsi,29-Jul-22,12.7,23.7,33.8,72.2,96.8,0,4.9,7,2022
Adilabad,Tamsi,30-Jul-22,0,24.1,30.4,82.8,97.4,0.3,2,7,2022
Adilabad,Tamsi,31-Jul-22,0,25.3,32.6,70.9,93.7,0,4.1,7,2022
Adilabad,Utnur,1-Jul-22,17.9,24,33,62.4,99.1,0,5.3,7,2022
Adilabad,Utnur,2-Jul-22,12.5,24,32.8,66.4,98.6,0,8.2,7,2022
Adilabad,Utnur,3-Jul-22,7.2,24.1,32.9,65.2,98.8,0,11.6,7,2022
Adilabad,Utnur,4-Jul-22,91.7,22.6,30.7,78.7,100,0.4,8.9,7,2022
Adilabad,Utnur,5-Jul-22,35.3,23.2,26.9,95.4,100,0,4.2,7,2022
Adilabad,Utnur,6-Jul-22,14.9,23.5,29.9,83.1,100,0,8.2,7,2022
Adilabad,Utnur,7-Jul-22,56.7,23,29.1,85.1,100,0.2,7.6,7,2022
Adilabad,Utnur,8-Jul-22,21.2,23.7,32.1,73.1,100,2,9.3,7,2022
Adilabad,Utnur,9-Jul-22,15.1,23,25.9,93.7,100,1.5,8.5,7,2022
Adilabad,Utnur,10-Jul-22,143.8,21.8,25.7,99.7,100,0.2,12,7,2022
Adilabad,Utnur,11-Jul-22,59,21.8,25.4,98,100,3.2,12.3,7,2022
Adilabad,Utnur,12-Jul-22,175.4,21.8,25.2,98.8,99.9,1.4,10,7,2022
Adilabad,Utnur,13-Jul-22,235.6,21.7,23.2,99.9,100,3.3,9.4,7,2022
Adilabad,Utnur,14-Jul-22,188.2,22.5,25,92.3,100,,,7,2022
Adilabad,Utnur,15-Jul-22,23.2,22.4,25.4,90.4,99.9,1.4,8.3,7,2022
Adilabad,Utnur,16-Jul-22,2.4,22.9,27.9,91.1,99,0.1,8.1,7,2022
Adilabad,Utnur,17-Jul-22,10.4,24.1,31.1,73.7,100,0.2,7.3,7,2022
Adilabad,Utnur,18-Jul-22,18.2,23.4,27.3,90.8,100,2,8.2,7,2022
Adilabad,Utnur,19-Jul-22,3.5,23.6,27.5,84.4,99.8,2.8,9.4,7,2022
Adilabad,Utnur,20-Jul-22,11.3,23.2,32.3,66.1,100,0,10.8,7,2022
Adilabad,Utnur,21-Jul-22,4,23.7,31.7,71.7,99.5,0,10.8,7,2022
Adilabad,Utnur,22-Jul-22,0,24.6,28.5,78.7,98.9,0.3,9.3,7,2022
Adilabad,Utnur,23-Jul-22,21.1,22.9,29.3,79.5,99.8,2.4,11.1,7,2022
Adilabad,Utnur,24-Jul-22,24.4,22.9,26,95.5,100,1.2,7.1,7,2022
Adilabad,Utnur,25-Jul-22,36.7,22.4,26.1,93,100,0,7,7,2022
Adilabad,Utnur,26-Jul-22,16.2,23.5,29.8,78.2,100,0,4.3,7,2022
