District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Hanumakkonda,Hasanparthy,27-Apr-22,0,25.6,41.1,25.4,81.5,0,10.3,4,2022
Hanumakkonda,Hasanparthy,28-Apr-22,0,25.9,42.1,28.8,80.1,0,9.1,4,2022
Hanumakkonda,Hasanparthy,29-Apr-22,0,26.2,42.2,31.4,72.3,0,9.9,4,2022
Hanumakkonda,Hasanparthy,30-Apr-22,0,26.8,42.4,21.7,76,0,8.4,4,2022
Hanumakkonda,Inole,1-Apr-22,0,24.6,37.2,49.9,97.1,0,8.2,4,2022
Hanumakkonda,Inole,2-Apr-22,0,25,34.5,58.3,94.5,0,9.1,4,2022
Hanumakkonda,Inole,3-Apr-22,0,23.8,35,56.2,96.2,0,8.6,4,2022
Hanumakkonda,Inole,4-Apr-22,0,23.6,36.2,53.2,97.6,0,8.4,4,2022
Hanumakkonda,Inole,5-Apr-22,0,23.8,35.9,50.3,95.4,0,7.6,4,2022
Hanumakkonda,Inole,6-Apr-22,0,24,35.1,54.1,94.1,0,9.9,4,2022
Hanumakkonda,Inole,7-Apr-22,0,22.7,36.2,42.1,94.2,0,10.1,4,2022
Hanumakkonda,Inole,8-Apr-22,0,22.4,36.2,40.8,83.8,0.3,7.8,4,2022
Hanumakkonda,Inole,9-Apr-22,0,23.8,33.6,46.6,85,0,13.2,4,2022
Hanumakkonda,Inole,10-Apr-22,0,23.5,34.8,50.1,100,0,14.5,4,2022
Hanumakkonda,Inole,11-Apr-22,0,23.1,35.6,47.2,100,0,11.5,4,2022
Hanumakkonda,Inole,12-Apr-22,0,23.4,34.3,49.5,100,0,10,4,2022
Hanumakkonda,Inole,13-Apr-22,0,24.2,37.3,43.7,100,0,9.8,4,2022
Hanumakkonda,Inole,14-Apr-22,0,24.5,36.7,43.2,97,0,11.4,4,2022
Hanumakkonda,Inole,15-Apr-22,0,25.1,37.8,39.1,92.2,0,6.6,4,2022
Hanumakkonda,Inole,16-Apr-22,0,26.7,38.2,39.9,88,0,6.8,4,2022
Hanumakkonda,Inole,17-Apr-22,0.3,26.4,36.3,40.8,93.3,0,8,4,2022
Hanumakkonda,Inole,18-Apr-22,0,25.6,39.1,41,92.7,0,9.4,4,2022
Hanumakkonda,Inole,19-Apr-22,0,25.9,39.7,34.3,87.9,0,9,4,2022
Hanumakkonda,Inole,20-Apr-22,0,25.1,40.9,33.2,89.5,0,6.3,4,2022
Hanumakkonda,Inole,21-Apr-22,0,25.3,41.7,28.3,95,0,7.7,4,2022
Hanumakkonda,Inole,22-Apr-22,0,25.6,37.7,46.3,88.1,0,10.2,4,2022
Hanumakkonda,Inole,23-Apr-22,0,25.5,37,45.2,91,0,9.6,4,2022
Hanumakkonda,Inole,24-Apr-22,0,24.3,38.5,36.8,86.1,0,5.9,4,2022
Hanumakkonda,Inole,25-Apr-22,0,24.4,39.3,30.1,78.9,0,11.1,4,2022
Hanumakkonda,Inole,26-Apr-22,0,24.4,41.4,26.5,79.9,0,10,4,2022
Hanumakkonda,Inole,27-Apr-22,0,25.3,40.4,32.2,86.3,0,7.3,4,2022
Hanumakkonda,Inole,28-Apr-22,0,25.1,40.8,32.9,83.6,0,8.6,4,2022
Hanumakkonda,Inole,29-Apr-22,0,25.7,40.5,34.2,69.1,0,23.4,4,2022
Hanumakkonda,Inole,30-Apr-22,0,26.2,41.8,23.6,79,0,9.7,4,2022
Hanumakkonda,Kamalapur,1-Apr-22,0,24.9,38.9,40.6,100,0,15.2,4,2022
Hanumakkonda,Kamalapur,2-Apr-22,0,25.3,36.3,51.4,100,0,15,4,2022
Hanumakkonda,Kamalapur,3-Apr-22,0,24,35.2,53.3,100,0,15.3,4,2022
Hanumakkonda,Kamalapur,4-Apr-22,0,23.6,36,49.2,100,0,11.2,4,2022
Hanumakkonda,Kamalapur,5-Apr-22,0,23.8,36.9,44.8,100,0,13.7,4,2022
Hanumakkonda,Kamalapur,6-Apr-22,0,24.1,36.4,46.8,100,0,14.2,4,2022
Hanumakkonda,Kamalapur,7-Apr-22,0,23.6,37.6,37.5,97.9,0,12.6,4,2022
Hanumakkonda,Kamalapur,8-Apr-22,0,23.6,37.6,34.3,93.1,0,13.9,4,2022
Hanumakkonda,Kamalapur,9-Apr-22,0,23.8,36.6,36.9,78.9,0,6.4,4,2022
Hanumakkonda,Kamalapur,10-Apr-22,0,24.3,36.1,41.3,100,0,12.8,4,2022
Hanumakkonda,Kamalapur,11-Apr-22,0,24,38.4,35.4,100,0,13.4,4,2022
Hanumakkonda,Kamalapur,12-Apr-22,0,24.2,36.5,43.8,100,0,13.6,4,2022
Hanumakkonda,Kamalapur,13-Apr-22,0,24.1,38.3,34.8,100,0,14.7,4,2022
Hanumakkonda,Kamalapur,14-Apr-22,0,24.2,37.3,37,100,0,16.2,4,2022
Hanumakkonda,Kamalapur,15-Apr-22,0,25.8,39.1,31.7,93.5,0,13.7,4,2022
Hanumakkonda,Kamalapur,16-Apr-22,0,27,38.1,34.7,90.9,0,10.2,4,2022
Hanumakkonda,Kamalapur,17-Apr-22,0,26.2,36.4,37.9,100,0,13.5,4,2022
Hanumakkonda,Kamalapur,18-Apr-22,0,26,40.7,30.4,100,0,14.5,4,2022
Hanumakkonda,Kamalapur,19-Apr-22,0,26.1,40.4,31.6,95.6,0,12,4,2022
Hanumakkonda,Kamalapur,20-Apr-22,0,25.9,39.8,23,97.6,0,12.4,4,2022
Hanumakkonda,Kamalapur,21-Apr-22,0,25.7,41.2,24.1,100,0,12.2,4,2022
Hanumakkonda,Kamalapur,22-Apr-22,0,25.8,38.6,39.5,98.2,0,19.1,4,2022
Hanumakkonda,Kamalapur,23-Apr-22,0,26,38.1,36.3,99.2,0,15.3,4,2022
Hanumakkonda,Kamalapur,24-Apr-22,0,24.3,37.6,33.6,100,0,9.2,4,2022
Hanumakkonda,Kamalapur,25-Apr-22,0,24.1,40.1,24,73.1,0,14.8,4,2022
Hanumakkonda,Kamalapur,26-Apr-22,0,24.4,42.3,15.6,79,0,10.1,4,2022
Hanumakkonda,Kamalapur,27-Apr-22,0,25,39.6,24,96.6,0,12.2,4,2022
Hanumakkonda,Kamalapur,28-Apr-22,0,26.3,41.8,23.1,90.8,0,12.1,4,2022
Hanumakkonda,Kamalapur,29-Apr-22,0,25.7,42.3,22.7,78.5,0,13.2,4,2022
Hanumakkonda,Kamalapur,30-Apr-22,0,26.9,41.4,16.3,83.2,0,17.4,4,2022
Hanumakkonda,Khazipet,1-Apr-22,0,24.7,38.9,44.7,90.5,0,6.7,4,2022
Hanumakkonda,Khazipet,2-Apr-22,0,25.2,36,54.7,88.6,0,7.4,4,2022
Hanumakkonda,Khazipet,3-Apr-22,0,24.5,35.8,54.9,82.7,0,7.3,4,2022
Hanumakkonda,Khazipet,4-Apr-22,0,23.5,37.1,51.5,90.7,0,4.3,4,2022
Hanumakkonda,Khazipet,5-Apr-22,0,24.1,37.2,48.6,89.8,0,5.6,4,2022
Hanumakkonda,Khazipet,6-Apr-22,0,24.2,36.2,51.8,89.2,0,9.1,4,2022
Hanumakkonda,Khazipet,7-Apr-22,0,23.7,37.5,41.9,88.5,0,5.8,4,2022
Hanumakkonda,Khazipet,8-Apr-22,0,23.5,37.2,40.5,72.7,1.1,7.4,4,2022
Hanumakkonda,Khazipet,9-Apr-22,0,24.1,34,38.2,89.1,0,7.3,4,2022
Hanumakkonda,Khazipet,10-Apr-22,0,24.5,36.7,43.1,90.4,0,9,4,2022
Hanumakkonda,Khazipet,11-Apr-22,0,24.1,37.3,41,92.7,0,8.1,4,2022
Hanumakkonda,Khazipet,12-Apr-22,0,24.2,36.1,39,82.5,0,7.1,4,2022
Hanumakkonda,Khazipet,13-Apr-22,0,25.4,37.2,36.7,87.9,0,8.2,4,2022
Hanumakkonda,Khazipet,14-Apr-22,0,25.1,36.9,41.6,90.9,0,8.1,4,2022
Hanumakkonda,Khazipet,15-Apr-22,0,25.6,38.6,34.5,82.6,0,7.7,4,2022
Hanumakkonda,Khazipet,16-Apr-22,0,27.1,38.9,33.1,79.4,0,4.7,4,2022
Hanumakkonda,Khazipet,17-Apr-22,0,26.7,37.8,35.4,88,0,7.3,4,2022
Hanumakkonda,Khazipet,18-Apr-22,0,26.3,39.6,33.8,86,0,9.4,4,2022
Hanumakkonda,Khazipet,19-Apr-22,0,26.5,40.2,28.1,84.2,0,5.7,4,2022
Hanumakkonda,Khazipet,20-Apr-22,0,25.7,41.8,31.5,86.3,0,7.1,4,2022
Hanumakkonda,Khazipet,21-Apr-22,0,25.5,42.9,26.1,89.3,0,6.6,4,2022
Hanumakkonda,Khazipet,22-Apr-22,0,26,38.8,45.5,85.1,0,9.4,4,2022
Hanumakkonda,Khazipet,23-Apr-22,0,25.8,37.8,43.3,86.9,0,5.8,4,2022
Hanumakkonda,Khazipet,24-Apr-22,0,25.7,40.2,35.9,81.3,0,6.8,4,2022
Hanumakkonda,Khazipet,25-Apr-22,0,25.3,41.7,30.5,74.8,0,9.7,4,2022
Hanumakkonda,Khazipet,26-Apr-22,0,25.5,42.7,24.9,76.5,0,8.7,4,2022
Hanumakkonda,Khazipet,27-Apr-22,0,25.5,41.9,30.5,82.3,0,5.8,4,2022
Hanumakkonda,Khazipet,28-Apr-22,0,26,42,31.9,78.1,0,7.1,4,2022
Hanumakkonda,Khazipet,29-Apr-22,0,26.5,41.5,33.4,66.1,0,7.4,4,2022
Hanumakkonda,Khazipet,30-Apr-22,0,27.1,43.3,23.7,75.2,0,5,4,2022
Hanumakkonda,Nadikuda,1-Apr-22,0,26.3,37,50.1,85.8,0,0.7,4,2022
Hanumakkonda,Nadikuda,2-Apr-22,0,25,34,62.9,80.9,0,0.6,4,2022
Hanumakkonda,Nadikuda,3-Apr-22,0,25.1,34.1,61.4,79.4,0,0.5,4,2022
Hanumakkonda,Nadikuda,4-Apr-22,0,26.2,35.5,60,82.2,0,0.7,4,2022
Hanumakkonda,Nadikuda,5-Apr-22,0,26.8,35.2,55.2,78.4,0.2,0.7,4,2022
Hanumakkonda,Nadikuda,6-Apr-22,0,26.1,36.7,31,70.6,0.1,2,4,2022
Hanumakkonda,Nadikuda,7-Apr-22,0,26.6,37.9,25.1,62.7,0,2.7,4,2022
Hanumakkonda,Nadikuda,8-Apr-22,0,25.8,37.7,24.3,59.5,0.2,2.5,4,2022
Hanumakkonda,Nadikuda,9-Apr-22,0,24.2,37.6,16.8,42.5,0.3,3.6,4,2022
Hanumakkonda,Nadikuda,10-Apr-22,0,26.2,35.3,54.3,87.6,0,1,4,2022
Hanumakkonda,Nadikuda,11-Apr-22,0,26.2,36.9,45.2,87.4,0,1.1,4,2022
Hanumakkonda,Nadikuda,12-Apr-22,0,26.4,33.8,57.9,86.9,0,0.6,4,2022
Hanumakkonda,Nadikuda,13-Apr-22,0,26,36.8,44.3,87.6,0,0.9,4,2022
Hanumakkonda,Nadikuda,14-Apr-22,0,25.9,35.2,48.8,87.3,0,1.2,4,2022
Hanumakkonda,Nadikuda,15-Apr-22,0,28.7,37.3,46.9,79.2,0.2,1.1,4,2022
Hanumakkonda,Nadikuda,16-Apr-22,0,27.9,37.4,44.3,79.9,0,0.4,4,2022
Hanumakkonda,Nadikuda,17-Apr-22,0,27.1,36,39.2,85.8,0,0.4,4,2022
Hanumakkonda,Nadikuda,18-Apr-22,0,28.5,38.2,44.3,84.5,0,1.3,4,2022
Hanumakkonda,Nadikuda,19-Apr-22,0,27.2,39.2,41.7,67.9,0.2,0.5,4,2022
Hanumakkonda,Nadikuda,20-Apr-22,0,27.7,38.8,39.9,82,0,1.1,4,2022
Hanumakkonda,Nadikuda,21-Apr-22,0,27.3,41.1,34.4,86.9,0,0.6,4,2022
Hanumakkonda,Nadikuda,22-Apr-22,0,26.5,37.3,49.4,83.4,0,0.9,4,2022
Hanumakkonda,Nadikuda,23-Apr-22,0,25.9,36.9,46.9,84.2,0,1.2,4,2022
Hanumakkonda,Nadikuda,24-Apr-22,0,27.1,38.1,44,80.6,0,1,4,2022
Hanumakkonda,Nadikuda,25-Apr-22,0,27.5,38.8,36.7,74.7,0,1.5,4,2022
Hanumakkonda,Nadikuda,26-Apr-22,0,27.4,40.7,31.7,76.5,0,1.8,4,2022
Hanumakkonda,Nadikuda,27-Apr-22,0,27.4,40,36.7,80.9,0,0.6,4,2022
Hanumakkonda,Nadikuda,28-Apr-22,0,27.6,40.5,38,75.7,0,0.9,4,2022
Hanumakkonda,Nadikuda,29-Apr-22,0,27.7,40.3,37.2,71.5,0,0.5,4,2022
Hanumakkonda,Nadikuda,30-Apr-22,0,28.5,41.5,29.7,72.5,0,1.7,4,2022
Hanumakkonda,Parkal,1-Apr-22,0,24.7,37.3,46.7,92.4,0,6.5,4,2022
Hanumakkonda,Parkal,2-Apr-22,0,25,35,53.5,89.8,0.4,8.4,4,2022
Hanumakkonda,Parkal,3-Apr-22,0,23.9,34.2,53.9,91.9,0,6.4,4,2022
Hanumakkonda,Parkal,4-Apr-22,0,23.7,36,51.6,81.8,0,9.2,4,2022
Hanumakkonda,Parkal,5-Apr-22,0,23.9,36.6,46.1,90.6,2.2,8.3,4,2022
Hanumakkonda,Parkal,6-Apr-22,0,24,35.3,47.8,88.5,0.4,8.1,4,2022
Hanumakkonda,Parkal,7-Apr-22,0,23.2,36.8,38.7,89,0,10.6,4,2022
Hanumakkonda,Parkal,8-Apr-22,0,23.8,36.9,37,67.4,2.4,5.9,4,2022
Hanumakkonda,Parkal,9-Apr-22,0,24.5,35.8,43.4,91.2,0.8,3.8,4,2022
Hanumakkonda,Parkal,10-Apr-22,0.4,24.4,36.5,44.7,91.8,0,8.2,4,2022
Hanumakkonda,Parkal,11-Apr-22,0,24.2,37.2,40.5,90.2,1,7.7,4,2022
Hanumakkonda,Parkal,12-Apr-22,0,24.1,36.2,44.4,91.1,0.8,5.3,4,2022
Hanumakkonda,Parkal,13-Apr-22,0,24.2,38.2,37.1,91.3,0,6.1,4,2022
Hanumakkonda,Parkal,14-Apr-22,0,24.8,36.7,39.9,91.1,0,8.3,4,2022
Hanumakkonda,Parkal,15-Apr-22,0,25.5,39,35.7,86,0.4,7.1,4,2022
Hanumakkonda,Parkal,16-Apr-22,0,27.1,39.4,34.4,83,0.3,5.5,4,2022
Hanumakkonda,Parkal,17-Apr-22,0,26.5,37.2,42.1,87.8,0,7.6,4,2022
Hanumakkonda,Parkal,18-Apr-22,0,25.9,39.7,36.9,89.2,0,6.5,4,2022
Hanumakkonda,Parkal,19-Apr-22,0,26.4,40.9,33.7,65.7,0,7.4,4,2022
Hanumakkonda,Parkal,20-Apr-22,0,25.8,41.1,30.8,80.9,0,6.9,4,2022
Hanumakkonda,Parkal,21-Apr-22,0,25.5,43.4,26.2,86.8,0,7.5,4,2022
Hanumakkonda,Parkal,22-Apr-22,0,25.9,39.4,40,81.6,0,13.4,4,2022
Hanumakkonda,Parkal,23-Apr-22,0,26,36.8,41.7,83.5,0,8,4,2022
Hanumakkonda,Parkal,24-Apr-22,0,25,38.7,35.4,80.4,0,6.1,4,2022
Hanumakkonda,Parkal,25-Apr-22,0,26.1,39,29.7,74.1,0,5.2,4,2022
Hanumakkonda,Parkal,26-Apr-22,0,25.9,42.4,24.2,74.6,0,7.7,4,2022
Hanumakkonda,Parkal,27-Apr-22,0,25.2,42.9,26.2,84.1,0,4.3,4,2022
Hanumakkonda,Parkal,28-Apr-22,0,25.6,42.7,28.1,76.9,0,8.3,4,2022
Hanumakkonda,Parkal,29-Apr-22,0,26.9,42.4,30.7,62.7,0,7.9,4,2022
Hanumakkonda,Parkal,30-Apr-22,0,27.5,41.8,24.6,68.3,0,7.7,4,2022
Hanumakkonda,Shayampet,1-Apr-22,0,25.2,40.1,28.7,98.9,0,7.2,4,2022
Hanumakkonda,Shayampet,2-Apr-22,0,25,37.8,54.1,91.9,1.3,8.3,4,2022
Hanumakkonda,Shayampet,3-Apr-22,0,23.8,37,52,97.3,0,7.6,4,2022
Hanumakkonda,Shayampet,4-Apr-22,0,23.3,38.3,38.4,96.9,0,8.1,4,2022
Hanumakkonda,Shayampet,5-Apr-22,0,23.9,38,33.1,95.3,1.1,9.4,4,2022
Hanumakkonda,Shayampet,6-Apr-22,0,24.2,38.4,33.7,91.5,0.2,8.8,4,2022
Hanumakkonda,Shayampet,7-Apr-22,0,23.4,39.8,36.2,94.8,0,8.6,4,2022
Hanumakkonda,Shayampet,8-Apr-22,0,23.4,38.7,36.4,81.1,1.2,7.4,4,2022
Hanumakkonda,Shayampet,9-Apr-22,0,24.2,38.4,31.1,86.1,0,7.1,4,2022
Hanumakkonda,Shayampet,10-Apr-22,0,24.4,39.1,32,93.4,0,7.9,4,2022
Hanumakkonda,Shayampet,11-Apr-22,0,24.5,40.7,37.6,94.4,0.8,8.1,4,2022
Hanumakkonda,Shayampet,12-Apr-22,0,24,38.3,29.8,98.4,0.4,7.4,4,2022
Hanumakkonda,Shayampet,13-Apr-22,0,24.8,39.8,34.1,96,0,6.9,4,2022
Hanumakkonda,Shayampet,14-Apr-22,0,26.1,39.1,41.9,95.7,0,10.5,4,2022
Hanumakkonda,Shayampet,15-Apr-22,0,25.5,41.2,24.1,91.9,0.9,7.9,4,2022
Hanumakkonda,Shayampet,16-Apr-22,0,27.1,40.5,23.4,82,0.2,5.5,4,2022
Hanumakkonda,Shayampet,17-Apr-22,0,26.3,37.9,33.7,91.1,0,7.7,4,2022
Hanumakkonda,Shayampet,18-Apr-22,0,25.7,41.4,25.4,92.1,0.5,6.4,4,2022
Hanumakkonda,Shayampet,19-Apr-22,0,24.8,42.1,26.1,88.9,0,6.8,4,2022
Hanumakkonda,Shayampet,20-Apr-22,0,26.3,42.7,31.8,82.9,0,7.1,4,2022
Hanumakkonda,Shayampet,21-Apr-22,0,25.7,44.5,17,92.3,0.2,8.3,4,2022
Hanumakkonda,Shayampet,22-Apr-22,0,25.5,40,27,83.6,0,11.6,4,2022
Hanumakkonda,Shayampet,23-Apr-22,0,25.7,37.5,25.4,83.8,0,8.1,4,2022
Hanumakkonda,Shayampet,24-Apr-22,0,25.7,40.7,24.8,81.8,0,5.7,4,2022
Hanumakkonda,Shayampet,25-Apr-22,0,25.3,41.5,25.4,79.9,0,4.9,4,2022
Hanumakkonda,Shayampet,26-Apr-22,0,24.3,44.1,15.7,72.2,0,7.2,4,2022
Hanumakkonda,Shayampet,27-Apr-22,0,25.7,43.1,20.8,75.2,0,5.4,4,2022
Hanumakkonda,Shayampet,28-Apr-22,0,26,43.3,30.3,72.4,0,7,4,2022
Hanumakkonda,Shayampet,29-Apr-22,0,25,43.5,32.1,70.5,0,8.7,4,2022
Hanumakkonda,Shayampet,30-Apr-22,0,26.3,43.1,24.2,73.1,0,7.9,4,2022
Hanumakkonda,Velair,1-Apr-22,0,24.2,36.9,45.9,96.1,0,7.7,4,2022
Hanumakkonda,Velair,2-Apr-22,0,24.2,33.7,54.9,91.6,0,9.7,4,2022
Hanumakkonda,Velair,3-Apr-22,0,23.6,34.6,55.4,96.1,0,0.7,4,2022
Hanumakkonda,Velair,4-Apr-22,0,23.3,35.3,49.4,92.1,0,0.1,4,2022
Hanumakkonda,Velair,5-Apr-22,0,23,34.4,53.3,93.7,0,0.1,4,2022
Hanumakkonda,Velair,6-Apr-22,0,23.2,33.7,53.3,92.6,0,0.1,4,2022
Hanumakkonda,Velair,7-Apr-22,0,23.2,35.8,41.8,89.4,0,4.3,4,2022
Hanumakkonda,Velair,8-Apr-22,0,22.7,35.7,47,68.5,0,5.4,4,2022
Hanumakkonda,Velair,9-Apr-22,0,24.7,36.9,32.1,77.1,0,8.5,4,2022
Hanumakkonda,Velair,10-Apr-22,0,23.2,36.3,35.6,87.9,0,6.7,4,2022
Hanumakkonda,Velair,11-Apr-22,0,23.5,37.2,33.2,84.8,0,9.3,4,2022
Hanumakkonda,Velair,12-Apr-22,0,23.2,34.5,47,95.6,0,0.3,4,2022
Hanumakkonda,Velair,13-Apr-22,0,23.5,36.8,37.7,93.5,0,3,4,2022
Hanumakkonda,Velair,14-Apr-22,0,23.9,36.3,39.5,95.6,0,2.4,4,2022
Hanumakkonda,Velair,15-Apr-22,0,25.2,37.1,37.5,86.3,0,7.8,4,2022
Hanumakkonda,Velair,16-Apr-22,0,26.7,37.7,35.7,85.6,0,4.9,4,2022
Hanumakkonda,Velair,17-Apr-22,0,25.8,36.4,42.7,92.4,0,1.5,4,2022
Hanumakkonda,Velair,18-Apr-22,0,25,39,33,90.2,0,0.2,4,2022
Hanumakkonda,Velair,19-Apr-22,0,24.9,39.9,35.4,85.4,0,0.2,4,2022
Hanumakkonda,Velair,20-Apr-22,0,24.9,40.6,27,89.2,0,10.2,4,2022
Hanumakkonda,Velair,21-Apr-22,0,25.2,41.7,23.5,93.1,0,6.4,4,2022
Hanumakkonda,Velair,22-Apr-22,0,24.9,36.8,47.4,87.3,0,0.3,4,2022
Hanumakkonda,Velair,23-Apr-22,0,25,34.8,48.2,88.7,0,2.9,4,2022
Hanumakkonda,Velair,24-Apr-22,0,25.6,37.4,37.5,79.1,0,1.5,4,2022
Hanumakkonda,Velair,25-Apr-22,0,25.2,39,29.5,66.1,0,8.5,4,2022
Hanumakkonda,Velair,26-Apr-22,0,25.3,40.9,27.7,73.5,0,7.7,4,2022
Hanumakkonda,Velair,27-Apr-22,0,25.9,40.2,29.1,76,0,5.7,4,2022
Hanumakkonda,Velair,28-Apr-22,0,25.5,39.9,32.6,73,0,13.3,4,2022
Hanumakkonda,Velair,29-Apr-22,0,25.4,39.8,31.9,67.4,0,0.8,4,2022
Hanumakkonda,Velair,30-Apr-22,0,27,41.5,24.3,73.7,0,4,4,2022
Hyderabad,Amberpet,1-Apr-22,0,25.4,39.7,15.2,90.3,0,1.6,4,2022
Hyderabad,Amberpet,2-Apr-22,0,24.8,37.3,24.5,93.7,0.2,1.7,4,2022
Hyderabad,Amberpet,3-Apr-22,0,25,36.9,34.2,89.9,0.2,1.9,4,2022
Hyderabad,Amberpet,4-Apr-22,0,25.8,37.2,30.1,78.3,0,1.3,4,2022
Hyderabad,Amberpet,5-Apr-22,0,25.4,37.7,30.1,74.9,0.1,1.7,4,2022
Hyderabad,Amberpet,6-Apr-22,0,25,35.3,35.4,81.4,0,1.7,4,2022
Hyderabad,Amberpet,7-Apr-22,0,25.4,37.4,23.1,74.1,0,1.7,4,2022
Hyderabad,Amberpet,8-Apr-22,0,25.3,37.6,24.2,71,0.2,1.8,4,2022
Hyderabad,Amberpet,9-Apr-22,0,24.9,36.4,25.1,57.3,0.2,2,4,2022
Hyderabad,Amberpet,10-Apr-22,0,25.5,35.8,29.2,81.8,0,0,4,2022
Hyderabad,Amberpet,11-Apr-22,0,26.2,36.5,33.7,74.5,0,4.9,4,2022
Hyderabad,Amberpet,12-Apr-22,0,25.6,37,31.6,78.3,0,1.2,4,2022
Hyderabad,Amberpet,13-Apr-22,0,24.5,37.3,21.7,81.8,0,1.9,4,2022
Hyderabad,Amberpet,14-Apr-22,0,25.9,36.8,25.2,81.7,0,2.2,4,2022
Hyderabad,Amberpet,15-Apr-22,0,29.2,37.8,23.2,65.4,0,2.6,4,2022
Hyderabad,Amberpet,16-Apr-22,0,28.6,36.4,33.1,56,0,1.6,4,2022
Hyderabad,Amberpet,17-Apr-22,0,28.1,36.7,26.5,58.2,0,3.3,4,2022
Hyderabad,Amberpet,18-Apr-22,0,28.3,36.9,26.9,69.9,0,3.9,4,2022
Hyderabad,Amberpet,19-Apr-22,0,26.5,37.3,27.2,72.2,0,1.8,4,2022
Hyderabad,Amberpet,20-Apr-22,0,29.5,38.8,25.1,47,0,3.9,4,2022
Hyderabad,Amberpet,21-Apr-22,0,26.7,39.9,18.4,83.8,0,2.1,4,2022
Hyderabad,Amberpet,22-Apr-22,0.9,25.9,39.5,30.1,79.5,0,4,4,2022
Hyderabad,Amberpet,23-Apr-22,0,25.5,34.1,40.7,79.3,0,2.5,4,2022
Hyderabad,Amberpet,24-Apr-22,0,27.7,36.4,30.3,70.3,0,3.3,4,2022
Hyderabad,Amberpet,25-Apr-22,0,27.9,36.5,27.2,59.5,0,3,4,2022
Hyderabad,Amberpet,26-Apr-22,0,29.4,38.9,22.9,63.6,0,3.5,4,2022
Hyderabad,Amberpet,27-Apr-22,0,28.6,38.1,25.5,61.8,0,2.3,4,2022
Hyderabad,Amberpet,28-Apr-22,0,29.8,39.9,24,58.2,0,4.1,4,2022
Hyderabad,Amberpet,29-Apr-22,0.4,28.2,40.2,24.8,57.3,0,4.4,4,2022
Hyderabad,Amberpet,30-Apr-22,0,30.4,40.2,22.5,57.3,0,3.1,4,2022
Hyderabad,Ameerpet,1-Apr-22,0,26.2,40,14.8,78.8,0,6.3,4,2022
Hyderabad,Ameerpet,2-Apr-22,0,25.4,36.3,32.2,99.9,0,6.2,4,2022
Hyderabad,Ameerpet,3-Apr-22,0,25.5,36.1,31.4,99.9,0,3.7,4,2022
Hyderabad,Ameerpet,4-Apr-22,0,26.4,36.5,34,86.2,0,4.5,4,2022
Hyderabad,Ameerpet,5-Apr-22,0,26.5,38.8,33,79.7,0,8,4,2022
Hyderabad,Ameerpet,6-Apr-22,0,26.1,35.6,35.1,83.7,0,4,4,2022
Hyderabad,Ameerpet,7-Apr-22,0,27,36.5,31.3,76.4,0,4.7,4,2022
Hyderabad,Ameerpet,8-Apr-22,0,26.5,36.9,23.4,63,0,4.5,4,2022
Hyderabad,Ameerpet,9-Apr-22,0,24.9,36.4,24.5,50.3,1.2,3.1,4,2022
Hyderabad,Ameerpet,10-Apr-22,0,26.4,35.5,26.5,71.9,0,2,4,2022
Hyderabad,Ameerpet,11-Apr-22,0,26.5,35.6,31.1,65.9,0.2,1.7,4,2022
Hyderabad,Ameerpet,12-Apr-22,0,27.3,37.9,23.7,72.9,0,6.3,4,2022
Hyderabad,Ameerpet,13-Apr-22,0,26.4,38.7,13.5,76.3,0,5,4,2022
Hyderabad,Ameerpet,14-Apr-22,0,26.9,38.7,15.4,76.7,0,5.2,4,2022
Hyderabad,Ameerpet,15-Apr-22,0,28.4,39.1,16.1,73.4,0,4.9,4,2022
Hyderabad,Ameerpet,16-Apr-22,0,29.3,36.5,26.2,53.2,0,4.8,4,2022
Hyderabad,Ameerpet,17-Apr-22,0,27.8,38.8,19.5,47.7,0,6,4,2022
Hyderabad,Ameerpet,18-Apr-22,0,28,37.7,20.2,81,0,7.7,4,2022
Hyderabad,Ameerpet,19-Apr-22,0,27.3,38.5,23.7,82,0,7.3,4,2022
Hyderabad,Ameerpet,20-Apr-22,0,29.5,38.8,16.8,42.5,0,9,4,2022
Hyderabad,Ameerpet,21-Apr-22,0,27.9,41.3,10.7,86.4,0,5.2,4,2022
Hyderabad,Ameerpet,22-Apr-22,6.1,25.2,40.2,19.7,81.7,0,9.6,4,2022
Hyderabad,Ameerpet,23-Apr-22,1.3,26.2,35.1,38.6,85.9,0,7.4,4,2022
Hyderabad,Ameerpet,24-Apr-22,0,28.3,36.5,32.4,75.8,0,5.1,4,2022
Hyderabad,Ameerpet,25-Apr-22,0,28.8,37,23.7,50.6,0,7.6,4,2022
Hyderabad,Ameerpet,26-Apr-22,0,28.9,40,17.4,56.8,0,12.5,4,2022
Hyderabad,Ameerpet,27-Apr-22,0,29.5,39,17.4,48.9,0,5.3,4,2022
Hyderabad,Ameerpet,28-Apr-22,0,30,40.7,17.7,47.7,0,7.6,4,2022
Hyderabad,Ameerpet,29-Apr-22,2.2,27.7,40.6,17,54.2,0,8.4,4,2022
Hyderabad,Ameerpet,30-Apr-22,0,30.3,39.9,14,46,0,5.6,4,2022
Hyderabad,Asifnagar,1-Apr-22,0,26.1,40.1,6.5,81.2,0,5.8,4,2022
