District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Hyderabad,Charminar,18-Jun-22,0,27.3,35.8,42.8,74.3,0,4.8,6,2022
Hyderabad,Charminar,19-Jun-22,0,26.7,35.1,44.9,75.5,0.1,5.1,6,2022
Hyderabad,Charminar,20-Jun-22,3.4,25.9,33.7,52.6,78.5,0,63.5,6,2022
Hyderabad,Charminar,21-Jun-22,14.2,23.4,35.5,45.3,90.8,0,4.7,6,2022
Hyderabad,Charminar,22-Jun-22,0.2,24.8,32.2,41.2,82.1,0,2.1,6,2022
Hyderabad,Charminar,23-Jun-22,0,25,32.5,49.5,79.8,0.1,6.5,6,2022
Hyderabad,Charminar,24-Jun-22,0,25.5,34.1,43.4,78,0,4.2,6,2022
Hyderabad,Charminar,25-Jun-22,1.4,24.7,32.8,50.4,80.8,0,3.5,6,2022
Hyderabad,Charminar,26-Jun-22,0.9,24.5,32.9,49,81.4,0.1,10.6,6,2022
Hyderabad,Charminar,27-Jun-22,15.9,22.2,31.2,57,89.2,0,5.3,6,2022
Hyderabad,Charminar,28-Jun-22,1.8,23.6,30.3,59.7,87.4,0.1,4.3,6,2022
Hyderabad,Charminar,29-Jun-22,1.5,24.9,31.4,58,81.9,0.1,5.7,6,2022
Hyderabad,Charminar,30-Jun-22,0,25.4,32.9,52.5,80.4,0,5,6,2022
Hyderabad,Golkonda,1-Jun-22,0,24.7,37.7,30.3,76.2,0,12.1,6,2022
Hyderabad,Golkonda,2-Jun-22,0,27.7,36.7,32.4,67.1,0,11.2,6,2022
Hyderabad,Golkonda,3-Jun-22,0,26.3,39.1,24.7,67.8,0,12.1,6,2022
Hyderabad,Golkonda,4-Jun-22,0,28.1,39.3,19.8,65.4,0,13,6,2022
Hyderabad,Golkonda,5-Jun-22,0,27.5,39.1,17,59.6,0,10.4,6,2022
Hyderabad,Golkonda,6-Jun-22,0,26.4,40.1,18.4,74.2,0,14.2,6,2022
Hyderabad,Golkonda,7-Jun-22,0,27.3,34.8,32.8,70.8,0,14.1,6,2022
Hyderabad,Golkonda,8-Jun-22,0,26.9,40.3,17.3,73.8,0,13.6,6,2022
Hyderabad,Golkonda,9-Jun-22,0,25.7,35.8,35.4,71.2,0,13.7,6,2022
Hyderabad,Golkonda,10-Jun-22,0,26.9,37.3,28.2,71.8,0,14.3,6,2022
Hyderabad,Golkonda,11-Jun-22,0,25.6,36.5,32.8,77.3,0,12.8,6,2022
Hyderabad,Golkonda,12-Jun-22,0,25.7,35.4,34.9,77.4,0,11.3,6,2022
Hyderabad,Golkonda,13-Jun-22,0,26.3,36.5,31.4,74.2,0,10.6,6,2022
Hyderabad,Golkonda,14-Jun-22,12.7,23.4,36.3,28.9,100,0,10.2,6,2022
Hyderabad,Golkonda,15-Jun-22,0.3,23.6,35.7,37.5,88.3,0,11.4,6,2022
Hyderabad,Golkonda,16-Jun-22,9.7,23.3,33.4,49.6,100,0,9.9,6,2022
Hyderabad,Golkonda,17-Jun-22,0,25.7,34,53.9,83.6,0,11.9,6,2022
Hyderabad,Golkonda,18-Jun-22,6.7,24.8,35.5,38.4,89.7,0,10.5,6,2022
Hyderabad,Golkonda,19-Jun-22,0,25.9,34.1,44.2,86.1,0,8.9,6,2022
Hyderabad,Golkonda,20-Jun-22,3.9,24.8,32.8,54.5,94.2,0,9.4,6,2022
Hyderabad,Golkonda,21-Jun-22,12.6,22.6,33.4,42.7,100,0,10,6,2022
Hyderabad,Golkonda,22-Jun-22,0,23.6,32,52.5,100,0,11,6,2022
Hyderabad,Golkonda,23-Jun-22,0,24.1,32.3,54.5,86.1,0,8.5,6,2022
Hyderabad,Golkonda,24-Jun-22,0,24.8,33.5,42.1,83.6,0,9.2,6,2022
Hyderabad,Golkonda,25-Jun-22,0,24.4,32.3,51.4,86,0,13.3,6,2022
Hyderabad,Golkonda,26-Jun-22,0.4,23.3,32.5,49.6,91.4,0,12.6,6,2022
Hyderabad,Golkonda,27-Jun-22,13.3,21.9,31.8,55.6,100,0,11.4,6,2022
Hyderabad,Golkonda,28-Jun-22,1.9,23,29.5,68.6,100,0,11.7,6,2022
Hyderabad,Golkonda,29-Jun-22,1.7,23.4,30.8,65.9,100,0,11.3,6,2022
Hyderabad,Golkonda,30-Jun-22,1.1,24.4,32.9,56.1,92.7,0,8.3,6,2022
Hyderabad,Himayatnagar,1-Jun-22,0,26.1,37,29.1,66.1,0.2,11.4,6,2022
Hyderabad,Himayatnagar,2-Jun-22,0,28.9,35.5,34.9,60.6,0,12.4,6,2022
Hyderabad,Himayatnagar,3-Jun-22,0,27.1,37.8,25.5,60,0,14.3,6,2022
Hyderabad,Himayatnagar,4-Jun-22,0,29.4,37.8,20.7,55.8,0,14,6,2022
Hyderabad,Himayatnagar,5-Jun-22,0,30.2,38.1,15.5,48.8,0,10.6,6,2022
Hyderabad,Himayatnagar,6-Jun-22,0,27.1,40.3,16.6,65.6,0,10.3,6,2022
Hyderabad,Himayatnagar,7-Jun-22,0,28.2,35.6,30.1,61.9,0,9.1,6,2022
Hyderabad,Himayatnagar,8-Jun-22,0,27.8,39,17,65.2,0.1,12.4,6,2022
Hyderabad,Himayatnagar,9-Jun-22,0,26.5,35.1,38.4,62.8,0,11.7,6,2022
Hyderabad,Himayatnagar,10-Jun-22,0,27.7,36.8,29.1,63.3,0,11.8,6,2022
Hyderabad,Himayatnagar,11-Jun-22,0,26.4,35.6,35.7,68.7,0,9,6,2022
Hyderabad,Himayatnagar,12-Jun-22,0,26.6,34.9,37.8,68.7,0.3,12.8,6,2022
Hyderabad,Himayatnagar,13-Jun-22,0,27,34.6,34.2,65.6,0.1,13.2,6,2022
Hyderabad,Himayatnagar,14-Jun-22,9.2,24.4,36.2,34.2,94.2,0,29,6,2022
Hyderabad,Himayatnagar,15-Jun-22,0,24.4,34.1,43.9,77.7,0,65.1,6,2022
Hyderabad,Himayatnagar,16-Jun-22,2.4,24.5,32.9,52,87.1,0,61.4,6,2022
Hyderabad,Himayatnagar,17-Jun-22,0,26.4,33.7,47.1,74.5,0,64.7,6,2022
Hyderabad,Himayatnagar,18-Jun-22,0,27.2,34.9,42.7,72.7,0,6.5,6,2022
Hyderabad,Himayatnagar,19-Jun-22,0,26.7,34.4,45.7,73.6,0,34.1,6,2022
Hyderabad,Himayatnagar,20-Jun-22,3.5,25.6,32.5,52.6,90.5,0,65.1,6,2022
Hyderabad,Himayatnagar,21-Jun-22,14.6,23.4,33.4,46,100,0,65.1,6,2022
Hyderabad,Himayatnagar,22-Jun-22,3.6,24.8,32.4,54.2,84.1,0,65.1,6,2022
Hyderabad,Himayatnagar,23-Jun-22,0,25,32.7,50.6,76.4,0,6.4,6,2022
Hyderabad,Himayatnagar,24-Jun-22,0,25.5,33,47.8,74,0,65.1,6,2022
Hyderabad,Himayatnagar,25-Jun-22,2.2,24.8,32.7,51.7,88.4,0,65.1,6,2022
Hyderabad,Himayatnagar,26-Jun-22,4.4,23.8,32.9,50.6,85.3,0,65.1,6,2022
Hyderabad,Himayatnagar,27-Jun-22,13.7,22.6,31,57.4,100,0,65.1,6,2022
Hyderabad,Himayatnagar,28-Jun-22,2,23.5,30,60.4,100,0,65.1,6,2022
Hyderabad,Himayatnagar,29-Jun-22,1.1,24.1,30.7,63.5,93.8,0,9.9,6,2022
Hyderabad,Himayatnagar,30-Jun-22,0,24.7,32.1,55.5,81.7,0,9.9,6,2022
Hyderabad,Khairatabad,1-Jun-22,2.5,24.3,37.8,34.2,83,0,9,6,2022
Hyderabad,Khairatabad,2-Jun-22,0,28.2,37,38.4,61.9,0,8.3,6,2022
Hyderabad,Khairatabad,3-Jun-22,0,26.6,38.9,30.1,61.3,0,14.1,6,2022
Hyderabad,Khairatabad,4-Jun-22,0.8,28,38.9,26.7,58.5,0,8.8,6,2022
Hyderabad,Khairatabad,5-Jun-22,0,29.6,39,21,51.6,0,9.6,6,2022
Hyderabad,Khairatabad,6-Jun-22,0,26.3,40.1,25,66,0,12.7,6,2022
Hyderabad,Khairatabad,7-Jun-22,0,27.6,35.6,33.8,63.8,0.2,9.7,6,2022
Hyderabad,Khairatabad,8-Jun-22,0,27.1,40,23,69,0,9.7,6,2022
Hyderabad,Khairatabad,9-Jun-22,0,25.5,36.5,37.7,67.4,0,7,6,2022
Hyderabad,Khairatabad,10-Jun-22,0,27,36.9,33.2,66.6,0,12.7,6,2022
Hyderabad,Khairatabad,11-Jun-22,0,25.7,36.3,37,72.7,0,8.2,6,2022
Hyderabad,Khairatabad,12-Jun-22,0,26,35.3,39.4,72.2,0,11.6,6,2022
Hyderabad,Khairatabad,13-Jun-22,0,26.2,35.2,36.7,69.2,0,9,6,2022
Hyderabad,Khairatabad,14-Jun-22,9.1,23.7,36,34.9,92.6,0,9,6,2022
Hyderabad,Khairatabad,15-Jun-22,2.3,23.4,34.8,42.1,86.2,0,9.4,6,2022
Hyderabad,Khairatabad,16-Jun-22,2.2,23.9,33.5,45.9,88.4,0,9.4,6,2022
Hyderabad,Khairatabad,17-Jun-22,0.1,25.8,32.8,50.7,81.6,0,8.1,6,2022
Hyderabad,Khairatabad,18-Jun-22,3.8,25.2,35.4,41.8,84.7,0,9,6,2022
Hyderabad,Khairatabad,19-Jun-22,2.3,25.9,33.7,45.4,82.4,0,6.3,6,2022
Hyderabad,Khairatabad,20-Jun-22,2.1,24.9,33,54.5,89.2,0,13.4,6,2022
Hyderabad,Khairatabad,21-Jun-22,38.9,22.6,34.1,42.9,96.5,0,8.6,6,2022
Hyderabad,Khairatabad,22-Jun-22,0.2,24.4,32.3,53.4,87.4,0,7.7,6,2022
Hyderabad,Khairatabad,23-Jun-22,0,24.4,34,45,85,0,9,6,2022
Hyderabad,Khairatabad,24-Jun-22,0,24.8,33.8,40.9,83,0,8.7,6,2022
Hyderabad,Khairatabad,25-Jun-22,3,24.3,32.9,49.1,90.3,0,10.2,6,2022
Hyderabad,Khairatabad,26-Jun-22,4.6,23.1,33.3,46.1,89.5,0,8.3,6,2022
Hyderabad,Khairatabad,27-Jun-22,10.3,21.5,31.9,56.1,96.5,0,13.7,6,2022
Hyderabad,Khairatabad,28-Jun-22,2.8,22.7,30.2,58.3,94,0,9.3,6,2022
Hyderabad,Khairatabad,29-Jun-22,6.5,23.3,32,55.2,92.8,0,10.9,6,2022
Hyderabad,Khairatabad,30-Jun-22,0,24.3,33.9,49,84.5,0,7.1,6,2022
Hyderabad,Maredpally,1-Jun-22,0,25.6,37.6,28.1,66.3,0,12.7,6,2022
Hyderabad,Maredpally,2-Jun-22,0,28.5,37.1,31.2,59.1,0,5.6,6,2022
Hyderabad,Maredpally,3-Jun-22,0,27,39,22.6,59.6,0,9.2,6,2022
Hyderabad,Maredpally,4-Jun-22,1.6,25.5,38.5,19.2,72.7,0,6.9,6,2022
Hyderabad,Maredpally,5-Jun-22,0,25.2,38.7,16.5,53.2,0,5.5,6,2022
Hyderabad,Maredpally,6-Jun-22,10.6,24.9,40.8,18.5,66.2,0,9.6,6,2022
Hyderabad,Maredpally,7-Jun-22,0,27.7,36.1,27.9,62.5,0,11.3,6,2022
Hyderabad,Maredpally,8-Jun-22,0,27.3,39.7,17.1,66.8,0,12.4,6,2022
Hyderabad,Maredpally,9-Jun-22,0,25.3,34.6,35,59.1,0,14.1,6,2022
Hyderabad,Maredpally,10-Jun-22,0,26.9,37.2,26.5,63,0,13.8,6,2022
Hyderabad,Maredpally,11-Jun-22,0,25.4,35.8,33,60.6,0,12.4,6,2022
Hyderabad,Maredpally,12-Jun-22,0,25.8,35.2,37.2,67.5,0,11.1,6,2022
Hyderabad,Maredpally,13-Jun-22,0,26,34.6,37,64.9,0,10.6,6,2022
Hyderabad,Maredpally,14-Jun-22,8.7,23,36,29.2,100,0,11.7,6,2022
Hyderabad,Maredpally,15-Jun-22,0,24.5,35.4,36.7,86.8,0,12.4,6,2022
Hyderabad,Maredpally,16-Jun-22,0.8,24.2,33.2,44.7,81.6,0,11.2,6,2022
Hyderabad,Maredpally,17-Jun-22,0,24.9,33.5,42.4,75.3,0,7.1,6,2022
Hyderabad,Maredpally,18-Jun-22,0,25.4,35.8,39.8,75.7,0,7.3,6,2022
Hyderabad,Maredpally,19-Jun-22,0,26.1,34.1,45.5,71.7,0,9.9,6,2022
Hyderabad,Maredpally,20-Jun-22,2,25,33.9,47.8,85.4,0,9.3,6,2022
Hyderabad,Maredpally,21-Jun-22,29.8,22.2,33.5,43,100,0,11.9,6,2022
Hyderabad,Maredpally,22-Jun-22,1.2,23.9,32.1,51,100,0,11.7,6,2022
Hyderabad,Maredpally,23-Jun-22,0,24.1,32.7,47.7,75.4,0,8.5,6,2022
Hyderabad,Maredpally,24-Jun-22,0,24.5,33.3,40.1,70.8,0,11.4,6,2022
Hyderabad,Maredpally,25-Jun-22,13.5,22.9,32.8,45.4,100,0,12.3,6,2022
Hyderabad,Maredpally,26-Jun-22,2.6,22.4,32.5,50.4,88.4,0,11.5,6,2022
Hyderabad,Maredpally,27-Jun-22,6.5,21.9,30.5,57.6,100,0,12.1,6,2022
Hyderabad,Maredpally,28-Jun-22,2.3,22.4,29.9,60.8,100,0,12.1,6,2022
Hyderabad,Maredpally,29-Jun-22,19.4,22.8,31,59.1,100,0,6.6,6,2022
Hyderabad,Maredpally,30-Jun-22,0,24.4,32.7,53.1,100,0,5.2,6,2022
Hyderabad,Musheerabad,1-Jun-22,0,25.9,37.4,31,64.7,0,7.2,6,2022
Hyderabad,Musheerabad,2-Jun-22,0,28.7,36.2,35.7,58.8,0,4.4,6,2022
Hyderabad,Musheerabad,3-Jun-22,0,26.8,38.4,27,59.7,0,6.5,6,2022
Hyderabad,Musheerabad,4-Jun-22,0.9,28.6,38.2,19.1,62.2,0,6.9,6,2022
Hyderabad,Musheerabad,5-Jun-22,0,29.9,38.1,17.9,47.3,0,3.2,6,2022
Hyderabad,Musheerabad,6-Jun-22,0.2,26.6,40.2,16.9,64.8,0,4,6,2022
Hyderabad,Musheerabad,7-Jun-22,0,27.9,35.4,28.9,61.7,0,4.4,6,2022
Hyderabad,Musheerabad,8-Jun-22,0,27.5,39.2,16.7,66.1,0,4.2,6,2022
Hyderabad,Musheerabad,9-Jun-22,0,26,35.2,37,63.1,0,5,6,2022
Hyderabad,Musheerabad,10-Jun-22,0,27.4,36.8,25.6,63.8,0,4.8,6,2022
Hyderabad,Musheerabad,11-Jun-22,0,26.1,35.6,31,69.9,0,4,6,2022
Hyderabad,Musheerabad,12-Jun-22,0,26.2,35.1,39.3,70.2,0,5.5,6,2022
Hyderabad,Musheerabad,13-Jun-22,0,26.6,35.1,36.8,66,0,4.8,6,2022
Hyderabad,Musheerabad,14-Jun-22,9.4,23.9,35.6,35.3,100,0,4.5,6,2022
Hyderabad,Musheerabad,15-Jun-22,0,24.8,35.5,38.2,86.7,0,4.6,6,2022
Hyderabad,Musheerabad,16-Jun-22,0.5,24.3,33,47.1,84.1,0,3.7,6,2022
Hyderabad,Musheerabad,17-Jun-22,0,25.7,32.9,49.7,78.5,0,3.4,6,2022
Hyderabad,Musheerabad,18-Jun-22,0,26.3,35.6,40.8,76.9,0,3.3,6,2022
Hyderabad,Musheerabad,19-Jun-22,0,26.5,34,44.4,74.6,0,6,6,2022
Hyderabad,Musheerabad,20-Jun-22,2.3,25.5,32.8,53.2,87.1,0,3.5,6,2022
Hyderabad,Musheerabad,21-Jun-22,14.3,23,33.4,46.8,100,0,2.7,6,2022
Hyderabad,Musheerabad,22-Jun-22,0.7,24.7,32.8,50.9,97.6,0,2.9,6,2022
Hyderabad,Musheerabad,23-Jun-22,0,24.9,32.3,49.3,79.6,0,2.8,6,2022
Hyderabad,Musheerabad,24-Jun-22,0,25.5,33.5,43.6,76,0,4.9,6,2022
Hyderabad,Musheerabad,25-Jun-22,6.8,24.1,32.5,52.4,100,0,5.3,6,2022
Hyderabad,Musheerabad,26-Jun-22,4.5,23.6,32.6,51.1,94.4,0,4.2,6,2022
Hyderabad,Musheerabad,27-Jun-22,8.7,22.4,30.2,58.3,100,0,4,6,2022
Hyderabad,Musheerabad,28-Jun-22,2.3,23.5,29.8,60.5,100,0,5,6,2022
Hyderabad,Musheerabad,29-Jun-22,4.5,23.8,30.1,59.7,100,0,4.7,6,2022
Hyderabad,Musheerabad,30-Jun-22,0,25,33,53.8,96.6,0,4,6,2022
Hyderabad,Nampally,1-Jun-22,0,25.6,37.8,31.3,66.4,0.1,6.6,6,2022
Hyderabad,Nampally,2-Jun-22,0,28.5,36.5,36.6,60,0,6.1,6,2022
Hyderabad,Nampally,3-Jun-22,0,26.8,38.8,28.3,60,0,7.6,6,2022
Hyderabad,Nampally,4-Jun-22,0,29,39.4,22.9,56.8,0,7.1,6,2022
Hyderabad,Nampally,5-Jun-22,0,29.7,38.9,19,50.4,0,5.7,6,2022
Hyderabad,Nampally,6-Jun-22,0,26.8,41.6,21.1,68,0,6.3,6,2022
Hyderabad,Nampally,7-Jun-22,0,27.9,35.5,32.5,61.8,0,5,6,2022
Hyderabad,Nampally,8-Jun-22,0,27.5,40.3,21.5,65.3,0.1,6.7,6,2022
Hyderabad,Nampally,9-Jun-22,0,26.1,36.6,38.3,63.1,0,6.8,6,2022
Hyderabad,Nampally,10-Jun-22,0,27.4,37.7,31,64.2,0.1,6.2,6,2022
Hyderabad,Nampally,11-Jun-22,0,26.1,37.1,34.6,69.6,0,4.9,6,2022
Hyderabad,Nampally,12-Jun-22,0,26.3,36.3,36.5,69.2,0.2,6.7,6,2022
Hyderabad,Nampally,13-Jun-22,0,26.6,36.4,34.3,65.8,0.1,6.4,6,2022
Hyderabad,Nampally,14-Jun-22,14.5,23.7,37.5,31.3,96.9,0,4.8,6,2022
Hyderabad,Nampally,15-Jun-22,0.1,24.2,35.7,40.6,81.8,0,4,6,2022
Hyderabad,Nampally,16-Jun-22,8.4,23.2,34.2,49.4,93.1,0,5.2,6,2022
Hyderabad,Nampally,17-Jun-22,0,26.1,34.8,47.4,78.6,0,4.2,6,2022
Hyderabad,Nampally,18-Jun-22,0,27.1,36.3,38.7,75.3,0,3.7,6,2022
Hyderabad,Nampally,19-Jun-22,0,26.4,35.9,42.8,76.4,0,4,6,2022
Hyderabad,Nampally,20-Jun-22,1.7,25.4,32.9,50,88.3,0,4.9,6,2022
Hyderabad,Nampally,21-Jun-22,10.8,23,34.8,42.8,97.3,0,5.5,6,2022
Hyderabad,Nampally,22-Jun-22,1,24.4,32.9,53.9,83.8,0.1,4.6,6,2022
Hyderabad,Nampally,23-Jun-22,0,24.7,33.6,44.8,80.2,0,3.2,6,2022
Hyderabad,Nampally,24-Jun-22,0,25.1,33.8,44.3,75.7,0,6.2,6,2022
Hyderabad,Nampally,25-Jun-22,2,24.6,32.7,50.7,87.8,0,13.1,6,2022
Hyderabad,Nampally,26-Jun-22,3.7,23.8,33.6,47.1,85.8,0,65.1,6,2022
Hyderabad,Nampally,27-Jun-22,11.5,21.7,32.1,55.3,92.9,0,48.8,6,2022
Hyderabad,Nampally,28-Jun-22,1.1,23,30.4,59.5,95.2,0,16.6,6,2022
Hyderabad,Nampally,29-Jun-22,1.1,23.7,31.7,57.8,91.5,0,4.1,6,2022
Hyderabad,Nampally,30-Jun-22,0,25,33.4,50,84.2,0,14.5,6,2022
Hyderabad,Saidabad,1-Jun-22,0,25.4,37.4,32.2,70.7,0,17.1,6,2022
Hyderabad,Saidabad,2-Jun-22,0,28.4,36.2,36.4,63.3,0,12.8,6,2022
Hyderabad,Saidabad,3-Jun-22,0,26.8,39.3,28.2,60.8,0,16.5,6,2022
Hyderabad,Saidabad,4-Jun-22,0,29.3,38.6,20,58.8,0,13.2,6,2022
Hyderabad,Saidabad,5-Jun-22,0,29.8,38.7,16.6,49.2,0,9.8,6,2022
Hyderabad,Saidabad,6-Jun-22,0,26.8,40.9,18.2,71.8,0,14.6,6,2022
Hyderabad,Saidabad,7-Jun-22,0,28.1,35.2,33.3,64.3,0,13.3,6,2022
Hyderabad,Saidabad,8-Jun-22,0,27.5,39.7,18.7,68.6,0,17.4,6,2022
Hyderabad,Saidabad,9-Jun-22,0,26.5,36.8,37,65.5,0,11.6,6,2022
Hyderabad,Saidabad,10-Jun-22,0,27.4,36.6,29.2,65.7,0.1,16.7,6,2022
Hyderabad,Saidabad,11-Jun-22,0,26.1,35.9,34.7,74.8,0.5,15.5,6,2022
Hyderabad,Saidabad,12-Jun-22,0,25.5,35.9,39.2,80.9,0,14.1,6,2022
Hyderabad,Saidabad,13-Jun-22,0,26.8,34.5,38.1,75.6,0.2,14,6,2022
Hyderabad,Saidabad,14-Jun-22,11.3,23.6,35.6,33.3,100,0,11.2,6,2022
Hyderabad,Saidabad,15-Jun-22,0,24.3,35.8,43.1,94,0,15.3,6,2022
Hyderabad,Saidabad,16-Jun-22,4.3,23.6,33.5,54.5,100,0,10.9,6,2022
Hyderabad,Saidabad,17-Jun-22,0,26,32.9,52.4,88.7,0,13.6,6,2022
Hyderabad,Saidabad,18-Jun-22,0,27,34.6,44.1,85.3,0,9.2,6,2022
Hyderabad,Saidabad,19-Jun-22,0,26.1,34,47.6,88.7,0,12.5,6,2022
Hyderabad,Saidabad,20-Jun-22,3.2,25.3,32.6,54.4,98.6,0,12.8,6,2022
Hyderabad,Saidabad,21-Jun-22,11.6,22.8,33.2,48.2,100,0,12,6,2022
Hyderabad,Saidabad,22-Jun-22,0.4,24.4,30.3,62.9,97,0,18.7,6,2022
Hyderabad,Saidabad,23-Jun-22,0,25,32.6,52.4,87.9,0,9.1,6,2022
Hyderabad,Saidabad,24-Jun-22,0,25.1,32.9,46.4,86.3,0,14.8,6,2022
Hyderabad,Saidabad,25-Jun-22,1.2,24.5,31.9,53.1,96,0,14.1,6,2022
Hyderabad,Saidabad,26-Jun-22,1.8,24,32.2,52.2,94,0.1,12.5,6,2022
Hyderabad,Saidabad,27-Jun-22,14.3,22.2,30.7,60.4,100,0,15.1,6,2022
Hyderabad,Saidabad,28-Jun-22,2.4,23.3,30.2,62.8,100,0,15.5,6,2022
Hyderabad,Saidabad,29-Jun-22,1.1,24.3,30.8,61.4,100,0,14.1,6,2022
Hyderabad,Saidabad,30-Jun-22,0,25,32.5,55.6,94,0,13.8,6,2022
Hyderabad,Secunderabad,1-Jun-22,0,25.9,38.2,30.8,65.6,0.1,6,6,2022
Hyderabad,Secunderabad,2-Jun-22,0,28.6,37.1,35.4,60.4,0,3.9,6,2022
Hyderabad,Secunderabad,3-Jun-22,0,26.8,39.3,25.9,61.7,0,4.8,6,2022
Hyderabad,Secunderabad,4-Jun-22,1.1,28.6,39,25.6,59.1,0,4.7,6,2022
Hyderabad,Secunderabad,5-Jun-22,0,29.9,38.2,22.2,51.1,0,5,6,2022
Hyderabad,Secunderabad,6-Jun-22,1.3,26.6,39.9,22.8,66.5,0.1,5.7,6,2022
Hyderabad,Secunderabad,7-Jun-22,0,27.9,36,31.7,63.2,0.2,3.7,6,2022
Hyderabad,Secunderabad,8-Jun-22,0,27.5,40,21.3,67.3,0.2,4.7,6,2022
Hyderabad,Secunderabad,9-Jun-22,0,26,37.2,35.7,65.9,0,5.9,6,2022
Hyderabad,Secunderabad,10-Jun-22,0,27.4,36.5,31.9,65.4,0,3.8,6,2022
Hyderabad,Secunderabad,11-Jun-22,0,26.1,36.3,34.7,72,0.2,3.3,6,2022
Hyderabad,Secunderabad,12-Jun-22,0,26.2,36.2,35.3,71.2,0.5,4.3,6,2022
Hyderabad,Secunderabad,13-Jun-22,0,26.6,35.3,35.3,67.7,0,2.9,6,2022
Hyderabad,Secunderabad,14-Jun-22,3.5,23.9,36.2,33.3,90.6,0,3.1,6,2022
Hyderabad,Secunderabad,15-Jun-22,0,24.2,35.2,38.2,81.9,0,4.7,6,2022
Hyderabad,Secunderabad,16-Jun-22,1,24.5,33.9,45.5,85.8,0,4.8,6,2022
Hyderabad,Secunderabad,17-Jun-22,0,26.5,32.8,47.2,76.5,0,3.3,6,2022
Hyderabad,Secunderabad,18-Jun-22,0.1,27,35.9,39.4,75.6,0,2.5,6,2022
Hyderabad,Secunderabad,19-Jun-22,0.6,26.5,34.5,40,77.4,0,3.8,6,2022
Hyderabad,Secunderabad,20-Jun-22,0.9,25.6,32.6,47.2,82.5,0,2.5,6,2022
Hyderabad,Secunderabad,21-Jun-22,22.2,22.9,33.8,43.7,100,0,3.6,6,2022
Hyderabad,Secunderabad,22-Jun-22,0.8,24.8,32.1,55.5,97.6,0,3.1,6,2022
Hyderabad,Secunderabad,23-Jun-22,0,24.9,32.7,51.7,78.8,0,1.9,6,2022
Hyderabad,Secunderabad,24-Jun-22,0,25.3,33.8,41.4,76.3,0.1,2.9,6,2022
Hyderabad,Secunderabad,25-Jun-22,3.8,24.2,32.7,49.7,99.2,0,2.8,6,2022
Hyderabad,Secunderabad,26-Jun-22,3.2,23.7,32.7,48.6,90.1,0,2.9,6,2022
Hyderabad,Secunderabad,27-Jun-22,6.5,22.4,30.8,58.1,99.9,0,2.9,6,2022
Hyderabad,Secunderabad,28-Jun-22,2.2,23.6,30.6,61.1,98.2,0.1,3,6,2022
Hyderabad,Secunderabad,29-Jun-22,10,23.4,31.4,59.1,100,0,4.5,6,2022
Hyderabad,Secunderabad,30-Jun-22,0,24.8,32.8,50.3,87.5,0,3.1,6,2022
Hyderabad,Shaikpet,1-Jun-22,2.3,23,36.7,31.9,79.8,0,15.5,6,2022
Hyderabad,Shaikpet,2-Jun-22,0,27.5,36.3,37.5,66.5,0,10.3,6,2022
Hyderabad,Shaikpet,3-Jun-22,0,25.9,38.3,28.8,67.2,0,13.3,6,2022
Hyderabad,Shaikpet,4-Jun-22,0.4,26.9,38.5,24.9,64.5,0,9.4,6,2022
Hyderabad,Shaikpet,5-Jun-22,0,28.7,38.8,21.3,56.4,0,11.5,6,2022
Hyderabad,Shaikpet,6-Jun-22,0,25.7,40.9,22.7,71,0,13.4,6,2022
Hyderabad,Shaikpet,7-Jun-22,0,26.9,35,32,68.4,0,4.3,6,2022
Hyderabad,Shaikpet,8-Jun-22,0,26.6,39.5,21.3,71.9,0,11.5,6,2022
Hyderabad,Shaikpet,9-Jun-22,0,25,36.6,35.4,70.4,0,16.4,6,2022
Hyderabad,Shaikpet,10-Jun-22,0,26.3,36.8,30.8,71.2,0,10.9,6,2022
Hyderabad,Shaikpet,11-Jun-22,0,25,36,36.1,76.8,0,5.9,6,2022
Hyderabad,Shaikpet,12-Jun-22,0,25.2,36,38.7,76.5,0,6,6,2022
Hyderabad,Shaikpet,13-Jun-22,0,25.6,35,35.7,72.4,0,7.7,6,2022
Hyderabad,Shaikpet,14-Jun-22,11.7,22.8,36,33,93.7,0,14.2,6,2022
Hyderabad,Shaikpet,15-Jun-22,1.5,23.3,35.3,39.1,86.8,0,3,6,2022
Hyderabad,Shaikpet,16-Jun-22,8.9,23,33,44.4,93.7,0,12,6,2022
Hyderabad,Shaikpet,17-Jun-22,0.2,24.9,32.9,49.2,87.8,0,3.7,6,2022
Hyderabad,Shaikpet,18-Jun-22,5.7,23.5,35.7,40.6,90,0,5.3,6,2022
Hyderabad,Shaikpet,19-Jun-22,0.6,25.7,34.8,44.2,85.5,0,2.6,6,2022
Hyderabad,Shaikpet,20-Jun-22,1.9,24.5,32.6,53.6,87.5,0,9.9,6,2022
Hyderabad,Shaikpet,21-Jun-22,32.8,22,32.9,45,95.6,0,7.3,6,2022
Hyderabad,Shaikpet,22-Jun-22,0.1,23.6,31.4,54.6,90.9,0,4.9,6,2022
Hyderabad,Shaikpet,23-Jun-22,0.1,23.7,31.7,52.1,86.9,0,1.8,6,2022
Hyderabad,Shaikpet,24-Jun-22,0,24.1,33,45.2,82.3,0,2.4,6,2022
