District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Mahabubnagar,Mahabubnagar_Urban,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mahabubnagar,Mahabubnagar_Urban,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mahabubnagar,Mahabubnagar_Urban,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mahabubnagar,Mahabubnagar_Urban,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mahabubnagar,Mahabubnagar_Urban,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mahabubnagar,Mahabubnagar_Urban,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mahabubnagar,Mahabubnagar_Urban,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mahabubnagar,Mahabubnagar_Urban,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mahabubnagar,Mahabubnagar_Urban,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mahabubnagar,Mahabubnagar_Urban,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mahabubnagar,Midjil,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mahabubnagar,Midjil,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mahabubnagar,Midjil,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mahabubnagar,Midjil,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mahabubnagar,Midjil,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mahabubnagar,Midjil,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mahabubnagar,Midjil,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mahabubnagar,Midjil,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mahabubnagar,Midjil,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mahabubnagar,Midjil,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mahabubnagar,Midjil,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mahabubnagar,Midjil,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mahabubnagar,Midjil,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mahabubnagar,Midjil,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mahabubnagar,Midjil,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mahabubnagar,Midjil,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mahabubnagar,Midjil,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Mahabubnagar,Midjil,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mahabubnagar,Midjil,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mahabubnagar,Midjil,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mahabubnagar,Midjil,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mahabubnagar,Midjil,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mahabubnagar,Midjil,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mahabubnagar,Midjil,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mahabubnagar,Midjil,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mahabubnagar,Midjil,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mahabubnagar,Midjil,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mahabubnagar,Midjil,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mahabubnagar,Mohammamdabad,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mahabubnagar,Mohammamdabad,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mahabubnagar,Mohammamdabad,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mahabubnagar,Mohammamdabad,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mahabubnagar,Musapet,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mahabubnagar,Musapet,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mahabubnagar,Musapet,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mahabubnagar,Musapet,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mahabubnagar,Musapet,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mahabubnagar,Musapet,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mahabubnagar,Musapet,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mahabubnagar,Musapet,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mahabubnagar,Musapet,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mahabubnagar,Musapet,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mahabubnagar,Musapet,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mahabubnagar,Musapet,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mahabubnagar,Musapet,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mahabubnagar,Musapet,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mahabubnagar,Musapet,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mahabubnagar,Musapet,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mahabubnagar,Musapet,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Mahabubnagar,Musapet,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mahabubnagar,Musapet,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mahabubnagar,Musapet,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mahabubnagar,Musapet,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mahabubnagar,Musapet,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mahabubnagar,Musapet,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mahabubnagar,Musapet,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mahabubnagar,Musapet,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mahabubnagar,Musapet,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mahabubnagar,Musapet,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mahabubnagar,Musapet,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mahabubnagar,Nawabpet,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mahabubnagar,Nawabpet,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mahabubnagar,Nawabpet,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mahabubnagar,Nawabpet,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mahabubnagar,Rajapur,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mahabubnagar,Rajapur,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mahabubnagar,Rajapur,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mahabubnagar,Rajapur,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mahabubnagar,Rajapur,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mahabubnagar,Rajapur,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mahabubnagar,Rajapur,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mahabubnagar,Rajapur,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mahabubnagar,Rajapur,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mahabubnagar,Rajapur,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mahabubnagar,Rajapur,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mahabubnagar,Rajapur,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mahabubnagar,Rajapur,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mahabubnagar,Rajapur,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mahabubnagar,Rajapur,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mahabubnagar,Rajapur,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mahabubnagar,Rajapur,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Mahabubnagar,Rajapur,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mahabubnagar,Rajapur,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mahabubnagar,Rajapur,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mahabubnagar,Rajapur,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mahabubnagar,Rajapur,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mahabubnagar,Rajapur,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mahabubnagar,Rajapur,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mahabubnagar,Rajapur,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mahabubnagar,Rajapur,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mahabubnagar,Rajapur,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mahabubnagar,Rajapur,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mancherial,Bellampalle,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mancherial,Bellampalle,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mancherial,Bellampalle,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mancherial,Bellampalle,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mancherial,Bellampalle,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mancherial,Bellampalle,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mancherial,Bellampalle,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mancherial,Bellampalle,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mancherial,Bellampalle,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mancherial,Bellampalle,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mancherial,Bellampalle,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mancherial,Bellampalle,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mancherial,Bellampalle,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mancherial,Bellampalle,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mancherial,Bellampalle,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mancherial,Bellampalle,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mancherial,Bellampalle,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Mancherial,Bellampalle,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mancherial,Bellampalle,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mancherial,Bellampalle,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mancherial,Bellampalle,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mancherial,Bellampalle,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mancherial,Bellampalle,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mancherial,Bellampalle,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mancherial,Bellampalle,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mancherial,Bellampalle,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mancherial,Bellampalle,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mancherial,Bellampalle,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mancherial,Bheemini,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mancherial,Bheemini,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mancherial,Bheemini,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mancherial,Bheemini,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mancherial,Bheemini,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mancherial,Bheemini,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mancherial,Bheemini,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mancherial,Bheemini,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mancherial,Bheemini,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mancherial,Bheemini,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mancherial,Bheemini,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mancherial,Bheemini,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mancherial,Bheemini,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mancherial,Bheemini,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mancherial,Bheemini,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mancherial,Bheemini,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mancherial,Bheemini,17-Feb-22,2,13.5,36.4,18.2,100,0,65.1,2,2022
Mancherial,Bheemini,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mancherial,Bheemini,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mancherial,Bheemini,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mancherial,Bheemini,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mancherial,Bheemini,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mancherial,Bheemini,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mancherial,Bheemini,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mancherial,Bheemini,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mancherial,Bheemini,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mancherial,Bheemini,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mancherial,Bheemini,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mancherial,Bhimaram,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mancherial,Bhimaram,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mancherial,Bhimaram,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mancherial,Bhimaram,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mancherial,Bhimaram,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mancherial,Bhimaram,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mancherial,Bhimaram,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mancherial,Bhimaram,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mancherial,Bhimaram,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mancherial,Bhimaram,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mancherial,Bhimaram,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mancherial,Bhimaram,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mancherial,Bhimaram,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mancherial,Bhimaram,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mancherial,Bhimaram,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mancherial,Bhimaram,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mancherial,Bhimaram,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Mancherial,Bhimaram,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mancherial,Bhimaram,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mancherial,Bhimaram,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mancherial,Bhimaram,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mancherial,Bhimaram,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mancherial,Bhimaram,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mancherial,Bhimaram,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mancherial,Bhimaram,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mancherial,Bhimaram,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mancherial,Bhimaram,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mancherial,Bhimaram,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mancherial,Chennur,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mancherial,Chennur,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mancherial,Chennur,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mancherial,Chennur,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mancherial,Chennur,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mancherial,Chennur,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mancherial,Chennur,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mancherial,Chennur,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mancherial,Chennur,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mancherial,Chennur,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mancherial,Chennur,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mancherial,Chennur,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mancherial,Chennur,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mancherial,Chennur,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mancherial,Chennur,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mancherial,Chennur,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mancherial,Chennur,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Mancherial,Chennur,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mancherial,Chennur,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mancherial,Chennur,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mancherial,Chennur,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mancherial,Chennur,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Mancherial,Chennur,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Mancherial,Chennur,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Mancherial,Chennur,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Mancherial,Chennur,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Mancherial,Chennur,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Mancherial,Chennur,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Mancherial,Dandepalle,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Mancherial,Dandepalle,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Mancherial,Dandepalle,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Mancherial,Dandepalle,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Mancherial,Dandepalle,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Mancherial,Dandepalle,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Mancherial,Dandepalle,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Mancherial,Dandepalle,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Mancherial,Dandepalle,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Mancherial,Dandepalle,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Mancherial,Dandepalle,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Mancherial,Dandepalle,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Mancherial,Dandepalle,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Mancherial,Dandepalle,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Mancherial,Dandepalle,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Mancherial,Dandepalle,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Mancherial,Dandepalle,17-Feb-22,1.2,13.5,36.4,18.2,100,0,65.1,2,2022
Mancherial,Dandepalle,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Mancherial,Dandepalle,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Mancherial,Dandepalle,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Mancherial,Dandepalle,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Mancherial,Dandepalle,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
