District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Jayashankar,Mogullapalle,13-Sep-22,16.1,25.1,32.6,92.2,100,0,10.4,9,2022
Jayashankar,Mogullapalle,14-Sep-22,0,25.7,32.5,92.2,100,0,10.3,9,2022
Jayashankar,Mogullapalle,15-Sep-22,0,25,32.9,88.7,100,0,8.8,9,2022
Jayashankar,Mogullapalle,16-Sep-22,0,24.7,33.4,88.7,100,0,12.7,9,2022
Jayashankar,Mogullapalle,17-Sep-22,0,24.7,32.4,88.7,100,0,9.2,9,2022
Jayashankar,Mogullapalle,18-Sep-22,1,24.6,32.6,89.3,100,0,14.8,9,2022
Jayashankar,Mogullapalle,19-Sep-22,2.1,24.8,32.4,83.8,100,0,15.2,9,2022
Jayashankar,Mogullapalle,20-Sep-22,28.4,23.3,32.1,92.3,100,0,14,9,2022
Jayashankar,Mogullapalle,21-Sep-22,2.3,23.5,30.4,93.4,100,0,13,9,2022
Jayashankar,Mogullapalle,22-Sep-22,0,25.1,31.8,92.4,100,0,15.3,9,2022
Jayashankar,Mogullapalle,23-Sep-22,17.9,24.3,32.2,92.2,100,0,14,9,2022
Jayashankar,Mogullapalle,24-Sep-22,0,23.4,32.2,86,100,0,13.9,9,2022
Jayashankar,Mogullapalle,25-Sep-22,0,23.9,33.4,85.4,100,0,6.7,9,2022
Jayashankar,Mogullapalle,26-Sep-22,0,24.9,33.5,85.7,100,0,12.5,9,2022
Jayashankar,Mogullapalle,27-Sep-22,14,24.5,33.5,88.8,100,0,13,9,2022
Jayashankar,Mogullapalle,28-Sep-22,0,24.5,33.4,88.7,100,0,9.1,9,2022
Jayashankar,Mogullapalle,29-Sep-22,0.3,24.6,33.6,86,100,0,8.6,9,2022
Jayashankar,Mogullapalle,30-Sep-22,6.6,23.5,33.4,89,100,0,8,9,2022
Jayashankar,Mutharam_Mahadevpur,1-Sep-22,4.1,25.5,32.4,79.7,100,0.4,12.8,9,2022
Jayashankar,Mutharam_Mahadevpur,2-Sep-22,0.6,25.5,34.2,65.3,97.8,0,13.2,9,2022
Jayashankar,Mutharam_Mahadevpur,3-Sep-22,0,26.3,34.2,61.1,100,0,12.3,9,2022
Jayashankar,Mutharam_Mahadevpur,4-Sep-22,1.6,23.4,35.2,64.7,97.4,0,11.2,9,2022
Jayashankar,Mutharam_Mahadevpur,5-Sep-22,8.4,23.5,29.7,81.1,99.2,0,11.4,9,2022
Jayashankar,Mutharam_Mahadevpur,6-Sep-22,0,25,33.5,70.4,99,0,11.4,9,2022
Jayashankar,Mutharam_Mahadevpur,7-Sep-22,0,25.6,34.3,65.7,96,0,6.1,9,2022
Jayashankar,Mutharam_Mahadevpur,8-Sep-22,3.9,25.1,32,76.8,98.5,0,7.9,9,2022
Jayashankar,Mutharam_Mahadevpur,9-Sep-22,1,25.1,32.8,74.4,99.7,0,6.4,9,2022
Jayashankar,Mutharam_Mahadevpur,10-Sep-22,81.1,24.2,32.8,76.9,99.5,0.3,15.4,9,2022
Jayashankar,Mutharam_Mahadevpur,11-Sep-22,72.9,24,30,89,100,1.2,12.3,9,2022
Jayashankar,Mutharam_Mahadevpur,12-Sep-22,53.6,24.1,25.4,97.5,99.8,8.4,15.9,9,2022
Jayashankar,Mutharam_Mahadevpur,13-Sep-22,13.5,25.1,31.2,78.9,97.8,6.5,15,9,2022
Jayashankar,Mutharam_Mahadevpur,14-Sep-22,0,25.9,30.7,76.4,91.7,1.5,15.1,9,2022
Jayashankar,Mutharam_Mahadevpur,15-Sep-22,0.7,25,32.6,68.8,96.1,4.6,13.8,9,2022
Jayashankar,Mutharam_Mahadevpur,16-Sep-22,0,24.7,32.2,72.4,94.7,3,13.6,9,2022
Jayashankar,Mutharam_Mahadevpur,17-Sep-22,0,24.8,32.2,71.8,95.9,0,16,9,2022
Jayashankar,Mutharam_Mahadevpur,18-Sep-22,3.9,24.8,32.4,70.2,94,0,11.8,9,2022
Jayashankar,Mutharam_Mahadevpur,19-Sep-22,3.7,25.2,32.4,71.3,97.9,0,14.1,9,2022
Jayashankar,Mutharam_Mahadevpur,20-Sep-22,19.6,23,31,77.3,99.7,0,17.4,9,2022
Jayashankar,Mutharam_Mahadevpur,21-Sep-22,32.6,23.2,30.5,81.4,99.9,0,13.7,9,2022
Jayashankar,Mutharam_Mahadevpur,22-Sep-22,0,24.8,30.9,81.6,99.7,0,7.8,9,2022
Jayashankar,Mutharam_Mahadevpur,23-Sep-22,0,24.1,31.1,79.1,100,0.3,11.1,9,2022
Jayashankar,Mutharam_Mahadevpur,24-Sep-22,0,23.2,32.3,71.5,99.5,0,14.5,9,2022
Jayashankar,Mutharam_Mahadevpur,25-Sep-22,0,23.9,32.3,69.2,99.7,0,11.1,9,2022
Jayashankar,Mutharam_Mahadevpur,26-Sep-22,0,24.9,32.8,67.8,99.1,0,6.7,9,2022
Jayashankar,Mutharam_Mahadevpur,27-Sep-22,1.6,23.6,32.5,73.2,99.9,0.2,15.3,9,2022
Jayashankar,Mutharam_Mahadevpur,28-Sep-22,0,24.2,31.3,78.4,99,0,12,9,2022
Jayashankar,Mutharam_Mahadevpur,29-Sep-22,0,24.6,33,71.8,98.3,0.5,11.6,9,2022
Jayashankar,Mutharam_Mahadevpur,30-Sep-22,12.1,23.3,31.7,77.5,99.8,0,7.1,9,2022
Jayashankar,Palmela,1-Sep-22,4.8,25.2,33.2,83.5,100,0,0.1,9,2022
Jayashankar,Palmela,2-Sep-22,0,25.2,34.8,65.7,100,0,0.4,9,2022
Jayashankar,Palmela,3-Sep-22,0,26.2,36.2,55.4,100,0,0.1,9,2022
Jayashankar,Palmela,4-Sep-22,20.8,24.1,36.1,56,100,0,2.1,9,2022
Jayashankar,Palmela,5-Sep-22,9,23.7,29.9,79.7,99.3,0,0.3,9,2022
Jayashankar,Palmela,6-Sep-22,0,24.9,34.7,61.9,100,0,0.4,9,2022
Jayashankar,Palmela,7-Sep-22,0,26,35.8,62.5,100,0,1.5,9,2022
Jayashankar,Palmela,8-Sep-22,0.8,25,31.7,84.6,99.3,0,0.3,9,2022
Jayashankar,Palmela,9-Sep-22,8.5,25.1,33.5,92.8,100,0,0.3,9,2022
Jayashankar,Palmela,10-Sep-22,145.5,24.4,33.7,77.3,99.8,0,0.5,9,2022
Jayashankar,Palmela,11-Sep-22,120.3,24.3,31.2,87.1,100,0,0.9,9,2022
Jayashankar,Palmela,12-Sep-22,41.8,24.5,25.9,95.1,99.8,0,0.5,9,2022
Jayashankar,Palmela,13-Sep-22,4.5,25.5,31.9,88,100,0,0.3,9,2022
Jayashankar,Palmela,14-Sep-22,0,26.4,31,86.6,100,0,0.1,9,2022
Jayashankar,Palmela,15-Sep-22,0,26.1,32.6,75,100,,,9,2022
Jayashankar,Palmela,16-Sep-22,4.5,24.9,32.3,76.4,99.3,0,0.5,9,2022
Jayashankar,Palmela,17-Sep-22,0,24.8,31.8,76.6,98.6,0,0.3,9,2022
Jayashankar,Palmela,18-Sep-22,3.5,24.8,32.6,80.6,99.3,0,1.5,9,2022
Jayashankar,Palmela,19-Sep-22,2.5,25.4,32.9,77.3,100,0,1.6,9,2022
Jayashankar,Palmela,20-Sep-22,35.8,22.4,31,81,99.8,0,0.3,9,2022
Jayashankar,Palmela,21-Sep-22,73.3,23.2,29.5,87.5,100,0,0.9,9,2022
Jayashankar,Palmela,22-Sep-22,27.3,24.9,31.2,80.5,100,0,0.9,9,2022
Jayashankar,Palmela,23-Sep-22,4.5,23.9,30.5,87.3,100,0,1.5,9,2022
Jayashankar,Palmela,24-Sep-22,0,23.4,32.6,74.1,99.6,0,1.3,9,2022
Jayashankar,Palmela,25-Sep-22,0,23.5,33.2,71.3,100,0,1.5,9,2022
Jayashankar,Palmela,26-Sep-22,0,25.3,33.4,66.7,100,0,0.2,9,2022
Jayashankar,Palmela,27-Sep-22,17.8,24.3,33.4,75.4,100,,,9,2022
Jayashankar,Palmela,28-Sep-22,0,24.1,32.1,78.4,99.1,0,0.9,9,2022
Jayashankar,Palmela,29-Sep-22,29.5,24.5,34.8,59.2,100,0,0.6,9,2022
Jayashankar,Palmela,30-Sep-22,1,24.2,32.9,78.6,100,0,0.6,9,2022
Jayashankar,Regonda,1-Sep-22,2.9,24.3,35.3,60.3,100,0,7.6,9,2022
Jayashankar,Regonda,2-Sep-22,2.1,23.9,34.9,53.9,100,0,8.3,9,2022
Jayashankar,Regonda,3-Sep-22,0,25.6,36.5,50.1,100,0,7.5,9,2022
Jayashankar,Regonda,4-Sep-22,0.6,25,38.5,42.9,100,0,9.5,9,2022
Jayashankar,Regonda,5-Sep-22,9.5,22.5,31,79.5,100,0,5.7,9,2022
Jayashankar,Regonda,6-Sep-22,0,24.3,36,49.7,100,0,7.2,9,2022
Jayashankar,Regonda,7-Sep-22,0,23.9,36.2,48.6,100,0,5,9,2022
Jayashankar,Regonda,8-Sep-22,24.2,23.1,36.5,62.4,100,0,11.4,9,2022
Jayashankar,Regonda,9-Sep-22,3.8,24.8,31.7,97.1,100,0,7.6,9,2022
Jayashankar,Regonda,10-Sep-22,40.5,23.9,32.6,84.8,100,0,6.8,9,2022
Jayashankar,Regonda,11-Sep-22,87.6,23.3,32.2,92.4,100,0,7,9,2022
Jayashankar,Regonda,12-Sep-22,26.6,23.4,25,98.3,100,0,9.9,9,2022
Jayashankar,Regonda,13-Sep-22,6.5,24,31.7,94.6,100,0,9.7,9,2022
Jayashankar,Regonda,14-Sep-22,0,24.4,32.7,87.1,100,0,10.3,9,2022
Jayashankar,Regonda,15-Sep-22,0,23.8,34.2,71.6,100,0,9.4,9,2022
Jayashankar,Regonda,16-Sep-22,0,23.4,33.5,57.9,100,0,8.1,9,2022
Jayashankar,Regonda,17-Sep-22,0,23.7,33.4,60.3,100,0,11.9,9,2022
Jayashankar,Regonda,18-Sep-22,13.1,23.5,33.9,58.3,100,0,15.2,9,2022
Jayashankar,Regonda,19-Sep-22,4.4,23.7,33,89.9,100,0,7.9,9,2022
Jayashankar,Regonda,20-Sep-22,4.6,22.1,32,87.1,100,0,6.2,9,2022
Jayashankar,Regonda,21-Sep-22,17.9,22.1,28.3,92.5,100,0,7.5,9,2022
Jayashankar,Regonda,22-Sep-22,0,24,32.7,94.5,100,0,7.1,9,2022
Jayashankar,Regonda,23-Sep-22,15.8,23.5,33.8,89.3,100,0,5.6,9,2022
Jayashankar,Regonda,24-Sep-22,0,22.5,32.6,89.8,100,0,6.3,9,2022
Jayashankar,Regonda,25-Sep-22,0,22.9,34,54.4,100,0,7.6,9,2022
Jayashankar,Regonda,26-Sep-22,0,23.5,34.7,50.3,100,0,6.9,9,2022
Jayashankar,Regonda,27-Sep-22,4.1,23.1,33.8,61.2,100,0,8.3,9,2022
Jayashankar,Regonda,28-Sep-22,0,24.2,31.8,88.1,100,0,10,9,2022
Jayashankar,Regonda,29-Sep-22,0,23.7,33.7,56.9,100,0,10,9,2022
Jayashankar,Regonda,30-Sep-22,13.8,22.5,32.2,90.3,100,0,8.1,9,2022
Jayashankar,Tekumatla,1-Sep-22,2,26,32.6,78.4,99.9,0,7.6,9,2022
Jayashankar,Tekumatla,2-Sep-22,0,25.3,34.3,72.3,99.9,0,8.4,9,2022
Jayashankar,Tekumatla,3-Sep-22,0,26.6,35.2,70,99.9,0,8.7,9,2022
Jayashankar,Tekumatla,4-Sep-22,0,23.9,36.5,69.8,99.9,0,9.1,9,2022
Jayashankar,Tekumatla,5-Sep-22,18.3,23.5,32.2,79.2,99.9,0,5.3,9,2022
Jayashankar,Tekumatla,6-Sep-22,0,24.9,34.6,74.6,99.9,0,11.6,9,2022
Jayashankar,Tekumatla,7-Sep-22,0,25.5,34.5,71.4,99.9,0,6.6,9,2022
Jayashankar,Tekumatla,8-Sep-22,27,24.9,36.4,73.3,99.9,0,6.8,9,2022
Jayashankar,Tekumatla,9-Sep-22,0,25.3,32.3,84.5,99.9,0,2.2,9,2022
Jayashankar,Tekumatla,10-Sep-22,29,24.2,32.7,86.6,99.9,0,4.6,9,2022
Jayashankar,Tekumatla,11-Sep-22,89.8,24.2,29.9,91,99.9,0,5.1,9,2022
Jayashankar,Tekumatla,12-Sep-22,26,24.4,25.3,94.5,99.9,0,3.4,9,2022
Jayashankar,Tekumatla,13-Sep-22,9,25.1,32.9,84.5,99.9,0,8.2,9,2022
Jayashankar,Tekumatla,14-Sep-22,0,25.7,32.8,84.5,99.9,0,6.5,9,2022
Jayashankar,Tekumatla,15-Sep-22,0,25,32.9,77.5,99.9,0,7.8,9,2022
Jayashankar,Tekumatla,16-Sep-22,0,24.7,33.7,77.5,99.9,0,12.9,9,2022
Jayashankar,Tekumatla,17-Sep-22,0,24.7,32.5,77.5,99.9,0,12.7,9,2022
Jayashankar,Tekumatla,18-Sep-22,1,24.6,32.9,78.6,99.9,0,13,9,2022
Jayashankar,Tekumatla,19-Sep-22,2.3,25.1,32.6,73.2,99.9,0,13.9,9,2022
Jayashankar,Tekumatla,20-Sep-22,8.8,23.3,32.4,84.6,99.9,0,13.9,9,2022
Jayashankar,Tekumatla,21-Sep-22,1,23.5,30.7,86.9,99.9,0,11.7,9,2022
Jayashankar,Tekumatla,22-Sep-22,0.8,25.1,32.1,84.9,99.9,0,13.3,9,2022
Jayashankar,Tekumatla,23-Sep-22,0,24.3,32.5,84.5,99.9,0,10.6,9,2022
Jayashankar,Tekumatla,24-Sep-22,0,23.4,32.5,72.1,99.9,0,13.1,9,2022
Jayashankar,Tekumatla,25-Sep-22,0,23.9,33.7,70.9,99.9,0,7.8,9,2022
Jayashankar,Tekumatla,26-Sep-22,0,24.9,33.8,71.4,99.9,0,9.9,9,2022
Jayashankar,Tekumatla,27-Sep-22,0,24.5,33.8,77.5,99.9,0,13.9,9,2022
Jayashankar,Tekumatla,28-Sep-22,0,24.5,33.7,77.5,99.9,0,9.1,9,2022
Jayashankar,Tekumatla,29-Sep-22,0,24.6,33.7,72,99.9,0,8.4,9,2022
Jayashankar,Tekumatla,30-Sep-22,11,23.5,33.7,78.1,99.9,0,6.7,9,2022
Jogulamba Gadwal,Aiza,1-Sep-22,0,24.5,34,47.4,97.1,0,7.1,9,2022
Jogulamba Gadwal,Aiza,2-Sep-22,0.2,23.4,33,46.9,99.9,0,12.4,9,2022
Jogulamba Gadwal,Aiza,3-Sep-22,0,24.5,32.9,56,99.9,0,9.4,9,2022
Jogulamba Gadwal,Aiza,4-Sep-22,0,24.3,36.4,46.7,97.2,0,8.5,9,2022
Jogulamba Gadwal,Aiza,5-Sep-22,3.1,22.5,33.3,53.1,99.9,0,12.6,9,2022
Jogulamba Gadwal,Aiza,6-Sep-22,0.1,23.4,33.1,51.1,99.9,0,9.6,9,2022
Jogulamba Gadwal,Aiza,7-Sep-22,0.6,23,33.7,49,99.9,0,12.7,9,2022
Jogulamba Gadwal,Aiza,8-Sep-22,66.1,22.2,33,48.5,99.9,0,5.7,9,2022
Jogulamba Gadwal,Aiza,9-Sep-22,23.9,23.7,27.7,81.1,99.9,0,7,9,2022
Jogulamba Gadwal,Aiza,10-Sep-22,0,24.5,32,69.8,99.9,0,7.4,9,2022
Jogulamba Gadwal,Aiza,11-Sep-22,12.7,23.4,32.2,68.4,99.9,0,14.3,9,2022
Jogulamba Gadwal,Aiza,12-Sep-22,7.7,23.8,30,75.2,99.9,0,12.7,9,2022
Jogulamba Gadwal,Aiza,13-Sep-22,0,23,30.5,67.4,97,0,13.2,9,2022
Jogulamba Gadwal,Aiza,14-Sep-22,0,22.2,33,56.1,96.9,0,10.9,9,2022
Jogulamba Gadwal,Aiza,15-Sep-22,0,22.1,32.2,59.1,96.9,0,10,9,2022
Jogulamba Gadwal,Aiza,16-Sep-22,0,23.3,32.9,56.1,96.9,0,12.8,9,2022
Jogulamba Gadwal,Aiza,17-Sep-22,0,22.2,32.7,58.1,96.9,0,14.5,9,2022
Jogulamba Gadwal,Aiza,18-Sep-22,0,21.3,33.7,46.9,98.2,0,13.7,9,2022
Jogulamba Gadwal,Aiza,19-Sep-22,0,22.3,33.8,46.3,97.2,0,18.1,9,2022
Jogulamba Gadwal,Aiza,20-Sep-22,0,23.8,31.4,54.1,91.8,0,14,9,2022
Jogulamba Gadwal,Aiza,21-Sep-22,0,22.3,31.1,53.1,96.5,0,15.2,9,2022
Jogulamba Gadwal,Aiza,22-Sep-22,0,22.7,32.6,51.3,90.1,0,13.2,9,2022
Jogulamba Gadwal,Aiza,23-Sep-22,0,20.1,32.9,41.2,91.8,0,15.5,9,2022
Jogulamba Gadwal,Aiza,24-Sep-22,0,20.5,33.7,42,96.4,0,12.7,9,2022
Jogulamba Gadwal,Aiza,25-Sep-22,0,22.8,33.4,44.7,90.2,0,15.5,9,2022
Jogulamba Gadwal,Aiza,26-Sep-22,17.1,22.4,35,43.7,99.9,0,12.6,9,2022
Jogulamba Gadwal,Aiza,27-Sep-22,1.2,22.4,31.2,64.4,99.9,0,1.2,9,2022
Jogulamba Gadwal,Aiza,28-Sep-22,0.8,23.8,32.6,58.3,99.1,0,8.6,9,2022
Jogulamba Gadwal,Aiza,29-Sep-22,30.4,22.8,32.9,63.5,99.9,0,19.1,9,2022
Jogulamba Gadwal,Aiza,30-Sep-22,38.7,22.3,31.7,71.8,99.9,0,10.4,9,2022
Jogulamba Gadwal,Alampur,1-Sep-22,0,25.7,35.4,51,88.9,0,11.7,9,2022
Jogulamba Gadwal,Alampur,2-Sep-22,0,24,34.5,51,93.6,0,11.2,9,2022
Jogulamba Gadwal,Alampur,3-Sep-22,7.8,23.9,32.3,64.7,96.7,0,9.2,9,2022
Jogulamba Gadwal,Alampur,4-Sep-22,0,25,35.6,49.8,92.6,0,7.6,9,2022
Jogulamba Gadwal,Alampur,5-Sep-22,26.1,22.3,34.9,51,97.7,0,11.3,9,2022
Jogulamba Gadwal,Alampur,6-Sep-22,0.2,23.4,33.8,60.3,92.7,0,10.2,9,2022
Jogulamba Gadwal,Alampur,7-Sep-22,3,23.8,35.5,47.5,100,0,10.1,9,2022
Jogulamba Gadwal,Alampur,8-Sep-22,11.5,22.6,32.6,60.8,97,0,14.2,9,2022
Jogulamba Gadwal,Alampur,9-Sep-22,1.1,24.3,29.1,78,97.7,0,8.2,9,2022
Jogulamba Gadwal,Alampur,10-Sep-22,9.5,24.1,31.8,67.7,96.7,0,13.5,9,2022
Jogulamba Gadwal,Alampur,11-Sep-22,11,23.5,32,69.5,98.1,0.3,16.8,9,2022
Jogulamba Gadwal,Alampur,12-Sep-22,1.6,23.6,30.1,71.4,94.8,0,15.3,9,2022
Jogulamba Gadwal,Alampur,13-Sep-22,0,23.2,30.7,66.2,91.8,0,10.5,9,2022
Jogulamba Gadwal,Alampur,14-Sep-22,0,22.5,32.9,56.8,92.9,0,14.6,9,2022
Jogulamba Gadwal,Alampur,15-Sep-22,0,22.3,32.9,55.7,92.4,0,10.8,9,2022
Jogulamba Gadwal,Alampur,16-Sep-22,0,22.5,34.1,51,92.7,0,15.3,9,2022
Jogulamba Gadwal,Alampur,17-Sep-22,0,22.6,32.9,56.2,91.3,0.2,18.1,9,2022
Jogulamba Gadwal,Alampur,18-Sep-22,0,23,34.9,48.1,90.6,0,12.9,9,2022
Jogulamba Gadwal,Alampur,19-Sep-22,0,23.4,35.7,47.5,91.6,0,16.2,9,2022
Jogulamba Gadwal,Alampur,20-Sep-22,0,24.2,30.7,61.2,89.3,0,13.5,9,2022
Jogulamba Gadwal,Alampur,21-Sep-22,0,23.1,32.2,57.3,88.2,0.2,15.2,9,2022
Jogulamba Gadwal,Alampur,22-Sep-22,0.4,24.5,32.9,54.7,84.6,0.1,13.4,9,2022
Jogulamba Gadwal,Alampur,23-Sep-22,0,21.4,33,43.1,86.2,0,14.1,9,2022
Jogulamba Gadwal,Alampur,24-Sep-22,0,21.8,34.1,43.7,89.4,0,14.8,9,2022
Jogulamba Gadwal,Alampur,25-Sep-22,0.2,23.8,34.6,48.7,88.6,0,9.6,9,2022
Jogulamba Gadwal,Alampur,26-Sep-22,0.4,24.3,34.5,45.8,88,0,8.3,9,2022
Jogulamba Gadwal,Alampur,27-Sep-22,0.9,23.5,33.2,57.8,94.1,0,11.9,9,2022
Jogulamba Gadwal,Alampur,28-Sep-22,0.2,25.6,33.1,55.7,91.6,0,11.8,9,2022
Jogulamba Gadwal,Alampur,29-Sep-22,6.9,23.2,34.7,58.9,96.5,0,12.2,9,2022
Jogulamba Gadwal,Alampur,30-Sep-22,1.7,23.4,28.4,83.7,96.8,0,12.7,9,2022
Jogulamba Gadwal,Dharur,1-Sep-22,0,24.5,33.3,52.8,100,0,8.2,9,2022
Jogulamba Gadwal,Dharur,2-Sep-22,0.3,23.3,32.9,64,100,0,11.2,9,2022
Jogulamba Gadwal,Dharur,3-Sep-22,1.5,24.4,32.3,67.9,100,0,12.9,9,2022
Jogulamba Gadwal,Dharur,4-Sep-22,0,24.8,34,56.5,100,0,9.7,9,2022
Jogulamba Gadwal,Dharur,5-Sep-22,2,22.4,32.5,66.6,100,0,9,9,2022
Jogulamba Gadwal,Dharur,6-Sep-22,13.1,23.1,33.3,55.1,100,0,9.4,9,2022
Jogulamba Gadwal,Dharur,7-Sep-22,16.8,22.3,33,63.2,100,0,14.3,9,2022
Jogulamba Gadwal,Dharur,8-Sep-22,5.1,22.7,32.4,70.7,100,0,14.8,9,2022
Jogulamba Gadwal,Dharur,9-Sep-22,1.6,23.2,27.9,91.2,100,0,11.4,9,2022
Jogulamba Gadwal,Dharur,10-Sep-22,5.2,24.1,29.3,80.2,100,0,13.4,9,2022
Jogulamba Gadwal,Dharur,11-Sep-22,15,23.2,29.5,79.4,100,0,16.1,9,2022
Jogulamba Gadwal,Dharur,12-Sep-22,0.5,23.8,28.2,85,100,0,15.9,9,2022
Jogulamba Gadwal,Dharur,13-Sep-22,0,23.3,29.1,78,100,0,24.5,9,2022
Jogulamba Gadwal,Dharur,14-Sep-22,0,22.6,30.5,59.3,100,0,21.8,9,2022
Jogulamba Gadwal,Dharur,15-Sep-22,1.1,22.6,29.8,60.7,100,0,17.5,9,2022
Jogulamba Gadwal,Dharur,16-Sep-22,0,22.6,30.4,71.7,100,0,18.2,9,2022
Jogulamba Gadwal,Dharur,17-Sep-22,3.1,22.4,31.2,70.7,100,0,18.9,9,2022
Jogulamba Gadwal,Dharur,18-Sep-22,0,21.7,31.7,67.2,100,0,17,9,2022
Jogulamba Gadwal,Dharur,19-Sep-22,0,22.8,31.9,51.6,100,0,16.5,9,2022
Jogulamba Gadwal,Dharur,20-Sep-22,0,23.3,28.9,84.8,100,0,16.6,9,2022
Jogulamba Gadwal,Dharur,21-Sep-22,0,22.9,28.6,81.3,100,0,17.8,9,2022
Jogulamba Gadwal,Dharur,22-Sep-22,3,23.1,30.9,71.8,100,0,15.7,9,2022
Jogulamba Gadwal,Dharur,23-Sep-22,0,21.2,29.9,60.9,100,0,16,9,2022
Jogulamba Gadwal,Dharur,24-Sep-22,0,21.5,31.5,49.9,100,0,16.9,9,2022
Jogulamba Gadwal,Dharur,25-Sep-22,0,23.3,32.1,59.8,96.4,0,17.1,9,2022
Jogulamba Gadwal,Dharur,26-Sep-22,1.2,23.4,32.8,60.3,100,0,16,9,2022
Jogulamba Gadwal,Dharur,27-Sep-22,0,22.7,32.3,71.6,100,0,15.3,9,2022
Jogulamba Gadwal,Dharur,28-Sep-22,0,24.5,30.9,65.7,100,0,13.6,9,2022
Jogulamba Gadwal,Dharur,29-Sep-22,45.2,23,31.3,67.9,100,0,11.4,9,2022
Jogulamba Gadwal,Dharur,30-Sep-22,18.9,22.4,29.7,81.7,100,0,12.2,9,2022
Jogulamba Gadwal,Gadwal,1-Sep-22,2.6,25.5,34,48.5,88.1,0,7.1,9,2022
Jogulamba Gadwal,Gadwal,2-Sep-22,0,23.6,33.6,50.2,94.8,0,6.8,9,2022
Jogulamba Gadwal,Gadwal,3-Sep-22,0,24.2,33.3,53.5,100,0,6.2,9,2022
Jogulamba Gadwal,Gadwal,4-Sep-22,0,24.6,34.8,46.8,93.3,0,7,9,2022
Jogulamba Gadwal,Gadwal,5-Sep-22,68,22,33.7,55,100,0,8.4,9,2022
Jogulamba Gadwal,Gadwal,6-Sep-22,8.2,23.4,35.4,47.3,100,0,12.1,9,2022
Jogulamba Gadwal,Gadwal,7-Sep-22,15.4,22.8,34.1,51.9,100,0,9.7,9,2022
Jogulamba Gadwal,Gadwal,8-Sep-22,9.8,23.1,33,59.6,100,0,11.4,9,2022
Jogulamba Gadwal,Gadwal,9-Sep-22,4.6,23.5,27.5,96.2,100,0,10.1,9,2022
Jogulamba Gadwal,Gadwal,10-Sep-22,3,24.7,31.1,86.2,100,0,9.4,9,2022
Jogulamba Gadwal,Gadwal,11-Sep-22,14.4,23.2,30.4,86.7,100,0,14.2,9,2022
Jogulamba Gadwal,Gadwal,12-Sep-22,0,24,29,91.6,100,0,9.4,9,2022
Jogulamba Gadwal,Gadwal,13-Sep-22,0,22.8,31,84.3,100,0,12.3,9,2022
Jogulamba Gadwal,Gadwal,14-Sep-22,0,23.2,32.9,57.6,92.2,0,10.8,9,2022
Jogulamba Gadwal,Gadwal,15-Sep-22,0,22.8,32.6,58.1,92.4,0,9,9,2022
Jogulamba Gadwal,Gadwal,16-Sep-22,0,23.1,32.5,55.6,90,0,10.6,9,2022
Jogulamba Gadwal,Gadwal,17-Sep-22,3.2,22.4,32.3,53.6,100,0,10.7,9,2022
Jogulamba Gadwal,Gadwal,18-Sep-22,0,22.1,32.8,54.1,100,0,11.6,9,2022
Jogulamba Gadwal,Gadwal,19-Sep-22,0,23.6,32.8,49.3,81.4,0,10.6,9,2022
Jogulamba Gadwal,Gadwal,20-Sep-22,0,24,31.3,56.6,88.5,0,11.8,9,2022
Jogulamba Gadwal,Gadwal,21-Sep-22,0,23.5,28.9,64.2,82.4,0,13.7,9,2022
Jogulamba Gadwal,Gadwal,22-Sep-22,0,24,32.9,53.1,91.9,0,9.8,9,2022
Jogulamba Gadwal,Gadwal,23-Sep-22,0,21.3,30.6,54.2,85,0,10.5,9,2022
Jogulamba Gadwal,Gadwal,24-Sep-22,0,21.8,32.6,42.4,89.7,0,14.6,9,2022
Jogulamba Gadwal,Gadwal,25-Sep-22,0.9,22.7,32.9,45.8,100,0,14.8,9,2022
Jogulamba Gadwal,Gadwal,26-Sep-22,2.9,23.2,32.9,46.4,100,0,7.4,9,2022
Jogulamba Gadwal,Gadwal,27-Sep-22,0,23.4,32.5,62.2,100,0,8.4,9,2022
Jogulamba Gadwal,Gadwal,28-Sep-22,0,24.9,32.8,55.6,99,0,7,9,2022
Jogulamba Gadwal,Gadwal,29-Sep-22,59.8,23,32.5,62.2,100,0,10,9,2022
Jogulamba Gadwal,Gadwal,30-Sep-22,5.8,23.1,30,86.7,100,0,9.6,9,2022
Jogulamba Gadwal,Ghattu,1-Sep-22,0,24.5,31.9,63,100,0,8.4,9,2022
Jogulamba Gadwal,Ghattu,2-Sep-22,0,23.3,31.9,78.3,100,0,11.1,9,2022
Jogulamba Gadwal,Ghattu,3-Sep-22,0,24.5,29.9,85.7,100,0,12.3,9,2022
Jogulamba Gadwal,Ghattu,4-Sep-22,0,24.2,32.5,62.7,100,0,8.8,9,2022
Jogulamba Gadwal,Ghattu,5-Sep-22,4.3,23.1,31.5,76.8,100,0,11.9,9,2022
Jogulamba Gadwal,Ghattu,6-Sep-22,0,23,32.6,66.4,100,0,6.5,9,2022
Jogulamba Gadwal,Ghattu,7-Sep-22,0,23.6,32.6,79,100,0,8.3,9,2022
Jogulamba Gadwal,Ghattu,8-Sep-22,93.3,22.5,31.3,81,100,0,7.5,9,2022
