District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Hyderabad,Musheerabad,2-Mar-22,0,19.7,35.4,10.2,54.6,0,6.5,3,2022
Hyderabad,Musheerabad,3-Mar-22,0,20.3,34.8,13.9,67.7,0,6.8,3,2022
Hyderabad,Musheerabad,4-Mar-22,0,20.8,34.3,12.7,63.9,0,6.5,3,2022
Hyderabad,Musheerabad,5-Mar-22,0,21.1,34.5,14.3,68.2,0,7.1,3,2022
Hyderabad,Musheerabad,6-Mar-22,0,20.6,34.3,19.3,68.5,0,5,3,2022
Hyderabad,Musheerabad,7-Mar-22,0,21,33,25.1,67.2,0,7.1,3,2022
Hyderabad,Musheerabad,8-Mar-22,0,22.6,33.9,22.9,57.2,0,5.9,3,2022
Hyderabad,Musheerabad,9-Mar-22,0,22,34.9,20.5,55.7,0,5.1,3,2022
Hyderabad,Musheerabad,10-Mar-22,0,22.2,34.6,17.5,59.6,0,4.5,3,2022
Hyderabad,Musheerabad,11-Mar-22,0,24,34.8,17.5,60.1,0,5.3,3,2022
Hyderabad,Musheerabad,12-Mar-22,0,23.5,34.7,20.5,55.8,0,4.6,3,2022
Hyderabad,Musheerabad,13-Mar-22,0,22.2,34.2,24.1,59,0,4,3,2022
Hyderabad,Musheerabad,14-Mar-22,0,21.7,35.4,18.7,50.1,0,4,3,2022
Hyderabad,Musheerabad,15-Mar-22,0,20.5,36.8,7,52.7,0,6.8,3,2022
Hyderabad,Musheerabad,16-Mar-22,0,23.2,37.1,9.9,38.9,0,6.6,3,2022
Hyderabad,Musheerabad,17-Mar-22,0,24,38.7,8.1,42.9,0,5.2,3,2022
Hyderabad,Musheerabad,18-Mar-22,0,24.7,38.7,6.4,43,0,5.3,3,2022
Hyderabad,Musheerabad,19-Mar-22,0,22,37.7,11.3,77.1,0,4.6,3,2022
Hyderabad,Musheerabad,20-Mar-22,0.5,23.2,34.9,31.9,69.1,0,7.1,3,2022
Hyderabad,Musheerabad,21-Mar-22,0.1,25.6,35.9,23.1,60.4,0,2.9,3,2022
Hyderabad,Musheerabad,22-Mar-22,0,25,36.6,18.3,86.8,0,4.9,3,2022
Hyderabad,Musheerabad,23-Mar-22,0,25.5,35.6,31.9,66.4,0,2.9,3,2022
Hyderabad,Musheerabad,24-Mar-22,0,24.4,36.4,19.5,87.6,0,4.6,3,2022
Hyderabad,Musheerabad,25-Mar-22,0,23.9,35.7,28.3,88,0,4.6,3,2022
Hyderabad,Musheerabad,26-Mar-22,0,23.7,36,26.8,83.8,0,4.3,3,2022
Hyderabad,Musheerabad,27-Mar-22,0,25.1,37.4,10.7,79.2,0,3.4,3,2022
Hyderabad,Musheerabad,28-Mar-22,0,24.6,36.5,28.2,80.2,0,4.2,3,2022
Hyderabad,Musheerabad,29-Mar-22,0,25.3,37.4,20.1,76.9,0,2.3,3,2022
Hyderabad,Musheerabad,30-Mar-22,0,25.8,38.7,10.5,66.1,0,2.4,3,2022
Hyderabad,Musheerabad,31-Mar-22,0,26.2,39.4,7.7,60.9,0,3.4,3,2022
Hyderabad,Nampally,1-Mar-22,0,21.8,34.4,14.9,58.9,0,17.7,3,2022
Hyderabad,Nampally,2-Mar-22,0,22.3,34.3,13.9,45.9,0,51.1,3,2022
Hyderabad,Nampally,3-Mar-22,0,22.3,34.4,18.2,53.1,0,17.8,3,2022
Hyderabad,Nampally,4-Mar-22,0,23.1,33.7,16.9,55.6,0,5.2,3,2022
Hyderabad,Nampally,5-Mar-22,0,22.7,34,18.3,58.7,0,10.5,3,2022
Hyderabad,Nampally,6-Mar-22,0,22.4,34.4,24.5,59.9,0,2.8,3,2022
Hyderabad,Nampally,7-Mar-22,0,22.9,32.8,31.5,62.8,0,2.7,3,2022
Hyderabad,Nampally,8-Mar-22,0,23.2,33.8,26.5,54.3,0,3.1,3,2022
Hyderabad,Nampally,9-Mar-22,0,23.8,34.1,28.1,54.3,0,13.1,3,2022
Hyderabad,Nampally,10-Mar-22,0,24.2,34.4,22.1,60.2,0,2.1,3,2022
Hyderabad,Nampally,11-Mar-22,0,25.6,34.4,22.3,52.4,0,7.5,3,2022
Hyderabad,Nampally,12-Mar-22,0,24.9,34.6,22.8,58,0,2.5,3,2022
Hyderabad,Nampally,13-Mar-22,0,24.6,34.1,28.7,61.4,0,2.9,3,2022
Hyderabad,Nampally,14-Mar-22,0,23.9,35.5,22.7,54.3,0,2.5,3,2022
Hyderabad,Nampally,15-Mar-22,0,22.3,36.4,11.2,50.3,0,22.6,3,2022
Hyderabad,Nampally,16-Mar-22,0,24,37,14.3,43.3,0,20.4,3,2022
Hyderabad,Nampally,17-Mar-22,0,24.1,37,12.4,49.1,0,21.9,3,2022
Hyderabad,Nampally,18-Mar-22,0,25.5,37.8,11.7,43.2,0,19.1,3,2022
Hyderabad,Nampally,19-Mar-22,0,23.7,38.4,16.8,73.2,0,39.7,3,2022
Hyderabad,Nampally,20-Mar-22,0.3,25.8,36,31.2,69.7,0,5.3,3,2022
Hyderabad,Nampally,21-Mar-22,0,26.4,36.3,30.5,55.8,0,35.1,3,2022
Hyderabad,Nampally,22-Mar-22,0,25.6,37.1,22.8,81,0,12.1,3,2022
Hyderabad,Nampally,23-Mar-22,0,26.6,35.8,31.9,63.9,0,2.9,3,2022
Hyderabad,Nampally,24-Mar-22,0,26,37.8,17.3,79,0,53.5,3,2022
Hyderabad,Nampally,25-Mar-22,0,24.6,37.2,26.2,82.5,0,12.5,3,2022
Hyderabad,Nampally,26-Mar-22,0,24.7,38,27.2,78.8,0,6.1,3,2022
Hyderabad,Nampally,27-Mar-22,0,26.7,38.8,17,72.4,0,4.3,3,2022
Hyderabad,Nampally,28-Mar-22,0,26.7,38.5,29,69.2,0,12.2,3,2022
Hyderabad,Nampally,29-Mar-22,0,27,38.2,23.4,71.7,0,13.9,3,2022
Hyderabad,Nampally,30-Mar-22,0,26.8,39,15.3,61,0,3.1,3,2022
Hyderabad,Nampally,31-Mar-22,0,26.6,40.1,12.9,60.1,0,4.3,3,2022
Hyderabad,Saidabad,1-Mar-22,0,20.6,34,11.1,61.7,0,3.8,3,2022
Hyderabad,Saidabad,2-Mar-22,0,20.8,33.3,10.9,48.5,0,6.4,3,2022
Hyderabad,Saidabad,3-Mar-22,0,21.9,33.5,14.9,54.5,0,6.5,3,2022
Hyderabad,Saidabad,4-Mar-22,0,22.4,33.4,13.5,57.3,0,12.5,3,2022
Hyderabad,Saidabad,5-Mar-22,0,22,33.3,15.3,61.8,0,4.4,3,2022
Hyderabad,Saidabad,6-Mar-22,0,22,32.8,20.9,63.3,0,6,3,2022
Hyderabad,Saidabad,7-Mar-22,0,21.7,32.9,29,65.3,0,10,3,2022
Hyderabad,Saidabad,8-Mar-22,0,22.4,33,23.6,56.3,0,4.8,3,2022
Hyderabad,Saidabad,9-Mar-22,0,22.8,33.6,22.2,51.7,0,8.5,3,2022
Hyderabad,Saidabad,10-Mar-22,0,23.9,34.4,17.1,57.1,0,2.8,3,2022
Hyderabad,Saidabad,11-Mar-22,0,24.4,33.5,22.9,55,0,6.4,3,2022
Hyderabad,Saidabad,12-Mar-22,0,24.5,34.9,17.8,53.5,0,6.6,3,2022
Hyderabad,Saidabad,13-Mar-22,0,24,33.4,24.3,51.5,0,2.8,3,2022
Hyderabad,Saidabad,14-Mar-22,0,23.4,34.5,21.1,49.9,0,3.5,3,2022
Hyderabad,Saidabad,15-Mar-22,0,22.9,35.3,7.8,43.7,0,9.9,3,2022
Hyderabad,Saidabad,16-Mar-22,0,24.3,36.3,10.9,37.6,0,4.2,3,2022
Hyderabad,Saidabad,17-Mar-22,0,25.3,38,9.3,41.6,0,8.9,3,2022
Hyderabad,Saidabad,18-Mar-22,0,25.4,38.2,6.6,43.1,0,7.8,3,2022
Hyderabad,Saidabad,19-Mar-22,0,23.6,38.2,12.6,75.3,0,7.8,3,2022
Hyderabad,Saidabad,20-Mar-22,5.6,23.8,35.8,31.9,78.3,0,4.3,3,2022
Hyderabad,Saidabad,21-Mar-22,0,25.9,36.3,28.5,56.9,0,9,3,2022
Hyderabad,Saidabad,22-Mar-22,0,25.4,36.8,23.4,93.5,0,7.7,3,2022
Hyderabad,Saidabad,23-Mar-22,0,26.8,35.5,34.3,75.5,0,11.3,3,2022
Hyderabad,Saidabad,24-Mar-22,0,25.6,36.9,13.3,92.5,0,3.4,3,2022
Hyderabad,Saidabad,25-Mar-22,0,24.6,36.3,20.5,96.6,0,3.8,3,2022
Hyderabad,Saidabad,26-Mar-22,0,24.3,36.1,31.1,93.5,0,3.2,3,2022
Hyderabad,Saidabad,27-Mar-22,0,25.9,38.9,20.7,85.5,0,4.8,3,2022
Hyderabad,Saidabad,28-Mar-22,0,26.1,37.6,31.3,81.1,0,5.1,3,2022
Hyderabad,Saidabad,29-Mar-22,0,26.1,38.6,23.4,84.9,0,3.4,3,2022
Hyderabad,Saidabad,30-Mar-22,0,26.5,38.8,12.4,62.3,0,5.5,3,2022
Hyderabad,Saidabad,31-Mar-22,0,26.6,39.2,9.3,59.3,0,10.6,3,2022
Hyderabad,Secunderabad,1-Mar-22,0,18.2,37,15.8,68.3,0,4.8,3,2022
Hyderabad,Secunderabad,2-Mar-22,0,18.4,34.3,15.1,55.8,0,3.7,3,2022
Hyderabad,Secunderabad,3-Mar-22,0,19.2,35,20.6,62.2,0,4.5,3,2022
Hyderabad,Secunderabad,4-Mar-22,0,22.4,33.4,19.1,60.7,0,5.4,3,2022
Hyderabad,Secunderabad,5-Mar-22,0,21.7,32.9,21.1,66.4,0,4.4,3,2022
Hyderabad,Secunderabad,6-Mar-22,0,22,33.1,24.8,67.8,0,4.5,3,2022
Hyderabad,Secunderabad,7-Mar-22,0,22.2,32.1,30.9,68.3,0,4.7,3,2022
Hyderabad,Secunderabad,8-Mar-22,0,23.1,32.9,26.8,60.1,0,4.4,3,2022
Hyderabad,Secunderabad,9-Mar-22,0,22.9,33.6,24.8,62.6,0,3.6,3,2022
Hyderabad,Secunderabad,10-Mar-22,0,23.3,34.2,22.3,63.6,0,4,3,2022
Hyderabad,Secunderabad,11-Mar-22,0,25.1,33.3,24.1,61.1,0,4,3,2022
Hyderabad,Secunderabad,12-Mar-22,0,23.9,33.4,25.7,61.4,0,4.2,3,2022
Hyderabad,Secunderabad,13-Mar-22,0,23.5,33.9,28.9,64.2,0,2.6,3,2022
Hyderabad,Secunderabad,14-Mar-22,0,22.5,33.9,25.5,61.5,0,2.6,3,2022
Hyderabad,Secunderabad,15-Mar-22,0,21.9,35.1,11.4,50.6,0,4.2,3,2022
Hyderabad,Secunderabad,16-Mar-22,0,23.8,35.6,16,54.6,0,3.7,3,2022
Hyderabad,Secunderabad,17-Mar-22,0,23.9,36.9,14.1,51.6,0,3.5,3,2022
Hyderabad,Secunderabad,18-Mar-22,0,25.7,37.5,11.7,46.3,0,3.2,3,2022
Hyderabad,Secunderabad,19-Mar-22,0,23.1,37.6,16,74.4,0,3.2,3,2022
Hyderabad,Secunderabad,20-Mar-22,0,25.7,35.6,32.1,70.4,0,3.9,3,2022
Hyderabad,Secunderabad,21-Mar-22,0,26,35.8,28.5,59.2,0,3.6,3,2022
Hyderabad,Secunderabad,22-Mar-22,0,25.1,36.1,25.7,87.7,0,3.4,3,2022
Hyderabad,Secunderabad,23-Mar-22,0,25.5,35.3,31.1,62.6,0,3,3,2022
Hyderabad,Secunderabad,24-Mar-22,0,25.3,35.8,22.9,86.3,0,21.8,3,2022
Hyderabad,Secunderabad,25-Mar-22,0,24.2,36.3,27.3,89.2,0,7.9,3,2022
Hyderabad,Secunderabad,26-Mar-22,0,24.4,36.9,27.3,86.8,0,4.8,3,2022
Hyderabad,Secunderabad,27-Mar-22,0,26.2,38.1,20.5,80.1,0,3.8,3,2022
Hyderabad,Secunderabad,28-Mar-22,0.3,26,36.3,27.3,80.1,0,7.4,3,2022
Hyderabad,Secunderabad,29-Mar-22,0,25.7,37.2,23.9,78.2,0,6.9,3,2022
Hyderabad,Secunderabad,30-Mar-22,0,26,39.6,16.7,65.1,0,4.7,3,2022
Hyderabad,Secunderabad,31-Mar-22,0,26.4,39.6,14.2,62.3,0,5.7,3,2022
Hyderabad,Shaikpet,1-Mar-22,0,20.2,33.9,16.7,68.4,0,4.1,3,2022
Hyderabad,Shaikpet,2-Mar-22,0,19.7,33.7,16.8,59.4,0,4.6,3,2022
Hyderabad,Shaikpet,3-Mar-22,0,19.9,34.4,20,62.9,0,10.8,3,2022
Hyderabad,Shaikpet,4-Mar-22,0,20.7,33.6,19,64.6,0,3.4,3,2022
Hyderabad,Shaikpet,5-Mar-22,0,21.4,34.1,18.2,63.7,0,4,3,2022
Hyderabad,Shaikpet,6-Mar-22,0,21.5,34.3,24,68.1,0,8.7,3,2022
Hyderabad,Shaikpet,7-Mar-22,0,20.2,33.3,31.5,74.8,0,8.2,3,2022
Hyderabad,Shaikpet,8-Mar-22,0,21.3,33.6,28.3,68,0,9.6,3,2022
Hyderabad,Shaikpet,9-Mar-22,0,21.6,34.2,28,66,0,7.5,3,2022
Hyderabad,Shaikpet,10-Mar-22,0,22.5,34.7,22.2,66.1,0,2.9,3,2022
Hyderabad,Shaikpet,11-Mar-22,0,23.8,34.3,24.4,62.2,0,2.6,3,2022
Hyderabad,Shaikpet,12-Mar-22,0,23.3,35,25.4,61.7,0,3.4,3,2022
Hyderabad,Shaikpet,13-Mar-22,0,22,33.4,30.2,69.1,0,2.4,3,2022
Hyderabad,Shaikpet,14-Mar-22,0,22.1,34.9,25.2,60.9,0,2.6,3,2022
Hyderabad,Shaikpet,15-Mar-22,0,19.1,35.5,11.5,65.7,0,2.6,3,2022
Hyderabad,Shaikpet,16-Mar-22,0,21.7,36.5,15,52.8,0,11.5,3,2022
Hyderabad,Shaikpet,17-Mar-22,0,21.7,37.5,14,54,0,6.5,3,2022
Hyderabad,Shaikpet,18-Mar-22,0,25.1,38.3,9.8,48.3,0,6.5,3,2022
Hyderabad,Shaikpet,19-Mar-22,0,23.7,38.4,13.8,72.8,0,9,3,2022
Hyderabad,Shaikpet,20-Mar-22,0,25.2,36.2,30,68,0,3.1,3,2022
Hyderabad,Shaikpet,21-Mar-22,1.3,23.7,36.7,30.9,78.2,0,2,3,2022
Hyderabad,Shaikpet,22-Mar-22,0,24.8,37.9,24.2,82.4,0,6.8,3,2022
Hyderabad,Shaikpet,23-Mar-22,0,24.8,36.1,31,67.5,0,2.2,3,2022
Hyderabad,Shaikpet,24-Mar-22,0,24.2,37,22.3,88,0,4.1,3,2022
Hyderabad,Shaikpet,25-Mar-22,0,23.8,37.3,20.8,89.2,0,4,3,2022
Hyderabad,Shaikpet,26-Mar-22,0,24,36.9,28.8,84.3,0,3,3,2022
Hyderabad,Shaikpet,27-Mar-22,0,25.2,38.1,19.7,79.1,0,2.7,3,2022
Hyderabad,Shaikpet,28-Mar-22,0.4,24.6,37.1,29.2,82.6,0,2.1,3,2022
Hyderabad,Shaikpet,29-Mar-22,0,24.5,37.9,21.4,79.4,0,2,3,2022
Hyderabad,Shaikpet,30-Mar-22,0,24.9,39.5,15.9,68.8,0,2.6,3,2022
Hyderabad,Shaikpet,31-Mar-22,0,24.6,39.6,13,70.1,0,2.4,3,2022
Hyderabad,Tirumalgiri,1-Mar-22,0,18.2,34.1,14.9,78.6,0,9,3,2022
Hyderabad,Tirumalgiri,2-Mar-22,0,19.4,34,15.3,64.1,0,8.4,3,2022
Hyderabad,Tirumalgiri,3-Mar-22,0,20.7,33,19.6,65.9,0,10.3,3,2022
Hyderabad,Tirumalgiri,4-Mar-22,0,19.6,33.3,19.1,71.8,0,9.6,3,2022
Hyderabad,Tirumalgiri,5-Mar-22,0,19.8,32.8,20.2,74.6,0,8.7,3,2022
Hyderabad,Tirumalgiri,6-Mar-22,0,20,33.1,25.6,77.3,0,12.2,3,2022
Hyderabad,Tirumalgiri,7-Mar-22,0,20,32.7,32.5,76.8,0,10.2,3,2022
Hyderabad,Tirumalgiri,8-Mar-22,0,20.9,32.8,28.5,71.8,0,11.6,3,2022
Hyderabad,Tirumalgiri,9-Mar-22,0,21.1,34.6,29.8,75,0,10.3,3,2022
Hyderabad,Tirumalgiri,10-Mar-22,0,22.1,34.3,22.3,71.4,0,8.4,3,2022
Hyderabad,Tirumalgiri,11-Mar-22,0,24,33.7,28,67.8,0,5.4,3,2022
Hyderabad,Tirumalgiri,12-Mar-22,0,23.4,34.5,23.4,66.9,0,14.3,3,2022
Hyderabad,Tirumalgiri,13-Mar-22,0,22.3,33.7,29.9,72.7,0,8.3,3,2022
Hyderabad,Tirumalgiri,14-Mar-22,0,22.2,34.4,26,58.7,0,8,3,2022
Hyderabad,Tirumalgiri,15-Mar-22,0,20.2,35.1,12.6,53.8,0,5.5,3,2022
Hyderabad,Tirumalgiri,16-Mar-22,0,22.6,35.9,15.6,53.4,0,3.4,3,2022
Hyderabad,Tirumalgiri,17-Mar-22,0,23.3,37.3,13.3,53.3,0,2.9,3,2022
Hyderabad,Tirumalgiri,18-Mar-22,0,24.3,38.5,10.4,52.8,0,3.5,3,2022
Hyderabad,Tirumalgiri,19-Mar-22,0,22,38.2,15.7,88.4,0,5.5,3,2022
Hyderabad,Tirumalgiri,20-Mar-22,1.3,25.2,36.1,30.9,77.2,0,5.2,3,2022
Hyderabad,Tirumalgiri,21-Mar-22,0,25.6,37.2,29.5,63.6,0,2,3,2022
Hyderabad,Tirumalgiri,22-Mar-22,0,24.5,36.6,25.5,89.2,0,1.4,3,2022
Hyderabad,Tirumalgiri,23-Mar-22,0,25.4,36.2,31.5,69.6,0,1.6,3,2022
Hyderabad,Tirumalgiri,24-Mar-22,0,24.3,37.1,18.1,86.8,0,2.8,3,2022
Hyderabad,Tirumalgiri,25-Mar-22,0,23.8,37.5,21.4,88.3,0,1.9,3,2022
Hyderabad,Tirumalgiri,26-Mar-22,0,23.3,37.6,27.7,85.9,0,1.6,3,2022
Hyderabad,Tirumalgiri,27-Mar-22,0,25.1,37.6,25.3,80.7,0,2.7,3,2022
Hyderabad,Tirumalgiri,28-Mar-22,0,24.5,37.3,26.8,82.1,0,2.8,3,2022
Hyderabad,Tirumalgiri,29-Mar-22,0,25.1,39.1,22.7,80.5,0,1.3,3,2022
Hyderabad,Tirumalgiri,30-Mar-22,0,25.7,38.7,16.7,74,0,1.5,3,2022
Hyderabad,Tirumalgiri,31-Mar-22,0,25.4,40.1,13.5,70.2,0,1.8,3,2022
Jagtial,Beerpur,1-Mar-22,0,15.2,34.6,35,96.7,0,2.2,3,2022
Jagtial,Beerpur,2-Mar-22,0,16.1,36.9,26.6,95.2,0,2.2,3,2022
Jagtial,Beerpur,3-Mar-22,0,16.5,36.9,32.1,96.7,0,0.5,3,2022
Jagtial,Beerpur,4-Mar-22,0,18.2,36.4,35.9,95.4,0,2.6,3,2022
Jagtial,Beerpur,5-Mar-22,0,18.7,37.1,33.7,89.3,0,1.9,3,2022
Jagtial,Beerpur,6-Mar-22,0,18.9,37,31,92.8,0,1.4,3,2022
Jagtial,Beerpur,7-Mar-22,0,19.3,36.7,33.7,95.4,0,4.3,3,2022
Jagtial,Beerpur,8-Mar-22,0,17.7,35.9,34.8,97.2,0,4,3,2022
Jagtial,Beerpur,9-Mar-22,0,17,38.3,28.9,96.4,0,5.1,3,2022
Jagtial,Beerpur,10-Mar-22,0,17.9,37.3,26.8,76.6,0,2.1,3,2022
Jagtial,Beerpur,11-Mar-22,0,18,35.7,23.3,95.4,0,5.7,3,2022
Jagtial,Beerpur,12-Mar-22,0,21.8,37.7,31.7,79.9,0,5.3,3,2022
Jagtial,Beerpur,13-Mar-22,0,18.2,37.8,31,93.4,0,3.6,3,2022
Jagtial,Beerpur,14-Mar-22,0,16.9,39,24.3,85.8,0,1.2,3,2022
Jagtial,Beerpur,15-Mar-22,0,16.2,39.7,18.1,91.2,0,2.4,3,2022
Jagtial,Beerpur,16-Mar-22,0,19.4,41.3,22.3,78.8,0,3.4,3,2022
Jagtial,Beerpur,17-Mar-22,0,19.4,41,17.5,80.7,0,7.2,3,2022
Jagtial,Beerpur,18-Mar-22,0,19.3,41.6,16.8,88.6,0,8.1,3,2022
Jagtial,Beerpur,19-Mar-22,0,23.2,37.5,38.6,80.1,0,2.9,3,2022
Jagtial,Beerpur,20-Mar-22,0,24.8,35.6,52.1,76.4,0,5.1,3,2022
Jagtial,Beerpur,21-Mar-22,0,21.6,39.1,40.6,92.1,0,9.1,3,2022
Jagtial,Beerpur,22-Mar-22,0,23.2,40.2,40.6,86.7,0,1.8,3,2022
Jagtial,Beerpur,23-Mar-22,0,20.5,40.1,31.9,95.1,0,0.4,3,2022
Jagtial,Beerpur,24-Mar-22,0,23.9,41.4,21.1,88.2,0,5.4,3,2022
Jagtial,Beerpur,25-Mar-22,0,25,37,51.9,83.4,0,6.3,3,2022
Jagtial,Beerpur,26-Mar-22,0,25.8,38.3,52.5,79.2,0,3,3,2022
Jagtial,Beerpur,27-Mar-22,0,23.2,38.1,53,95.5,0,4.8,3,2022
Jagtial,Beerpur,28-Mar-22,0,22.9,40.1,38.9,94.9,0,2,3,2022
Jagtial,Beerpur,29-Mar-22,0,21.9,40.2,35.4,93.6,0,2.8,3,2022
Jagtial,Beerpur,30-Mar-22,0,18.1,41.6,17.5,94.4,0,4,3,2022
Jagtial,Beerpur,31-Mar-22,0,18.5,42,19,92.8,0,0.5,3,2022
Jagtial,Buggaram,1-Mar-22,0,17.9,34.7,30.7,92.1,0,4.9,3,2022
Jagtial,Buggaram,2-Mar-22,0,17.7,34.7,24.1,95.8,0,5.6,3,2022
Jagtial,Buggaram,3-Mar-22,0,18.3,33.9,34.7,96.2,0,6,3,2022
Jagtial,Buggaram,4-Mar-22,0,20.2,34.7,40.7,94.1,0,7.5,3,2022
Jagtial,Buggaram,5-Mar-22,0,21.4,34.7,39.7,87.2,0,5.4,3,2022
Jagtial,Buggaram,6-Mar-22,0,21.1,33.1,42,90.1,0,5.7,3,2022
Jagtial,Buggaram,7-Mar-22,0,21.1,32.9,39,98.4,0,4.5,3,2022
Jagtial,Buggaram,8-Mar-22,0,19.3,34.8,39.7,99.9,0,7.2,3,2022
Jagtial,Buggaram,9-Mar-22,0,18.7,36.9,31.2,99.3,0,2.5,3,2022
Jagtial,Buggaram,10-Mar-22,0,20.6,34.6,30.9,82.5,0,4.6,3,2022
Jagtial,Buggaram,11-Mar-22,0,20,34.5,32.7,99.9,0,5.9,3,2022
Jagtial,Buggaram,12-Mar-22,2,21.3,36.8,34,96.9,0,20.3,3,2022
Jagtial,Buggaram,13-Mar-22,0,20.1,36.7,34.4,99.9,0,2.4,3,2022
Jagtial,Buggaram,14-Mar-22,0,19,37.2,23,96.2,0,4.8,3,2022
Jagtial,Buggaram,15-Mar-22,0,17.9,37.9,15.8,89.5,0,6.5,3,2022
Jagtial,Buggaram,16-Mar-22,0,21.4,39.1,22,76.8,0,6.8,3,2022
Jagtial,Buggaram,17-Mar-22,0,21.2,39.6,14.2,75.8,0,7.4,3,2022
Jagtial,Buggaram,18-Mar-22,0,21.9,39.2,23.4,93,0,3.4,3,2022
Jagtial,Buggaram,19-Mar-22,0,23.4,37,44.7,99.8,0,7.5,3,2022
Jagtial,Buggaram,20-Mar-22,0,24.8,33.6,54.6,97.6,0,7,3,2022
Jagtial,Buggaram,21-Mar-22,0,23.4,36.8,39.6,91.8,0,14.6,3,2022
Jagtial,Buggaram,22-Mar-22,0,25,38.8,39.7,97.6,0,4.6,3,2022
Jagtial,Buggaram,23-Mar-22,0,22.6,39.9,34.7,96.9,0,6.9,3,2022
Jagtial,Buggaram,24-Mar-22,0,25.2,41.7,21.8,99.9,0,3.7,3,2022
Jagtial,Buggaram,25-Mar-22,0,24.9,36.8,54.7,99.9,0,6.2,3,2022
Jagtial,Buggaram,26-Mar-22,0,25.3,36.9,63.6,91.6,0,5.9,3,2022
Jagtial,Buggaram,27-Mar-22,0,24.7,35.9,46.3,94.4,0,4.3,3,2022
Jagtial,Buggaram,28-Mar-22,0,24,37.1,42.8,99.9,0,0.5,3,2022
Jagtial,Buggaram,29-Mar-22,0,23.9,39.7,31.9,99.9,0,6.3,3,2022
Jagtial,Buggaram,30-Mar-22,0,20.6,41.8,22.9,89.7,0,4.5,3,2022
Jagtial,Buggaram,31-Mar-22,0,20.9,41.6,18.8,86.4,0,5.3,3,2022
Jagtial,Dharmapuri,1-Mar-22,0,17,37.3,19.1,87.7,0,9.4,3,2022
Jagtial,Dharmapuri,2-Mar-22,0,17.6,37.3,16.8,87.2,0,9.5,3,2022
Jagtial,Dharmapuri,3-Mar-22,0,16.9,35.8,23.8,88.9,0,7.3,3,2022
Jagtial,Dharmapuri,4-Mar-22,0,18.9,37,28.9,91.3,0,8.6,3,2022
Jagtial,Dharmapuri,5-Mar-22,0,19.6,37.3,21.9,84.2,0,11.8,3,2022
Jagtial,Dharmapuri,6-Mar-22,0,19.9,37.5,24.5,90.5,0,6.5,3,2022
Jagtial,Dharmapuri,7-Mar-22,0,20.2,34.4,29.6,100,0,9.7,3,2022
Jagtial,Dharmapuri,8-Mar-22,0,18.9,37.3,25.1,100,0,8.5,3,2022
Jagtial,Dharmapuri,9-Mar-22,0,17.7,37.2,17,87.7,0,7.5,3,2022
Jagtial,Dharmapuri,10-Mar-22,0,20.5,35.5,15.5,76.1,0,6.2,3,2022
Jagtial,Dharmapuri,11-Mar-22,0,18.5,37,20,89,0,10.6,3,2022
Jagtial,Dharmapuri,12-Mar-22,2.2,21.2,36.2,25.1,91.3,0,11.8,3,2022
Jagtial,Dharmapuri,13-Mar-22,0,19.6,37.3,18.3,84.8,0,5.8,3,2022
Jagtial,Dharmapuri,14-Mar-22,0,17.1,37.4,15.5,82,0,7.2,3,2022
Jagtial,Dharmapuri,15-Mar-22,0,17.4,38.7,7.5,77.2,0,4,3,2022
Jagtial,Dharmapuri,16-Mar-22,0,20.1,39.5,11.3,73.1,0,9.3,3,2022
Jagtial,Dharmapuri,17-Mar-22,0,20.5,41.5,6.4,72.5,0,7.7,3,2022
Jagtial,Dharmapuri,18-Mar-22,0,21.1,41.8,12.1,89.2,0,6.6,3,2022
Jagtial,Dharmapuri,19-Mar-22,0,23,39.1,39,86.9,0,9.3,3,2022
Jagtial,Dharmapuri,20-Mar-22,0,24.5,37.4,47.1,84.2,0,9.9,3,2022
Jagtial,Dharmapuri,21-Mar-22,0.6,22.4,39.1,16.6,91.8,0,10.3,3,2022
Jagtial,Dharmapuri,22-Mar-22,0,24.4,39.6,28.3,86.3,0,9.7,3,2022
Jagtial,Dharmapuri,23-Mar-22,0,21.3,39.5,19.2,89.6,0,10.3,3,2022
Jagtial,Dharmapuri,24-Mar-22,0,24.9,41.9,12.7,100,0,9.3,3,2022
Jagtial,Dharmapuri,25-Mar-22,0,24.7,38.8,40.6,92.7,0,10.1,3,2022
Jagtial,Dharmapuri,26-Mar-22,0,25.3,37.5,43.9,87.3,0,12.4,3,2022
Jagtial,Dharmapuri,27-Mar-22,0,23.4,38.8,47.6,100,0,8.9,3,2022
Jagtial,Dharmapuri,28-Mar-22,0,23.2,37.8,33,100,0,7.8,3,2022
Jagtial,Dharmapuri,29-Mar-22,0,22.5,42.5,23.4,91.8,0,10.2,3,2022
Jagtial,Dharmapuri,30-Mar-22,0,19.5,42.6,5.3,80.5,0,8.1,3,2022
Jagtial,Dharmapuri,31-Mar-22,0,19.7,41.5,10.2,86.1,0,8.1,3,2022
Jagtial,Gollapalle,1-Mar-22,0,18.2,33.6,38.8,88.3,0,7.1,3,2022
Jagtial,Gollapalle,2-Mar-22,0,17,34.2,25.7,92.8,0,9.2,3,2022
