District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Mancherial,Tandur,23-Aug-22,0,23.5,31.5,64.9,91.9,0,12.6,8,2022
Mancherial,Tandur,24-Aug-22,0,25.4,33.6,59.3,91.4,0,9.2,8,2022
Mancherial,Tandur,25-Aug-22,0.7,24.9,32.2,61.2,90.5,0,10.3,8,2022
Mancherial,Tandur,26-Aug-22,0,23.8,32.8,57.9,90.5,0,7.6,8,2022
Mancherial,Tandur,27-Aug-22,0,24.3,33.1,54.6,90.5,0,7.4,8,2022
Mancherial,Tandur,28-Aug-22,0,26,34.2,53.2,77.6,0,7.1,8,2022
Mancherial,Tandur,29-Aug-22,0,25.9,33.8,55.6,88.4,0,5.9,8,2022
Mancherial,Tandur,30-Aug-22,34.1,24.6,33,59.8,93.6,0,7.4,8,2022
Mancherial,Tandur,31-Aug-22,0,26.3,32.8,62.6,92.7,0,5.7,8,2022
Mancherial,Vemanpalle,1-Aug-22,0,26,36.3,65.5,100,0,3.5,8,2022
Mancherial,Vemanpalle,2-Aug-22,0.3,26.7,33.1,78.6,100,0,4.5,8,2022
Mancherial,Vemanpalle,3-Aug-22,0.3,25.7,33.6,54.2,100,0,8,8,2022
Mancherial,Vemanpalle,4-Aug-22,12.8,24.6,34.2,55.2,100,0,0.2,8,2022
Mancherial,Vemanpalle,5-Aug-22,3,25,33.2,58.6,100,0,8.2,8,2022
Mancherial,Vemanpalle,6-Aug-22,1.1,25.2,31.3,88.2,100,0,3.6,8,2022
Mancherial,Vemanpalle,7-Aug-22,33.4,24.5,32,86.3,100,0,0.1,8,2022
Mancherial,Vemanpalle,8-Aug-22,34.5,24.2,27,94.4,100,0,7.7,8,2022
Mancherial,Vemanpalle,9-Aug-22,23.7,23.9,25.3,95.6,100,0,10,8,2022
Mancherial,Vemanpalle,10-Aug-22,10.4,23.4,27.3,97,100,0,7.5,8,2022
Mancherial,Vemanpalle,11-Aug-22,0,24.9,28,90.3,100,0,0.3,8,2022
Mancherial,Vemanpalle,12-Aug-22,3.7,25.4,28.4,86.3,100,0,0.1,8,2022
Mancherial,Vemanpalle,13-Aug-22,0,25.6,33.1,64.5,93.1,0,8,8,2022
Mancherial,Vemanpalle,14-Aug-22,19.2,23.7,31.9,65.4,100,0,8,8,2022
Mancherial,Vemanpalle,15-Aug-22,36.5,23.9,25.7,94,100,0,7.1,8,2022
Mancherial,Vemanpalle,16-Aug-22,10.5,24.2,26.2,93.8,100,0,7.3,8,2022
Mancherial,Vemanpalle,17-Aug-22,0,24.8,32.7,78.6,100,0,0.3,8,2022
Mancherial,Vemanpalle,18-Aug-22,18.2,24.7,34.3,53.3,100,0,1.5,8,2022
Mancherial,Vemanpalle,19-Aug-22,0,26.3,33,73,100,0,0.2,8,2022
Mancherial,Vemanpalle,20-Aug-22,1.2,25.4,32.2,83.5,100,0,2.8,8,2022
Mancherial,Vemanpalle,21-Aug-22,0.6,26.3,32.7,81.1,100,0,5.7,8,2022
Mancherial,Vemanpalle,22-Aug-22,3.1,24.4,33.2,75.3,100,0,0.7,8,2022
Mancherial,Vemanpalle,23-Aug-22,0,24.7,32.6,81.1,100,0,0.1,8,2022
Mancherial,Vemanpalle,24-Aug-22,0.9,25.6,33.7,56.2,100,0,6.2,8,2022
Mancherial,Vemanpalle,25-Aug-22,0,25.2,34,52.8,100,0,10.9,8,2022
Mancherial,Vemanpalle,26-Aug-22,0,24.3,32.7,71.9,100,0,8.5,8,2022
Mancherial,Vemanpalle,27-Aug-22,0,24.8,32.8,52.4,100,0,3.1,8,2022
Mancherial,Vemanpalle,28-Aug-22,0,26.2,33,55.7,100,0,6.6,8,2022
Mancherial,Vemanpalle,29-Aug-22,0,26.1,32.8,55.2,100,0,5.7,8,2022
Mancherial,Vemanpalle,30-Aug-22,24.2,25.2,33.7,58.6,100,0,6.1,8,2022
Mancherial,Vemanpalle,31-Aug-22,0,26.1,32.9,80.2,100,0,3.4,8,2022
Medak,Alladurg,1-Aug-22,0,25.1,32.8,77.5,100,0,4.2,8,2022
Medak,Alladurg,2-Aug-22,2.3,24,30.4,75.8,97,0,5.2,8,2022
Medak,Alladurg,3-Aug-22,2.6,24.3,31.1,71.9,98.3,0.1,5.9,8,2022
Medak,Alladurg,4-Aug-22,25.5,23.3,29.9,76.3,98.6,0,6.5,8,2022
Medak,Alladurg,5-Aug-22,0.3,23,31.5,75,98.6,0,5,8,2022
Medak,Alladurg,6-Aug-22,0.7,23.3,29.6,71.3,94.9,0,5.2,8,2022
Medak,Alladurg,7-Aug-22,3.4,22.6,30.7,71.8,97.4,1.2,6.6,8,2022
Medak,Alladurg,8-Aug-22,12.4,22.1,27.9,83.3,99.2,0.3,7.8,8,2022
Medak,Alladurg,9-Aug-22,5.5,22.3,26,88.2,98.9,3.1,9,8,2022
Medak,Alladurg,10-Aug-22,5.9,22.7,26.7,83.9,97.8,2.9,10.5,8,2022
Medak,Alladurg,11-Aug-22,0,23,28.7,76.6,90.5,2.4,12.5,8,2022
Medak,Alladurg,12-Aug-22,0,23.3,30.1,79.2,100,2,12,8,2022
Medak,Alladurg,13-Aug-22,0,22.4,30,71.7,92.4,1.6,9.1,8,2022
Medak,Alladurg,14-Aug-22,0,22.8,29.6,76.4,95,1.8,8.7,8,2022
Medak,Alladurg,15-Aug-22,3.6,22,26,85.3,98.3,0.7,5.4,8,2022
Medak,Alladurg,16-Aug-22,2.1,22.4,26.3,87.4,97.5,1,5.8,8,2022
Medak,Alladurg,17-Aug-22,0.2,22.5,30.6,70.9,98,0.2,6,8,2022
Medak,Alladurg,18-Aug-22,0,22.5,32.7,86.7,100,0,5,8,2022
Medak,Alladurg,19-Aug-22,0,23.2,31.3,87.6,100,0,9.2,8,2022
Medak,Alladurg,20-Aug-22,5.1,22.9,30.6,89.4,100,0,9.2,8,2022
Medak,Alladurg,21-Aug-22,0.3,23.3,29.6,72.4,90,1.2,8.3,8,2022
Medak,Alladurg,22-Aug-22,0,23.2,31.6,81.8,100,2.1,7.7,8,2022
Medak,Alladurg,23-Aug-22,0,21.9,30.3,83.3,100,0.2,7.2,8,2022
Medak,Alladurg,24-Aug-22,0,22.9,32.5,75.3,100,0,5.9,8,2022
Medak,Alladurg,25-Aug-22,4.7,22.5,32.9,73.6,100,0,7.8,8,2022
Medak,Alladurg,26-Aug-22,0,22.6,31.9,71.6,95.8,0,8.6,8,2022
Medak,Alladurg,27-Aug-22,0,23.1,32.9,85.4,100,0,8.7,8,2022
Medak,Alladurg,28-Aug-22,0,23.1,31.8,86.7,100,0,9.1,8,2022
Medak,Alladurg,29-Aug-22,0.2,24,32.6,81.4,100,0,7.7,8,2022
Medak,Alladurg,30-Aug-22,3.8,23.4,29.1,81.2,99.3,0,7.2,8,2022
Medak,Alladurg,31-Aug-22,0,23.5,32.7,84.1,100,0,7.8,8,2022
Medak,Chegunta,1-Aug-22,34,24.6,32.5,64.1,97.4,0,2.1,8,2022
Medak,Chegunta,2-Aug-22,0,24.8,29.3,81.9,98.7,0,2.1,8,2022
Medak,Chegunta,3-Aug-22,40.8,22.7,30.8,75.7,100,0,2.1,8,2022
Medak,Chegunta,4-Aug-22,79.2,23.3,30.6,79.3,100,0,1.7,8,2022
Medak,Chegunta,5-Aug-22,0,23.9,29.7,80.3,98.9,0,1.7,8,2022
Medak,Chegunta,6-Aug-22,0,24,29.5,75.5,95.9,0,1.9,8,2022
Medak,Chegunta,7-Aug-22,12.2,23,29.8,73,100,0,2.9,8,2022
Medak,Chegunta,8-Aug-22,10.4,22.1,27.1,87,100,0.3,4.4,8,2022
Medak,Chegunta,9-Aug-22,1.9,22.4,25.1,92.9,98.8,0.9,3.6,8,2022
Medak,Chegunta,10-Aug-22,4.6,22.2,26.2,84.7,99.7,0.9,3.8,8,2022
Medak,Chegunta,11-Aug-22,0,23.1,28.4,76.8,90.7,0.3,3.9,8,2022
Medak,Chegunta,12-Aug-22,0,23.5,30.3,71.1,89.9,0.4,3.4,8,2022
Medak,Chegunta,13-Aug-22,0,22.7,29.6,72.7,92.6,0,3.3,8,2022
Medak,Chegunta,14-Aug-22,0,22.8,28.7,75.6,96.3,0.3,3.6,8,2022
Medak,Chegunta,15-Aug-22,9.9,22.3,25.1,89,100,0.2,2.6,8,2022
Medak,Chegunta,16-Aug-22,0.2,22.7,25.6,89.3,99,0.1,2.2,8,2022
Medak,Chegunta,17-Aug-22,0,23.4,30.8,70.7,93.8,0.1,1.6,8,2022
Medak,Chegunta,18-Aug-22,0,23.3,31.2,68.8,95.6,0,3,8,2022
Medak,Chegunta,19-Aug-22,0.3,24,31.1,68.9,96.6,0,2.4,8,2022
Medak,Chegunta,20-Aug-22,3.2,23.2,29.6,76.3,97.6,0,3.8,8,2022
Medak,Chegunta,21-Aug-22,0,23.8,29.4,75.7,92.7,0.6,2.9,8,2022
Medak,Chegunta,22-Aug-22,0,23.3,30.2,70.9,93,0.3,4.4,8,2022
Medak,Chegunta,23-Aug-22,0,22.6,29.5,73.6,94.8,0,3.4,8,2022
Medak,Chegunta,24-Aug-22,0,23.4,30.9,69.1,94.7,0,2.9,8,2022
Medak,Chegunta,25-Aug-22,0,22.9,32.1,64.9,96,0,3,8,2022
Medak,Chegunta,26-Aug-22,0,24.3,31,72.1,99.5,0,2.6,8,2022
Medak,Chegunta,27-Aug-22,0,24,31.2,66.5,96.4,0,1.5,8,2022
Medak,Chegunta,28-Aug-22,0,23.8,31,67.8,99.3,0,2.4,8,2022
Medak,Chegunta,29-Aug-22,0,24.4,31.8,63.3,95.6,0,2.3,8,2022
Medak,Chegunta,30-Aug-22,7.1,22.8,28.5,82.1,100,0,1.3,8,2022
Medak,Chegunta,31-Aug-22,0,24.2,31.6,68,99.1,0,1.3,8,2022
Medak,Chilipched,1-Aug-22,0,24.8,32.7,70.8,100,0,6.5,8,2022
Medak,Chilipched,2-Aug-22,0,24.8,30.1,87.5,100,0,8.6,8,2022
Medak,Chilipched,3-Aug-22,0,24.1,30,72,100,0,3.7,8,2022
Medak,Chilipched,4-Aug-22,0,23.3,29.9,88.9,99.8,0,5.5,8,2022
Medak,Chilipched,5-Aug-22,1.5,23.7,30.7,85.5,99.4,0,4.1,8,2022
Medak,Chilipched,6-Aug-22,2.3,23.8,31.2,84.5,100,0,4.2,8,2022
Medak,Chilipched,7-Aug-22,4.5,22.9,29.8,85.5,99.9,0,7.7,8,2022
Medak,Chilipched,8-Aug-22,21.8,22.5,27.5,90.9,100,0,10,8,2022
Medak,Chilipched,9-Aug-22,4.5,22.5,25.9,94.6,99.4,2.2,5.6,8,2022
Medak,Chilipched,10-Aug-22,3.3,22.7,26.4,91,98.6,1.1,13,8,2022
Medak,Chilipched,11-Aug-22,0,22.8,28,88.2,95.7,1,14.9,8,2022
Medak,Chilipched,12-Aug-22,0,23.3,28.8,83.6,94.5,0.1,9.7,8,2022
Medak,Chilipched,13-Aug-22,0,22.7,29.3,85.7,96.6,0,12.4,8,2022
Medak,Chilipched,14-Aug-22,0,23.5,28.9,87.7,95.6,0,11.5,8,2022
Medak,Chilipched,15-Aug-22,4.3,22.6,25.9,88,98.4,0.1,7,8,2022
Medak,Chilipched,16-Aug-22,1.8,22.6,25.7,93.7,100,0,6.9,8,2022
Medak,Chilipched,17-Aug-22,2.5,22.7,30.5,84.8,100,0,4.8,8,2022
Medak,Chilipched,18-Aug-22,0,23.1,31.3,82.8,98.1,0,7.5,8,2022
Medak,Chilipched,19-Aug-22,0.5,24.1,31.3,83,99.6,0,11.7,8,2022
Medak,Chilipched,20-Aug-22,3.5,24,30.6,83.8,99.6,0,10.5,8,2022
Medak,Chilipched,21-Aug-22,0,24.1,29.9,86,97.5,1.1,12.1,8,2022
Medak,Chilipched,22-Aug-22,0,23.6,30.2,83,94.4,1.6,13.1,8,2022
Medak,Chilipched,23-Aug-22,0,21.9,29.2,85.7,97.1,0,12.5,8,2022
Medak,Chilipched,24-Aug-22,0,23.6,31.7,81.2,96.5,0,6.8,8,2022
Medak,Chilipched,25-Aug-22,4.3,22.6,31.5,92.6,100,0,5.4,8,2022
Medak,Chilipched,26-Aug-22,0,23.3,30.6,83,99.1,0,6.6,8,2022
Medak,Chilipched,27-Aug-22,0,23.8,31.4,81.2,100,0,8.4,8,2022
Medak,Chilipched,28-Aug-22,0,24.4,31.1,91.5,100,0,8.6,8,2022
Medak,Chilipched,29-Aug-22,0,24.6,31.2,82.8,91.7,0,8.5,8,2022
Medak,Chilipched,30-Aug-22,7.3,23.1,28.7,96.5,100,0,8.4,8,2022
Medak,Chilipched,31-Aug-22,0,23.5,31.1,84.8,100,0,7.4,8,2022
Medak,Havelighanpur,1-Aug-22,0,24.3,33.2,63.6,100,0,9.7,8,2022
Medak,Havelighanpur,2-Aug-22,4.4,24.4,30.8,80.3,98.9,0,11.4,8,2022
Medak,Havelighanpur,3-Aug-22,7.9,23.5,30.8,70.5,100,0,10,8,2022
Medak,Havelighanpur,4-Aug-22,13.6,23.6,30.3,74,100,0,13.3,8,2022
Medak,Havelighanpur,5-Aug-22,0.2,23.6,32.5,74.2,100,0,13.1,8,2022
Medak,Havelighanpur,6-Aug-22,0.3,23.7,30.8,70.3,100,0,6.6,8,2022
Medak,Havelighanpur,7-Aug-22,27.7,22.6,29.7,73.6,100,0,10.6,8,2022
Medak,Havelighanpur,8-Aug-22,17.9,22.1,27.9,81.7,100,0,17.7,8,2022
Medak,Havelighanpur,9-Aug-22,5.5,22.2,26,86.7,100,0,14.6,8,2022
Medak,Havelighanpur,10-Aug-22,10,21.9,27.2,80.8,100,0,15.4,8,2022
Medak,Havelighanpur,11-Aug-22,0,22.9,29.5,73.2,100,0,11,8,2022
Medak,Havelighanpur,12-Aug-22,0.5,23.3,30.2,70.3,100,0,11.6,8,2022
Medak,Havelighanpur,13-Aug-22,0.2,22.4,30.8,70.9,100,0,3.9,8,2022
Medak,Havelighanpur,14-Aug-22,1.8,22.6,29.1,75.7,100,0,9.2,8,2022
Medak,Havelighanpur,15-Aug-22,9,22,26.3,84.2,100,0,8.2,8,2022
Medak,Havelighanpur,16-Aug-22,1.2,22.4,26.3,82.9,100,0,13.1,8,2022
Medak,Havelighanpur,17-Aug-22,2.1,22.9,32.9,67.1,100,0,8.6,8,2022
Medak,Havelighanpur,18-Aug-22,0,22.6,32.7,66.3,100,0,7.7,8,2022
Medak,Havelighanpur,19-Aug-22,0,23.6,32,70.9,100,0,8.7,8,2022
Medak,Havelighanpur,20-Aug-22,6.6,23,30.2,73.2,100,0,14.3,8,2022
Medak,Havelighanpur,21-Aug-22,1.8,23.6,29.9,74.9,100,0,12.7,8,2022
Medak,Havelighanpur,22-Aug-22,0,23,31.1,70.3,100,0,14.1,8,2022
Medak,Havelighanpur,23-Aug-22,0.5,22,30.2,72.4,100,0,13.9,8,2022
Medak,Havelighanpur,24-Aug-22,0.3,23.1,32,67.9,100,0,8.5,8,2022
Medak,Havelighanpur,25-Aug-22,0.3,23,32.4,65.4,100,0,10.8,8,2022
Medak,Havelighanpur,26-Aug-22,0,23.1,31.7,70.9,100,0,10.5,8,2022
Medak,Havelighanpur,27-Aug-22,4,23.3,31.8,60.9,100,0,13.1,8,2022
Medak,Havelighanpur,28-Aug-22,0,23.2,31.7,65.4,100,0,11.4,8,2022
Medak,Havelighanpur,29-Aug-22,0,23.4,31.9,79.4,100,0,10.5,8,2022
Medak,Havelighanpur,30-Aug-22,44,22.3,31.6,76.9,100,0,10.1,8,2022
Medak,Havelighanpur,31-Aug-22,0,23.5,32.6,66.2,100,0,8.2,8,2022
Medak,Kowdipalle,1-Aug-22,0,24.6,32.5,69,100,0,1.3,8,2022
Medak,Kowdipalle,2-Aug-22,0,24.5,31,75.1,100,0,7.4,8,2022
Medak,Kowdipalle,3-Aug-22,5.8,23.8,30.1,74.4,99.9,0,0.9,8,2022
Medak,Kowdipalle,4-Aug-22,4.6,23.5,30.1,77.9,99.8,0,5,8,2022
Medak,Kowdipalle,5-Aug-22,0,23.6,32.1,71.1,98.8,0,3.6,8,2022
Medak,Kowdipalle,6-Aug-22,26.1,23.2,31.2,69.1,100,0,3.6,8,2022
Medak,Kowdipalle,7-Aug-22,10.8,22.9,29.3,71,99.9,0,7,8,2022
Medak,Kowdipalle,8-Aug-22,17.3,22.3,28.3,81.8,100,0,9.8,8,2022
Medak,Kowdipalle,9-Aug-22,5.7,22.4,25.7,89.3,98.8,0,2,8,2022
Medak,Kowdipalle,10-Aug-22,4.5,22.3,26.4,82,97.3,0,15.1,8,2022
Medak,Kowdipalle,11-Aug-22,0,22.8,27.9,76.4,91.3,1.7,17.6,8,2022
Medak,Kowdipalle,12-Aug-22,0,23.3,29.4,75.2,88.9,0,11.4,8,2022
Medak,Kowdipalle,13-Aug-22,0,22.5,29.5,71.5,93.3,0,13.3,8,2022
Medak,Kowdipalle,14-Aug-22,0,22.9,29.2,75.4,93.4,0,12.7,8,2022
Medak,Kowdipalle,15-Aug-22,6.9,22.4,25.4,88,98.4,0.5,2,8,2022
Medak,Kowdipalle,16-Aug-22,5.3,22.7,25.9,86.9,97.3,0,5.3,8,2022
Medak,Kowdipalle,17-Aug-22,0.8,22.9,30.1,69.5,96.8,0,3.1,8,2022
Medak,Kowdipalle,18-Aug-22,0,23,31.1,65.5,96.3,0,8.5,8,2022
Medak,Kowdipalle,19-Aug-22,2.4,23.9,31.9,66.1,99.1,0,13.5,8,2022
Medak,Kowdipalle,20-Aug-22,13.3,22.3,31.3,67.6,99.6,0,7.8,8,2022
Medak,Kowdipalle,21-Aug-22,0.7,23.3,30.2,72,95.1,0,11.5,8,2022
Medak,Kowdipalle,22-Aug-22,0.8,23.1,31,66.1,88.8,0,11.7,8,2022
Medak,Kowdipalle,23-Aug-22,0,22.3,29.6,71.5,94.6,0,12.4,8,2022
Medak,Kowdipalle,24-Aug-22,0.2,23,32.2,62.4,94.3,0,6.8,8,2022
Medak,Kowdipalle,25-Aug-22,9.8,21.8,32.6,67.6,96.6,0,2.6,8,2022
Medak,Kowdipalle,26-Aug-22,0,23.3,31.1,66.1,99.1,0,2.9,8,2022
Medak,Kowdipalle,27-Aug-22,0,23.6,31.9,62.4,96.1,0,2.5,8,2022
Medak,Kowdipalle,28-Aug-22,0,23.8,31.1,71.3,93.5,0,2.2,8,2022
Medak,Kowdipalle,29-Aug-22,0,23.6,31.8,65.5,91.4,0,1.7,8,2022
Medak,Kowdipalle,30-Aug-22,16.6,22.5,29.8,81.8,100,0,1.7,8,2022
Medak,Kowdipalle,31-Aug-22,0,23.4,31.5,69.6,100,0,1,8,2022
Medak,Kulcharam,1-Aug-22,0,25,32.8,67.3,100,0,1.3,8,2022
Medak,Kulcharam,2-Aug-22,4.2,24.2,31.5,79.6,100,0,1.9,8,2022
Medak,Kulcharam,3-Aug-22,10.2,24,31.7,76.8,100,0,1.6,8,2022
Medak,Kulcharam,4-Aug-22,28.8,24,30.7,78.4,100,0,2,8,2022
Medak,Kulcharam,5-Aug-22,0,24,31.6,77.2,98.6,0,0.8,8,2022
Medak,Kulcharam,6-Aug-22,0,24.1,30.7,74.1,97.5,0,4.2,8,2022
Medak,Kulcharam,7-Aug-22,18.9,23.3,29.8,74.9,100,0,2.9,8,2022
Medak,Kulcharam,8-Aug-22,15,22.5,28.4,82.1,100,0.2,4.3,8,2022
Medak,Kulcharam,9-Aug-22,7,22.8,26,89.4,98.1,1.3,3.6,8,2022
Medak,Kulcharam,10-Aug-22,6.2,22.6,26.9,82.9,97.1,1.1,4,8,2022
Medak,Kulcharam,11-Aug-22,0,23.3,28,78.4,90.8,1.5,5,8,2022
Medak,Kulcharam,12-Aug-22,0.3,23.4,29.3,75,89,1.1,4.8,8,2022
Medak,Kulcharam,13-Aug-22,0,23,29.5,73.1,92,1.1,3.7,8,2022
Medak,Kulcharam,14-Aug-22,2.3,23.2,28.7,78.4,98.1,0,3.8,8,2022
Medak,Kulcharam,15-Aug-22,12.9,22.7,25.7,88,98.4,0.5,2,8,2022
Medak,Kulcharam,16-Aug-22,2.6,23,26.4,86.5,97.2,0.2,3.2,8,2022
Medak,Kulcharam,17-Aug-22,0,23.5,30.7,70.6,94.8,0.6,3.3,8,2022
Medak,Kulcharam,18-Aug-22,0,23.3,30.9,69.1,95.2,0.1,2.8,8,2022
Medak,Kulcharam,19-Aug-22,0.9,23.9,31.7,71.2,99.5,0,3,8,2022
Medak,Kulcharam,20-Aug-22,10.5,22.3,30.3,72.2,100,0,3.1,8,2022
Medak,Kulcharam,21-Aug-22,2.7,23.6,29.6,77.8,94.5,0.4,3.3,8,2022
Medak,Kulcharam,22-Aug-22,0,23.4,30.4,71.6,93.5,0.9,3.2,8,2022
Medak,Kulcharam,23-Aug-22,0,22.6,29.7,74.4,94.9,0.4,3.9,8,2022
Medak,Kulcharam,24-Aug-22,0,23.3,31.3,69.8,96.4,0,3.2,8,2022
Medak,Kulcharam,25-Aug-22,18.2,22.1,32.9,67.6,100,0.1,3.4,8,2022
Medak,Kulcharam,26-Aug-22,0,23.6,31.6,76.4,100,0,1.5,8,2022
Medak,Kulcharam,27-Aug-22,0,23.9,32.4,69.5,99.9,0,2.5,8,2022
Medak,Kulcharam,28-Aug-22,0,24.1,31.4,71.3,97.8,0,2.2,8,2022
Medak,Kulcharam,29-Aug-22,0,23.9,31.9,71,99.3,0,1.7,8,2022
Medak,Kulcharam,30-Aug-22,35.9,22.7,30.1,81.8,100,0,1.7,8,2022
Medak,Kulcharam,31-Aug-22,0,23.7,32.2,70.9,100,0,1,8,2022
Medak,Manoharabad,1-Aug-22,0,24,32.9,60.9,100,0,4.9,8,2022
Medak,Manoharabad,2-Aug-22,0.7,23.5,30.8,74.1,100,0,6,8,2022
Medak,Manoharabad,3-Aug-22,2.3,22,31.1,70.8,100,0,5.3,8,2022
Medak,Manoharabad,4-Aug-22,2.2,23.4,30.7,74.6,100,0,11.6,8,2022
Medak,Manoharabad,5-Aug-22,0.5,22.8,29.6,74.1,100,0,4.1,8,2022
Medak,Manoharabad,6-Aug-22,19.8,22.8,31.2,67.4,100,0,1.3,8,2022
Medak,Manoharabad,7-Aug-22,6.1,21.9,30.1,70.8,100,0,10.2,8,2022
Medak,Manoharabad,8-Aug-22,3.7,21.7,27.6,81.7,99.2,0,2.9,8,2022
Medak,Manoharabad,9-Aug-22,0.8,21.6,24.7,91.9,98.6,0,11.5,8,2022
Medak,Manoharabad,10-Aug-22,0.5,22,26.8,78.6,98.2,0,12.2,8,2022
Medak,Manoharabad,11-Aug-22,0,22.3,27.9,73.5,100,2.9,9,8,2022
Medak,Manoharabad,12-Aug-22,0.4,22.7,29,71.1,100,0.4,9.6,8,2022
Medak,Manoharabad,13-Aug-22,0,22.2,30,66,100,0,5.9,8,2022
Medak,Manoharabad,14-Aug-22,0,22.4,29,72.1,100,0,4.9,8,2022
Medak,Manoharabad,15-Aug-22,2.7,21.5,24.3,90.5,99.2,0.9,9.3,8,2022
Medak,Manoharabad,16-Aug-22,0,21.9,25.8,82.6,98.2,0.1,8.4,8,2022
Medak,Manoharabad,17-Aug-22,0,22.2,31,65.5,100,0,9.1,8,2022
Medak,Manoharabad,18-Aug-22,0,22.4,31.4,61.4,100,0,8.3,8,2022
Medak,Manoharabad,19-Aug-22,1.3,23.1,32.1,64.4,100,0,7.7,8,2022
Medak,Manoharabad,20-Aug-22,2,22.5,30.5,71.3,100,0,7.9,8,2022
Medak,Manoharabad,21-Aug-22,0.3,23.2,30.8,71.3,100,0,7.9,8,2022
Medak,Manoharabad,22-Aug-22,0,22.6,31.4,63.9,100,0,9.1,8,2022
Medak,Manoharabad,23-Aug-22,1.3,20.9,29.9,67.9,100,0,10.4,8,2022
Medak,Manoharabad,24-Aug-22,3.5,21.9,31.8,64.4,100,0,9.3,8,2022
Medak,Manoharabad,25-Aug-22,0,22.4,32.5,63.4,100,0,9.6,8,2022
Medak,Manoharabad,26-Aug-22,3,22.1,32.3,68.9,100,0,6.7,8,2022
Medak,Manoharabad,27-Aug-22,0.9,21.9,32.2,66,100,0,6.2,8,2022
Medak,Manoharabad,28-Aug-22,0,22.8,31.9,72.2,100,0,2.9,8,2022
Medak,Manoharabad,29-Aug-22,0,22.7,31.6,67,100,0,6.5,8,2022
Medak,Manoharabad,30-Aug-22,2,21.6,30.1,69.9,100,0,6,8,2022
Medak,Manoharabad,31-Aug-22,0,23.4,32.5,59.9,100,0,5.2,8,2022
Medak,Masaipet,1-Aug-22,1,24.7,32,60.9,90.6,0,3.2,8,2022
Medak,Masaipet,2-Aug-22,0,24.4,29.6,73.1,93.7,0,17.5,8,2022
Medak,Masaipet,3-Aug-22,11.3,23,31,69.8,94.3,0,6.2,8,2022
Medak,Masaipet,4-Aug-22,3.8,24.5,30.4,75.2,94.8,0,15.4,8,2022
Medak,Masaipet,5-Aug-22,0,23.9,30.2,73.4,92.5,0,9.3,8,2022
Medak,Masaipet,6-Aug-22,1.5,24,29.9,68,90.9,0,4.4,8,2022
Medak,Masaipet,7-Aug-22,23,22.4,29.7,69.6,95.4,0,11,8,2022
Medak,Masaipet,8-Aug-22,21.5,21.9,27.8,78.9,95.6,0,3,8,2022
Medak,Masaipet,9-Aug-22,3,22.4,25.2,86,95.3,0.1,9.6,8,2022
Medak,Masaipet,10-Aug-22,2.3,22.4,26.7,77.9,93.5,0,2.5,8,2022
Medak,Masaipet,11-Aug-22,0,23.3,28.9,70.2,83.2,0,1.8,8,2022
Medak,Masaipet,12-Aug-22,0,23.3,29.7,66.7,83.1,0.1,0.9,8,2022
Medak,Masaipet,13-Aug-22,0,22.7,29.8,64.3,86.1,0.1,33.5,8,2022
Medak,Masaipet,14-Aug-22,1.3,23.2,29.4,67.2,91.3,0.1,2.3,8,2022
Medak,Masaipet,15-Aug-22,12.5,22.1,25.3,82.3,95,0,1.1,8,2022
Medak,Masaipet,16-Aug-22,0.5,22.7,25.9,82.3,93.7,0.2,0.7,8,2022
Medak,Masaipet,17-Aug-22,0,23.4,30.9,65.1,87,0.1,9.7,8,2022
Medak,Masaipet,18-Aug-22,0,23.2,31.6,62.4,89.7,0.1,33.3,8,2022
Medak,Masaipet,19-Aug-22,0,23.8,31.5,65,88.1,0,2.3,8,2022
Medak,Masaipet,20-Aug-22,0,23.4,30.4,66.4,90.2,0,19.4,8,2022
Medak,Masaipet,21-Aug-22,2.3,23.7,29.7,67.2,87.8,0,5.2,8,2022
Medak,Masaipet,22-Aug-22,0,23.5,30.6,63.8,85.7,0,65.1,8,2022
Medak,Masaipet,23-Aug-22,3,22.4,29.9,67.3,89.4,0,9.4,8,2022
Medak,Masaipet,24-Aug-22,0,23.1,31.5,62.2,89.4,0,12.6,8,2022
Medak,Masaipet,25-Aug-22,5.8,22.4,31.7,61,94.6,0,7.3,8,2022
Medak,Masaipet,26-Aug-22,0,23.9,31.5,65.9,93.6,0,1,8,2022
Medak,Masaipet,27-Aug-22,6.8,23.6,31.1,63,91.7,0,65.1,8,2022
Medak,Masaipet,28-Aug-22,0,23.5,30.5,65.4,92.9,0,65.1,8,2022
Medak,Masaipet,29-Aug-22,0,23.9,31.2,61.7,90.2,0,2.2,8,2022
Medak,Masaipet,30-Aug-22,9,22.6,29.1,71.7,95.1,0,65.1,8,2022
Medak,Masaipet,31-Aug-22,0,23.9,32.7,58.5,94,0,22.9,8,2022
Medak,Medak,1-Aug-22,0.1,24.2,34.4,69.3,100,0,7.5,8,2022
Medak,Medak,2-Aug-22,2.6,24.2,30.4,77.9,100,0,8.5,8,2022
Medak,Medak,3-Aug-22,10.7,23.4,32.2,75.6,100,0,9.7,8,2022
Medak,Medak,4-Aug-22,11.1,23.7,30.2,78.2,100,0,7.3,8,2022
