district,mandal,date,rain,temp_min,temp_max,humidity_min,humidity_max,wind_speed_max,wind_speed_min,Month,Year
Kumuram Bheem,Wankdi,26-09-2020,23.1,25.1,34.3,82.8,100,2.9,0,9,2020
Kumuram Bheem,Wankdi,27-09-2020,0,25.1,30.8,91,100,7.5,0,9,2020
Kumuram Bheem,Wankdi,28-09-2020,0,24.3,33.9,80.4,100,5.8,0,9,2020
Kumuram Bheem,Wankdi,29-09-2020,0,25.2,34.8,62.5,100,8.4,0,9,2020
Kumuram Bheem,Wankdi,30-09-2020,0,24.1,34.7,77.6,100,6,0,9,2020
Kumuram Bheem,Kagaznagar,01-09-2020,0,25.3,36,56.6,91.6,4.9,0,9,2020
Kumuram Bheem,Kagaznagar,02-09-2020,0,26.6,35.1,62.1,87.8,5.4,0,9,2020
Kumuram Bheem,Kagaznagar,03-09-2020,0,25.5,33.6,70.6,92.1,6.1,0,9,2020
Kumuram Bheem,Kagaznagar,04-09-2020,0,25.5,36.2,57.4,93,4.9,0,9,2020
Kumuram Bheem,Kagaznagar,05-09-2020,0,26.8,36.1,60.4,91.2,4.8,0,9,2020
Kumuram Bheem,Kagaznagar,06-09-2020,0,25.6,34.4,67.7,94.1,6,0,9,2020
Kumuram Bheem,Kagaznagar,07-09-2020,1,25.8,36,62.2,92.6,6.1,0,9,2020
Kumuram Bheem,Kagaznagar,08-09-2020,0,26.2,34.4,66.6,92.2,8.7,0,9,2020
Kumuram Bheem,Kagaznagar,09-09-2020,0,26.2,35.7,64.1,91.6,6.5,0,9,2020
Kumuram Bheem,Kagaznagar,10-09-2020,2,24.9,35.8,62.1,92.8,7.2,0,9,2020
Kumuram Bheem,Kagaznagar,11-09-2020,0.4,25.8,36.1,61.7,93.1,8.6,0,9,2020
Kumuram Bheem,Kagaznagar,12-09-2020,0,25.6,34.3,67.1,92.8,5.4,0,9,2020
Kumuram Bheem,Kagaznagar,13-09-2020,0,26.9,35.4,63.3,92.8,4.3,0,9,2020
Kumuram Bheem,Kagaznagar,14-09-2020,8.5,24.5,33.9,71.1,94.1,7.7,0,9,2020
Kumuram Bheem,Kagaznagar,15-09-2020,0,26.3,34.1,72,90.6,7.1,0.2,9,2020
Kumuram Bheem,Kagaznagar,16-09-2020,24.6,24,34.8,67.1,94.6,5.5,0,9,2020
Kumuram Bheem,Kagaznagar,17-09-2020,0,27,35.2,65.3,90.8,4.7,0,9,2020
Kumuram Bheem,Kagaznagar,18-09-2020,4.3,25.3,35.2,68.3,93.5,4.5,0,9,2020
Kumuram Bheem,Kagaznagar,19-09-2020,43.3,25.4,32.2,76.8,93.9,7.1,0,9,2020
Kumuram Bheem,Kagaznagar,20-09-2020,0,25.1,35.1,66.8,90.9,3.8,0,9,2020
Kumuram Bheem,Kagaznagar,21-09-2020,0,25.5,33.6,70.7,91,5.9,0,9,2020
Kumuram Bheem,Kagaznagar,22-09-2020,18.3,23.8,30.9,78.4,95.8,9.7,0,9,2020
Kumuram Bheem,Kagaznagar,23-09-2020,5.5,25.3,33.6,69.1,94.5,6.4,0.2,9,2020
Kumuram Bheem,Kagaznagar,24-09-2020,0,26.2,33,70.5,88.2,10.5,0,9,2020
Kumuram Bheem,Kagaznagar,25-09-2020,0,26.6,33,70.2,93.7,7.7,0,9,2020
Kumuram Bheem,Kagaznagar,26-09-2020,2.8,25,34.2,71.1,94.7,4.6,0,9,2020
Kumuram Bheem,Kagaznagar,27-09-2020,0,25,31.6,74.3,92.3,6.5,0,9,2020
Kumuram Bheem,Kagaznagar,28-09-2020,0,24.3,33.8,65.2,93.7,6.9,0,9,2020
Kumuram Bheem,Kagaznagar,29-09-2020,0.8,24.9,34.7,66.4,91,6.5,0,9,2020
Kumuram Bheem,Kagaznagar,30-09-2020,0,24,34.4,67,92.7,5.6,0,9,2020
Kumuram Bheem,Sirpur_T,01-09-2020,0,24.9,35.5,55.7,92.8,9.8,0,9,2020
Kumuram Bheem,Sirpur_T,02-09-2020,0,26.9,35.5,58.4,89.2,13.4,0,9,2020
Kumuram Bheem,Sirpur_T,03-09-2020,0,25.4,33.4,70.2,95.5,13.4,0,9,2020
Kumuram Bheem,Sirpur_T,04-09-2020,0,25.4,35.3,60,94.6,15.3,0,9,2020
Kumuram Bheem,Sirpur_T,05-09-2020,0,27,35.7,58.6,93.6,11.7,0,9,2020
Kumuram Bheem,Sirpur_T,06-09-2020,0,26.3,33.4,66.1,95.6,9.9,0,9,2020
Kumuram Bheem,Sirpur_T,07-09-2020,2.4,26.5,36,59.7,96,14.1,0,9,2020
Kumuram Bheem,Sirpur_T,08-09-2020,1.3,25.8,34.4,67.8,94.6,17.6,0,9,2020
Kumuram Bheem,Sirpur_T,09-09-2020,0,26.4,35.3,65.5,94,7.6,0,9,2020
Kumuram Bheem,Sirpur_T,10-09-2020,13.5,24.3,31.9,64.5,93.4,11,0,9,2020
Kumuram Bheem,Sirpur_T,11-09-2020,0.6,25.8,34.7,62.2,93.3,8.1,0,9,2020
Kumuram Bheem,Sirpur_T,12-09-2020,0,25.7,33.6,63.5,91,9.6,0,9,2020
Kumuram Bheem,Sirpur_T,13-09-2020,22.3,25.8,35.6,58.2,94.7,8,0,9,2020
Kumuram Bheem,Sirpur_T,14-09-2020,30.6,24.6,33.1,67.9,93.4,11,0,9,2020
Kumuram Bheem,Sirpur_T,15-09-2020,0.5,26,34.1,65.5,89,12.1,0,9,2020
Kumuram Bheem,Sirpur_T,16-09-2020,20.1,24.9,36.2,58.6,92.1,13.6,0,9,2020
Kumuram Bheem,Sirpur_T,17-09-2020,0.3,27.2,34.4,63,91.8,7.1,0,9,2020
Kumuram Bheem,Sirpur_T,18-09-2020,28.8,25,34.8,62.5,93.7,11.4,0,9,2020
Kumuram Bheem,Sirpur_T,19-09-2020,48.3,25,27.9,85.7,96.1,11.3,0,9,2020
Kumuram Bheem,Sirpur_T,20-09-2020,0,24.5,34.8,64.9,94,10.4,0,9,2020
Kumuram Bheem,Sirpur_T,21-09-2020,0,25.7,33.2,69.3,90.4,9.8,0,9,2020
Kumuram Bheem,Sirpur_T,22-09-2020,29.3,24.4,31.4,78.2,95.6,8.7,0,9,2020
Kumuram Bheem,Sirpur_T,23-09-2020,3.6,25.4,32.2,74.8,95.4,10.6,0.2,9,2020
Kumuram Bheem,Sirpur_T,24-09-2020,0,26.6,32.6,69.9,89.8,11,2.8,9,2020
Kumuram Bheem,Sirpur_T,25-09-2020,7,27,32.8,68.5,94.4,9.8,0,9,2020
Kumuram Bheem,Sirpur_T,26-09-2020,37.3,25.1,33.6,70.7,96.2,14.2,0,9,2020
Kumuram Bheem,Sirpur_T,27-09-2020,0,25,32.4,73.7,94.3,7,0,9,2020
Kumuram Bheem,Sirpur_T,28-09-2020,0,24.4,34.4,65.9,95.5,12.3,0,9,2020
Kumuram Bheem,Sirpur_T,29-09-2020,9.5,24.8,34.7,67.2,94.1,16.3,0,9,2020
Kumuram Bheem,Sirpur_T,30-09-2020,3.5,24.2,35.3,65,95.6,23.9,0,9,2020
Kumuram Bheem,Kouthala,01-09-2020,0,24.9,35.3,61.2,93.2,6.8,0,9,2020
Kumuram Bheem,Kouthala,02-09-2020,0,27.1,35.7,65.7,90.7,6.3,0,9,2020
Kumuram Bheem,Kouthala,03-09-2020,0,25.4,33.4,74.4,95.3,5.8,0,9,2020
Kumuram Bheem,Kouthala,04-09-2020,0,25.3,35.4,65.7,94,8.4,0,9,2020
Kumuram Bheem,Kouthala,05-09-2020,14.1,27.3,35.8,65.3,93.6,8.4,0,9,2020
Kumuram Bheem,Kouthala,06-09-2020,0,26.8,33.1,72.6,95.2,6.7,0,9,2020
Kumuram Bheem,Kouthala,07-09-2020,0,27,36.1,66.6,94.8,8.5,0,9,2020
Kumuram Bheem,Kouthala,08-09-2020,0.9,25.9,34.3,71.1,94.5,10.2,0,9,2020
Kumuram Bheem,Kouthala,09-09-2020,0,26.5,35.4,71.3,93.4,5.4,0,9,2020
Kumuram Bheem,Kouthala,10-09-2020,9.6,24.3,31.5,69.4,92.5,7.6,0,9,2020
Kumuram Bheem,Kouthala,11-09-2020,0.3,25.9,34.8,64,92.2,5.2,0,9,2020
Kumuram Bheem,Kouthala,12-09-2020,0,25.7,33.7,68.4,91.5,5.7,0,9,2020
Kumuram Bheem,Kouthala,13-09-2020,0,25.8,35.9,63,93.7,5.4,0,9,2020
Kumuram Bheem,Kouthala,14-09-2020,0,24.7,33.1,72.3,92.8,8.8,0,9,2020
Kumuram Bheem,Kouthala,15-09-2020,0,26.1,34.2,69.3,90.6,6,0,9,2020
Kumuram Bheem,Kouthala,16-09-2020,24.2,25.1,36.5,60,90.7,7.1,0,9,2020
Kumuram Bheem,Kouthala,17-09-2020,1.9,27.3,34.4,69.1,91.1,4.5,0,9,2020
Kumuram Bheem,Kouthala,18-09-2020,0,24.8,35.6,68.1,92.8,3.7,0,9,2020
Kumuram Bheem,Kouthala,19-09-2020,25.1,24.8,27.4,88,95.6,6.2,0,9,2020
Kumuram Bheem,Kouthala,20-09-2020,0,24.6,34.8,69.6,93.9,4.6,0,9,2020
Kumuram Bheem,Kouthala,21-09-2020,0,25.8,33.2,74.9,92.6,4.3,0,9,2020
Kumuram Bheem,Kouthala,22-09-2020,58.7,24.5,31.6,81.5,95.5,6.5,0,9,2020
Kumuram Bheem,Kouthala,23-09-2020,1.2,25.5,32.5,79.2,94.8,7.6,0,9,2020
Kumuram Bheem,Kouthala,24-09-2020,0,26.8,32.6,74.1,91.2,10.8,0,9,2020
Kumuram Bheem,Kouthala,25-09-2020,9.6,27,32.9,73,95.6,8.1,0,9,2020
Kumuram Bheem,Kouthala,26-09-2020,8.2,25.4,33.6,75.6,96.1,13.5,0,9,2020
Kumuram Bheem,Kouthala,27-09-2020,0,25.2,32.4,77.7,95.3,3.8,0,9,2020
Kumuram Bheem,Kouthala,28-09-2020,0,24.5,34.5,68.5,95.2,7.6,0,9,2020
Kumuram Bheem,Kouthala,29-09-2020,0,24.8,34.7,73,94.4,6.4,0,9,2020
Kumuram Bheem,Kouthala,30-09-2020,10.1,24.5,35.5,71.7,95.2,15.9,0,9,2020
Kumuram Bheem,Chintalamanepally,01-09-2020,0,25.7,34.9,61.1,98.7,5.9,0,9,2020
Kumuram Bheem,Chintalamanepally,02-09-2020,0,27.4,34.6,67.3,97.3,5.8,0,9,2020
Kumuram Bheem,Chintalamanepally,03-09-2020,0,25.4,33.1,76,98.3,6.7,0,9,2020
Kumuram Bheem,Chintalamanepally,04-09-2020,0,26.5,35.5,64,98.2,8.6,0,9,2020
Kumuram Bheem,Chintalamanepally,05-09-2020,0,27.2,34.1,67.2,100,10,0,9,2020
Kumuram Bheem,Chintalamanepally,06-09-2020,0,27,33,74.2,98.8,9.2,0,9,2020
Kumuram Bheem,Chintalamanepally,07-09-2020,0,27.2,34.7,68,96.5,9.5,0,9,2020
Kumuram Bheem,Chintalamanepally,08-09-2020,0,26.6,33.4,71.7,97.4,6.4,0,9,2020
Kumuram Bheem,Chintalamanepally,09-09-2020,0,27.4,37.3,79.6,97.7,3.3,0,9,2020
Kumuram Bheem,Chintalamanepally,10-09-2020,7,24.8,32.7,69.3,96.3,10.4,0,9,2020
Kumuram Bheem,Chintalamanepally,11-09-2020,1.5,26.2,34.3,77.1,95.7,6.5,0,9,2020
Kumuram Bheem,Chintalamanepally,12-09-2020,0,25.7,33.4,79.8,95.7,6.8,0,9,2020
Kumuram Bheem,Chintalamanepally,13-09-2020,0,26.3,35.7,74,97,5.8,0,9,2020
Kumuram Bheem,Chintalamanepally,14-09-2020,0,25.3,32.9,82.4,95.4,8.1,0,9,2020
Kumuram Bheem,Chintalamanepally,15-09-2020,0,26.3,33.4,79.7,95.4,4.9,0,9,2020
Kumuram Bheem,Chintalamanepally,16-09-2020,11.3,25.2,35.8,75.3,89.4,7.3,0,9,2020
Kumuram Bheem,Chintalamanepally,17-09-2020,2.3,27.3,34.3,82.9,95.4,4.6,0,9,2020
Kumuram Bheem,Chintalamanepally,18-09-2020,0,27,34.2,79.8,96.8,4.8,0,9,2020
Kumuram Bheem,Chintalamanepally,19-09-2020,23.3,26.7,30.1,92.6,98.6,9.1,0,9,2020
Kumuram Bheem,Chintalamanepally,20-09-2020,0,25.1,35.2,80.4,98,7.8,0,9,2020
Kumuram Bheem,Chintalamanepally,21-09-2020,0,26.3,34.6,84.4,98,4,0,9,2020
Kumuram Bheem,Chintalamanepally,22-09-2020,82.8,24.8,31.3,89.6,98.2,7.7,0,9,2020
Kumuram Bheem,Chintalamanepally,23-09-2020,0.8,25.8,31.9,87.8,98.3,12,0.9,9,2020
Kumuram Bheem,Chintalamanepally,24-09-2020,0,27,32.4,83.8,95.5,11.9,2.8,9,2020
Kumuram Bheem,Chintalamanepally,25-09-2020,8.3,26.9,32.8,83.4,98.8,7.1,0,9,2020
Kumuram Bheem,Chintalamanepally,26-09-2020,7.8,25.5,33.6,85.5,99.7,10.8,0,9,2020
Kumuram Bheem,Chintalamanepally,27-09-2020,0,25,32.5,86.7,98.9,5.1,0,9,2020
Kumuram Bheem,Chintalamanepally,28-09-2020,0,25.2,33.7,80.9,99,6.2,0,9,2020
Kumuram Bheem,Chintalamanepally,29-09-2020,0,25.7,33.3,82.7,98.3,5.9,0,9,2020
Kumuram Bheem,Chintalamanepally,30-09-2020,8.8,23.8,34,83.4,98.9,8.2,0,9,2020
Kumuram Bheem,Bejjur,01-09-2020,0,25.6,35.3,58.5,97.4,1.5,0,9,2020
Kumuram Bheem,Bejjur,02-09-2020,0,27.1,33.2,69.3,95.2,3.3,0,9,2020
Kumuram Bheem,Bejjur,03-09-2020,0,25.3,32.8,76.4,95.1,3.9,0,9,2020
Kumuram Bheem,Bejjur,04-09-2020,0,26.4,35.4,61,96.4,2,0,9,2020
Kumuram Bheem,Bejjur,05-09-2020,0,26.7,33.6,70.1,97,2.2,0,9,2020
Kumuram Bheem,Bejjur,06-09-2020,0,26.1,33.4,75.4,98.4,2.2,0,9,2020
Kumuram Bheem,Bejjur,07-09-2020,8,26.6,34.8,66.1,96.6,2.7,0,9,2020
Kumuram Bheem,Bejjur,08-09-2020,0,26.5,34.2,70.3,96.9,3.3,0,9,2020
Kumuram Bheem,Bejjur,09-09-2020,0,27.3,37.2,59.1,95.4,2,0,9,2020
Kumuram Bheem,Bejjur,10-09-2020,6.1,24.8,34.7,69.8,97.2,4.1,0,9,2020
Kumuram Bheem,Bejjur,11-09-2020,0,26.3,34.5,68.8,95.9,1.3,0,9,2020
Kumuram Bheem,Bejjur,12-09-2020,0,25.7,33.9,70.7,96.3,2.6,0,9,2020
Kumuram Bheem,Bejjur,13-09-2020,2.1,27,35.3,62.4,97.1,2.9,0,9,2020
Kumuram Bheem,Bejjur,14-09-2020,0,25.4,33.6,74.2,95.7,3.3,0.2,9,2020
Kumuram Bheem,Bejjur,15-09-2020,0,26.4,33.2,72.4,96.3,2.3,0.1,9,2020
Kumuram Bheem,Bejjur,16-09-2020,23.2,24.1,35.3,68,87.8,1.7,0.2,9,2020
Kumuram Bheem,Bejjur,17-09-2020,9.4,27.1,36,67.5,96.5,4.6,0,9,2020
Kumuram Bheem,Bejjur,18-09-2020,0,26.9,34.7,75.1,98.1,1.4,0,9,2020
Kumuram Bheem,Bejjur,19-09-2020,0,26.4,30.2,84.6,97.3,3.6,0,9,2020
Kumuram Bheem,Bejjur,20-09-2020,1,25,35,69.8,96,2.3,0,9,2020
Kumuram Bheem,Bejjur,21-09-2020,0,26.2,34.5,70.3,96,1.9,0,9,2020
Kumuram Bheem,Bejjur,22-09-2020,4.8,24.4,30.1,84.5,96.9,2.3,0,9,2020
Kumuram Bheem,Bejjur,23-09-2020,2.1,25.7,31.4,81,96.6,3.5,0,9,2020
Kumuram Bheem,Bejjur,24-09-2020,0,26.4,31.9,75.9,93.4,3.2,0,9,2020
Kumuram Bheem,Bejjur,25-09-2020,20.2,26.2,32.8,72.7,98.8,3.9,0,9,2020
Kumuram Bheem,Bejjur,26-09-2020,57.6,25.2,33.5,79,99.5,2.8,0,9,2020
Kumuram Bheem,Bejjur,27-09-2020,0,24.8,32.3,81.9,98,1.6,0,9,2020
Kumuram Bheem,Bejjur,28-09-2020,0,25,32.8,74,98.1,3.2,0,9,2020
Kumuram Bheem,Bejjur,29-09-2020,0,25.6,33.6,70.1,96.7,2.7,0,9,2020
Kumuram Bheem,Bejjur,30-09-2020,9.1,23.4,33.4,72.4,97.9,4.6,0,9,2020
Kumuram Bheem,Penchikalpet,01-09-2020,0,25.5,35.2,61.3,97.4,1.5,0,9,2020
Kumuram Bheem,Penchikalpet,02-09-2020,0,27.1,33.4,65.4,94.8,3.3,0,9,2020
Kumuram Bheem,Penchikalpet,03-09-2020,0,25.1,34.1,70.2,95,3.9,0,9,2020
Kumuram Bheem,Penchikalpet,04-09-2020,0,26.6,35.3,60.7,96.9,2,0,9,2020
Kumuram Bheem,Penchikalpet,05-09-2020,0,27.1,34.7,64.4,94.8,2.2,0,9,2020
Kumuram Bheem,Penchikalpet,06-09-2020,0,26.4,33.6,73.4,97.9,2.2,0,9,2020
Kumuram Bheem,Penchikalpet,07-09-2020,0,26.4,35.2,67.6,96.4,2.7,0,9,2020
Kumuram Bheem,Penchikalpet,08-09-2020,0,26.9,34,71.1,97.3,3.3,0,9,2020
Kumuram Bheem,Penchikalpet,09-09-2020,0,26.9,35.8,64.8,94.2,2,0,9,2020
Kumuram Bheem,Penchikalpet,10-09-2020,5.8,25,35,70.5,96.6,4.1,0,9,2020
Kumuram Bheem,Penchikalpet,11-09-2020,0.5,25.7,35.4,66.6,94.3,1.3,0,9,2020
Kumuram Bheem,Penchikalpet,12-09-2020,0,25.2,32.2,70.8,95.3,2.6,0,9,2020
Kumuram Bheem,Penchikalpet,13-09-2020,14.3,25.9,33.7,66.9,97.4,2.9,0,9,2020
Kumuram Bheem,Penchikalpet,14-09-2020,6,24.6,32.7,75.5,94.8,3.3,0.2,9,2020
Kumuram Bheem,Penchikalpet,15-09-2020,0,25.8,33.1,72.5,94.3,1.3,0.1,9,2020
Kumuram Bheem,Penchikalpet,16-09-2020,11.5,24,34.3,67.4,96,1,0.1,9,2020
Kumuram Bheem,Penchikalpet,17-09-2020,25.8,26.9,34,67.9,95.3,,,9,2020
Kumuram Bheem,Penchikalpet,18-09-2020,0,26.3,34,72.2,96.9,1.4,0,9,2020
Kumuram Bheem,Penchikalpet,19-09-2020,0,25.5,30.6,75.9,94.4,3.6,0,9,2020
Kumuram Bheem,Penchikalpet,20-09-2020,2.5,24.9,34.2,67.9,94.8,2.3,0,9,2020
Kumuram Bheem,Penchikalpet,21-09-2020,0,25.4,34,72,94.4,1.9,0,9,2020
Kumuram Bheem,Penchikalpet,22-09-2020,2.8,24.1,28.9,81.8,95.8,2.3,0,9,2020
Kumuram Bheem,Penchikalpet,23-09-2020,5,25.1,31.7,77,95.5,3.5,0,9,2020
Kumuram Bheem,Penchikalpet,24-09-2020,0,26,31.3,74.4,92.4,3.2,0,9,2020
Kumuram Bheem,Penchikalpet,25-09-2020,0,26.1,32.2,70.8,97.1,3.9,0,9,2020
Kumuram Bheem,Penchikalpet,26-09-2020,21.5,24.7,32.4,73.6,97.1,2.8,0,9,2020
Kumuram Bheem,Penchikalpet,27-09-2020,0,22.4,30,80.1,97.1,1.6,0,9,2020
Kumuram Bheem,Penchikalpet,28-09-2020,0,24.1,32,71.6,97.1,3.2,0,9,2020
Kumuram Bheem,Penchikalpet,29-09-2020,0,24.7,33.2,66.9,94.4,2.7,0,9,2020
Kumuram Bheem,Penchikalpet,30-09-2020,1.3,22.9,32.5,69.3,96.5,2.4,0,9,2020
Kumuram Bheem,Dahegaon,01-09-2020,0,27.5,37.8,57.7,93.3,12.6,0,9,2020
Kumuram Bheem,Dahegaon,02-09-2020,0,27,35.5,66.8,94.1,9.7,0,9,2020
Kumuram Bheem,Dahegaon,03-09-2020,0,24.9,35.2,65.3,97.5,12.7,0,9,2020
Kumuram Bheem,Dahegaon,04-09-2020,0,27.5,35.8,59.1,97.6,7.3,0,9,2020
Kumuram Bheem,Dahegaon,05-09-2020,0,27,37.1,66.4,95.5,9.6,0,9,2020
Kumuram Bheem,Dahegaon,06-09-2020,0,27.3,35.1,73.9,97.7,10,0,9,2020
Kumuram Bheem,Dahegaon,07-09-2020,43,25.7,35.2,71.9,97.7,9.4,0,9,2020
Kumuram Bheem,Dahegaon,08-09-2020,0,27.2,35.4,62.9,97.6,12.1,0,9,2020
Kumuram Bheem,Dahegaon,09-09-2020,0,26.4,35.5,65,95.3,6.5,0,9,2020
Kumuram Bheem,Dahegaon,10-09-2020,2.1,24.8,35.2,73.6,98.1,9.9,0,9,2020
Kumuram Bheem,Dahegaon,11-09-2020,0,27.1,35.2,65.5,94,7.7,0,9,2020
Kumuram Bheem,Dahegaon,12-09-2020,0,25,35.2,69.3,96.5,7.4,0,9,2020
Kumuram Bheem,Dahegaon,13-09-2020,2,26.9,35.8,67.3,97.8,10.7,0,9,2020
Kumuram Bheem,Dahegaon,14-09-2020,23.3,24.6,35.2,71.9,97.6,15.3,0,9,2020
Kumuram Bheem,Dahegaon,15-09-2020,0,27.5,35.2,73.3,92.9,0.2,0,9,2020
