District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Wanaparthy,Ghanpur,12-May-22,0.8,24.2,31.7,56.6,91.3,0,8.7,5,2022
Wanaparthy,Ghanpur,13-May-22,0,25.2,33,55.4,91.6,0,9.3,5,2022
Wanaparthy,Ghanpur,14-May-22,0.3,25.8,38.8,36.1,81.3,0,10,5,2022
Wanaparthy,Ghanpur,15-May-22,0,25.8,39.4,37.3,74.2,0,10.8,5,2022
Wanaparthy,Ghanpur,16-May-22,0,27.7,41,30.8,84.1,0,7.1,5,2022
Wanaparthy,Ghanpur,17-May-22,0,27.1,38.2,39.4,79,0,9,5,2022
Wanaparthy,Ghanpur,18-May-22,0.3,23.9,36.7,43,80.3,0,10.1,5,2022
Wanaparthy,Ghanpur,19-May-22,2.8,24.8,34.2,54.2,95.2,0,7.7,5,2022
Wanaparthy,Ghanpur,20-May-22,11.5,24.2,34,47.4,97.1,0,10.1,5,2022
Wanaparthy,Ghanpur,21-May-22,0,22.4,31.7,67.9,92.1,0,15.3,5,2022
Wanaparthy,Ghanpur,22-May-22,0,23.8,32.9,50.3,90.4,6.3,14.5,5,2022
Wanaparthy,Ghanpur,23-May-22,0,25.3,35,39.1,80.4,0,15.4,5,2022
Wanaparthy,Ghanpur,24-May-22,0,25.8,36.6,35.2,72.4,3,15.1,5,2022
Wanaparthy,Ghanpur,25-May-22,0,28.2,38.4,32.7,66.6,0,11.7,5,2022
Wanaparthy,Ghanpur,26-May-22,0,27.8,37.1,38.2,64.9,0,9.2,5,2022
Wanaparthy,Ghanpur,27-May-22,0,26.3,38.3,28.9,69.4,0,10.4,5,2022
Wanaparthy,Ghanpur,28-May-22,0,26.2,37.6,26.8,70.2,0,12.2,5,2022
Wanaparthy,Ghanpur,29-May-22,0,26,37.9,26.8,69.8,0,12.3,5,2022
Wanaparthy,Ghanpur,30-May-22,0,28,38.8,26.3,68.5,0,11.3,5,2022
Wanaparthy,Ghanpur,31-May-22,0,28.4,39,29.9,64.5,0,12.1,5,2022
Wanaparthy,Gopalpeta,1-May-22,0,28.3,40.1,16.1,46.8,0,11.3,5,2022
Wanaparthy,Gopalpeta,2-May-22,0,28.6,41,12,59.9,0,14.9,5,2022
Wanaparthy,Gopalpeta,3-May-22,0,28.8,39.2,17.9,53.6,0,13.1,5,2022
Wanaparthy,Gopalpeta,4-May-22,0,26.2,40.8,16.9,62.9,0,11.3,5,2022
Wanaparthy,Gopalpeta,5-May-22,0,24.6,38.3,17.9,73.2,0.5,14.3,5,2022
Wanaparthy,Gopalpeta,6-May-22,0,26.5,39.8,36.8,50.4,0,5.2,5,2022
Wanaparthy,Gopalpeta,7-May-22,0,27.1,39,20.9,57.6,0,8.5,5,2022
Wanaparthy,Gopalpeta,8-May-22,0,26.8,38.9,20.3,50.5,0,9.4,5,2022
Wanaparthy,Gopalpeta,9-May-22,0,27.5,37.9,20.7,52.3,0,9.4,5,2022
Wanaparthy,Gopalpeta,10-May-22,0,27.6,37.9,23.1,61.6,0,7.4,5,2022
Wanaparthy,Gopalpeta,11-May-22,1.9,25.9,38.2,13.6,81.3,0,14.9,5,2022
Wanaparthy,Gopalpeta,12-May-22,11.6,24.3,30,60.7,100,0,7.8,5,2022
Wanaparthy,Gopalpeta,13-May-22,0,25.3,31.1,64.7,100,0,6.2,5,2022
Wanaparthy,Gopalpeta,14-May-22,0,26,37.5,31.3,73.4,0,11.6,5,2022
Wanaparthy,Gopalpeta,15-May-22,0,26.2,36.9,35.8,64.6,0.1,10.6,5,2022
Wanaparthy,Gopalpeta,16-May-22,0,28.2,38.3,30.7,76.1,0,7.4,5,2022
Wanaparthy,Gopalpeta,17-May-22,0,27.3,36.3,37.8,70.7,0,10.8,5,2022
Wanaparthy,Gopalpeta,18-May-22,0,25.6,35.5,37.3,69.2,0,11.4,5,2022
Wanaparthy,Gopalpeta,19-May-22,3,25.1,35.4,44,100,0,8.4,5,2022
Wanaparthy,Gopalpeta,20-May-22,20.2,23.6,34.2,47.2,92.2,0,7.8,5,2022
Wanaparthy,Gopalpeta,21-May-22,0,22.3,29.3,70.7,90.8,1.6,14.4,5,2022
Wanaparthy,Gopalpeta,22-May-22,0,23.7,32.5,45.3,100,4.6,14.6,5,2022
Wanaparthy,Gopalpeta,23-May-22,0,25.4,34.8,41.1,81.1,4.5,13.8,5,2022
Wanaparthy,Gopalpeta,24-May-22,0,26.4,35.5,31.7,66.8,2,14.9,5,2022
Wanaparthy,Gopalpeta,25-May-22,0,27.6,36.3,29.2,60.7,0.9,11.4,5,2022
Wanaparthy,Gopalpeta,26-May-22,0,27.7,36.6,31.4,56.7,0,10.5,5,2022
Wanaparthy,Gopalpeta,27-May-22,0,26.5,36.5,22.3,60.7,0,13,5,2022
Wanaparthy,Gopalpeta,28-May-22,0,26.3,35.7,25,58.9,0.4,11.8,5,2022
Wanaparthy,Gopalpeta,29-May-22,0,26.3,36.6,23.1,60.2,0,13.7,5,2022
Wanaparthy,Gopalpeta,30-May-22,0,27.5,37.8,20.1,60.3,0,12,5,2022
Wanaparthy,Gopalpeta,31-May-22,0,28.3,37.2,24.4,62.2,0,13.2,5,2022
Wanaparthy,Kothakota,1-May-22,0,27.5,42.6,21.5,73.6,0,3.4,5,2022
Wanaparthy,Kothakota,2-May-22,0,29,44,16,80,0,5.1,5,2022
Wanaparthy,Kothakota,3-May-22,0,26.6,42.9,20.7,75.2,0,6,5,2022
Wanaparthy,Kothakota,4-May-22,0,28.1,43.6,20.8,75.4,0,15.7,5,2022
Wanaparthy,Kothakota,5-May-22,0,26.3,41,23.4,79.8,0,24.8,5,2022
Wanaparthy,Kothakota,6-May-22,0,27.5,40.6,21.5,74.1,0,4.3,5,2022
Wanaparthy,Kothakota,7-May-22,0,26.7,41.8,21,75.1,0,7.4,5,2022
Wanaparthy,Kothakota,8-May-22,0,28.1,40.5,22.8,57.4,0,2.8,5,2022
Wanaparthy,Kothakota,9-May-22,1.3,26.2,40.7,26.5,80,0,1.9,5,2022
Wanaparthy,Kothakota,10-May-22,0,27.6,41.5,31.2,82.3,0,0.7,5,2022
Wanaparthy,Kothakota,11-May-22,1.1,26.3,40.1,19.3,100,0,9.9,5,2022
Wanaparthy,Kothakota,12-May-22,8.2,24.4,32.7,71.8,99.4,0,6.2,5,2022
Wanaparthy,Kothakota,13-May-22,0,25.3,34.2,60.6,98.8,0,5.1,5,2022
Wanaparthy,Kothakota,14-May-22,0.9,25,40.9,40.5,98.5,0,3.8,5,2022
Wanaparthy,Kothakota,15-May-22,0,26.2,39.6,40.8,86.9,0,9.4,5,2022
Wanaparthy,Kothakota,16-May-22,0,28.5,41.4,39.4,88.7,0,5.7,5,2022
Wanaparthy,Kothakota,17-May-22,0,27.4,40,42.6,86.6,0,12.4,5,2022
Wanaparthy,Kothakota,18-May-22,0.6,24.7,37.3,46.9,74.5,0,14.2,5,2022
Wanaparthy,Kothakota,19-May-22,27.8,23.7,33.4,48.3,100,0,4.4,5,2022
Wanaparthy,Kothakota,20-May-22,32.8,24.2,35.9,56.4,100,0,8.3,5,2022
Wanaparthy,Kothakota,21-May-22,0,23.4,31.2,74.9,91.9,0,9,5,2022
Wanaparthy,Kothakota,22-May-22,0,24.7,32.9,52.5,96.1,0,10.4,5,2022
Wanaparthy,Kothakota,23-May-22,0,26.1,35.5,48.6,91.6,0,9.3,5,2022
Wanaparthy,Kothakota,24-May-22,0,26.8,37.3,40,87.2,0,7.7,5,2022
Wanaparthy,Kothakota,25-May-22,0,26.9,38.9,35.5,80.2,0,13.4,5,2022
Wanaparthy,Kothakota,26-May-22,0,27,37,42.2,75.3,0,6.2,5,2022
Wanaparthy,Kothakota,27-May-22,0,26.6,38.2,29.1,78.6,0,9.6,5,2022
Wanaparthy,Kothakota,28-May-22,0,26.7,37.9,31.7,74,0,10.8,5,2022
Wanaparthy,Kothakota,29-May-22,0,27,38.3,30.6,75.1,0,7.8,5,2022
Wanaparthy,Kothakota,30-May-22,0,27.9,39.7,27.2,74.3,0,7.7,5,2022
Wanaparthy,Kothakota,31-May-22,0,28.5,38.8,35.1,68.1,0,10.2,5,2022
Wanaparthy,Madanapur,1-May-22,0,27.4,42,20.5,58.7,0,0.6,5,2022
Wanaparthy,Madanapur,2-May-22,0,28.9,42.9,11.7,74.1,0,2.4,5,2022
Wanaparthy,Madanapur,3-May-22,0,27.8,39.7,18.3,64.4,0,6.1,5,2022
Wanaparthy,Madanapur,4-May-22,0,27.9,42.1,16.5,69.6,0,8.8,5,2022
Wanaparthy,Madanapur,5-May-22,0,26.4,39,20.7,80.6,0,13.2,5,2022
Wanaparthy,Madanapur,6-May-22,0,26.8,39,18.7,67.6,0,4.5,5,2022
Wanaparthy,Madanapur,7-May-22,0,26.6,41.9,16.9,66.7,0,2.5,5,2022
Wanaparthy,Madanapur,8-May-22,0,28,41.4,16.9,54.9,0,1.3,5,2022
Wanaparthy,Madanapur,9-May-22,1,26,40,22.9,73.3,0,3.4,5,2022
Wanaparthy,Madanapur,10-May-22,0,27.6,39.6,28.6,75.2,0,1.2,5,2022
Wanaparthy,Madanapur,11-May-22,0.5,26.7,39.2,14.1,100,0,11.1,5,2022
Wanaparthy,Madanapur,12-May-22,5.5,24.5,31.7,64.5,100,0,6.5,5,2022
Wanaparthy,Madanapur,13-May-22,0,25.5,33.2,59.7,100,0,9.9,5,2022
Wanaparthy,Madanapur,14-May-22,8.8,25.6,38.9,36.2,100,0,5,5,2022
Wanaparthy,Madanapur,15-May-22,0,26.1,39.1,37.1,90.6,0,14.7,5,2022
Wanaparthy,Madanapur,16-May-22,0,28.2,39.2,37.3,84.1,0,9.9,5,2022
Wanaparthy,Madanapur,17-May-22,0,27.7,38.1,40.6,88.9,0,8.1,5,2022
Wanaparthy,Madanapur,18-May-22,0,24.2,35.9,46.4,66,0,1.3,5,2022
Wanaparthy,Madanapur,19-May-22,11,25.2,32.8,53.9,100,0,5.8,5,2022
Wanaparthy,Madanapur,20-May-22,44.8,24.6,34.5,57.7,100,0,0.1,5,2022
Wanaparthy,Madanapur,21-May-22,0,23.5,31.7,88,95.7,0,2.3,5,2022
Wanaparthy,Madanapur,22-May-22,0,24.8,33,56.8,100,0,3.4,5,2022
Wanaparthy,Madanapur,23-May-22,0,25.7,35.8,49.1,95,0,5.4,5,2022
Wanaparthy,Madanapur,24-May-22,0,26.1,37.1,39.5,91.3,0,3.2,5,2022
Wanaparthy,Madanapur,25-May-22,0,27,38.9,33.8,80.6,0,3.7,5,2022
Wanaparthy,Madanapur,26-May-22,0,27.7,36.9,41.4,76.6,0,3.6,5,2022
Wanaparthy,Madanapur,27-May-22,0,26.7,39.1,24,77.9,0,5.2,5,2022
Wanaparthy,Madanapur,28-May-22,0,26.6,37.8,28.9,74.8,0,4.4,5,2022
Wanaparthy,Madanapur,29-May-22,0,26.7,38.5,26.6,75.2,0,2.6,5,2022
Wanaparthy,Madanapur,30-May-22,0,27.7,39.9,20.3,73.5,0,7.2,5,2022
Wanaparthy,Madanapur,31-May-22,0,28.6,39.1,28.8,68.1,0,7.4,5,2022
Wanaparthy,Pangal,1-May-22,0,25.2,43.1,17.9,67.3,0,10.2,5,2022
Wanaparthy,Pangal,2-May-22,0,28,43.6,15,72.8,0,11.8,5,2022
Wanaparthy,Pangal,3-May-22,0,27.4,42.4,21.9,66.6,0,11.1,5,2022
Wanaparthy,Pangal,4-May-22,0,26,43.3,20.3,80.3,0,11.6,5,2022
Wanaparthy,Pangal,5-May-22,0,24.5,40.4,21,89.4,0,14.5,5,2022
Wanaparthy,Pangal,6-May-22,0.3,25,40.6,21.4,73.7,0,8.9,5,2022
Wanaparthy,Pangal,7-May-22,0.1,24.7,41.8,24.3,74,0.1,11.8,5,2022
Wanaparthy,Pangal,8-May-22,0,27.4,41.9,21.2,57.8,0,9.5,5,2022
Wanaparthy,Pangal,9-May-22,0,25.6,41,22.7,72.3,0,7,5,2022
Wanaparthy,Pangal,10-May-22,0,26.8,41.4,26.4,77.5,0,8.4,5,2022
Wanaparthy,Pangal,11-May-22,0.8,24.8,40.3,17.3,100,0,11.4,5,2022
Wanaparthy,Pangal,12-May-22,16.4,23.5,32.5,56.6,100,0,10.3,5,2022
Wanaparthy,Pangal,13-May-22,0,24.7,32.2,66.5,100,0,17.7,5,2022
Wanaparthy,Pangal,14-May-22,0,24.9,39.3,34.7,100,0,8.3,5,2022
Wanaparthy,Pangal,15-May-22,0,26,37.4,39.7,80.7,0,10.7,5,2022
Wanaparthy,Pangal,16-May-22,0,27.5,39.7,35.4,87.2,0.1,11.7,5,2022
Wanaparthy,Pangal,17-May-22,0,27,39.7,36,92,0,10.3,5,2022
Wanaparthy,Pangal,18-May-22,0,24.9,37.4,38.6,85.7,0,9.1,5,2022
Wanaparthy,Pangal,19-May-22,6.9,24.8,36,44.3,97.5,0.1,6.1,5,2022
Wanaparthy,Pangal,20-May-22,23,23.4,36.7,42,97.5,0,21.6,5,2022
Wanaparthy,Pangal,21-May-22,0,22.6,29.8,75.7,100,0,11.1,5,2022
Wanaparthy,Pangal,22-May-22,0,23.3,33.3,41.7,100,0.1,13.4,5,2022
Wanaparthy,Pangal,23-May-22,0,25.3,35.6,42.2,94.5,0.2,16.8,5,2022
Wanaparthy,Pangal,24-May-22,0,26,37.8,34.4,78.9,0,13.9,5,2022
Wanaparthy,Pangal,25-May-22,0,26.4,38.7,31.3,80,0,11.4,5,2022
Wanaparthy,Pangal,26-May-22,0,25.8,39.9,28.5,77.3,0,10.7,5,2022
Wanaparthy,Pangal,27-May-22,0,26.4,40.1,24.4,71.9,0,13.2,5,2022
Wanaparthy,Pangal,28-May-22,0,25.9,39.4,25.1,71.9,0,13.3,5,2022
Wanaparthy,Pangal,29-May-22,0,26.4,39.9,25.8,74.5,0,13.1,5,2022
Wanaparthy,Pangal,30-May-22,0,27.5,40,23,73.2,0,12.2,5,2022
Wanaparthy,Pangal,31-May-22,0,28.1,40.1,27.8,64.5,0,12.4,5,2022
Wanaparthy,Pebbair,1-May-22,0,27.9,40.4,28.3,63.8,0,1.7,5,2022
Wanaparthy,Pebbair,2-May-22,0,29.3,41.2,23.3,67.3,0,2.2,5,2022
Wanaparthy,Pebbair,3-May-22,0,27.6,39,28.3,61.5,0,2.6,5,2022
Wanaparthy,Pebbair,4-May-22,0,28.3,43.3,28.7,65.2,0,1.8,5,2022
Wanaparthy,Pebbair,5-May-22,0,26.9,41.2,27.2,78.9,0,4.2,5,2022
Wanaparthy,Pebbair,6-May-22,2.4,27.1,39.3,30.8,68,0,1.8,5,2022
Wanaparthy,Pebbair,7-May-22,0,25.9,40.3,29.5,70.1,0.2,2.3,5,2022
Wanaparthy,Pebbair,8-May-22,0,27.8,41.7,27.2,57,0,1.7,5,2022
Wanaparthy,Pebbair,9-May-22,0,26.3,40.8,30.2,66.7,0,1.4,5,2022
Wanaparthy,Pebbair,10-May-22,0,28.9,38.7,34.6,74.9,0,1.4,5,2022
Wanaparthy,Pebbair,11-May-22,0.4,26.2,39.5,22,90.5,0,1.9,5,2022
Wanaparthy,Pebbair,12-May-22,20.2,23.8,32,61.5,94.8,0,1.5,5,2022
Wanaparthy,Pebbair,13-May-22,0,25.2,32.7,62.9,91.8,0,14.7,5,2022
Wanaparthy,Pebbair,14-May-22,0,25.2,37,43.4,90.9,0,3.7,5,2022
Wanaparthy,Pebbair,15-May-22,0,26.9,38.5,42.7,74.7,0,13.1,5,2022
Wanaparthy,Pebbair,16-May-22,0,28.7,39.6,39.5,82.9,0.2,9.9,5,2022
Wanaparthy,Pebbair,17-May-22,0,27.2,38.6,41.6,82.1,0,5.3,5,2022
Wanaparthy,Pebbair,18-May-22,0.1,25.2,38.3,41.1,57.5,0,7.5,5,2022
Wanaparthy,Pebbair,19-May-22,0,25.5,33.7,45.2,90.9,0.1,6,5,2022
Wanaparthy,Pebbair,20-May-22,28.9,24.7,36.8,46.6,95.6,0,10.6,5,2022
Wanaparthy,Pebbair,21-May-22,0,23.7,30.1,74.9,90.1,0,5.1,5,2022
Wanaparthy,Pebbair,22-May-22,0,23.9,33,48.4,90.5,0.1,8.9,5,2022
Wanaparthy,Pebbair,23-May-22,0,24.7,34.1,48.3,87.7,0.2,11.9,5,2022
Wanaparthy,Pebbair,24-May-22,0,26.7,35.5,42.3,78.1,0,10.3,5,2022
Wanaparthy,Pebbair,25-May-22,0,27.3,36.8,38.1,75.8,0,9.2,5,2022
Wanaparthy,Pebbair,26-May-22,0,28.3,36.4,39.7,69,0,8.2,5,2022
Wanaparthy,Pebbair,27-May-22,0,27.1,37.6,32.4,71.4,0,10,5,2022
Wanaparthy,Pebbair,28-May-22,0,26.8,36.2,34.9,72.6,0,10.8,5,2022
Wanaparthy,Pebbair,29-May-22,0,27.1,36.8,33.8,69.4,0,11.4,5,2022
Wanaparthy,Pebbair,30-May-22,0,28.1,37.7,29.8,68,0,8.5,5,2022
Wanaparthy,Pebbair,31-May-22,0,29.1,37.7,35.4,64.2,0,7,5,2022
Wanaparthy,Peddamandadi,1-May-22,0,27.9,40.4,18,70.2,0,2.8,5,2022
Wanaparthy,Peddamandadi,2-May-22,0,28.5,41.4,13.4,55.3,0,7.9,5,2022
Wanaparthy,Peddamandadi,3-May-22,0,28.4,40.2,15.2,74,0,12.7,5,2022
Wanaparthy,Peddamandadi,4-May-22,0,27.4,40.6,17.3,68.1,0,13.5,5,2022
Wanaparthy,Peddamandadi,5-May-22,0,25.5,39.2,19.7,68,0,15.4,5,2022
Wanaparthy,Peddamandadi,6-May-22,0,27.5,38.9,19.3,70.5,0,4.5,5,2022
Wanaparthy,Peddamandadi,7-May-22,0,27.6,40.8,17.3,58.5,0,7.3,5,2022
Wanaparthy,Peddamandadi,8-May-22,0,27.6,39.8,21.9,53.7,0,1.5,5,2022
Wanaparthy,Peddamandadi,9-May-22,0,27,39.6,23.3,61.8,0,0.3,5,2022
Wanaparthy,Peddamandadi,10-May-22,0,28.3,38.2,28.3,73.9,0,0.1,5,2022
Wanaparthy,Peddamandadi,11-May-22,0.5,26,38.6,14.1,100,0,13.8,5,2022
Wanaparthy,Peddamandadi,12-May-22,4.8,24.3,30.9,74.8,100,0,3.9,5,2022
Wanaparthy,Peddamandadi,13-May-22,0,25.3,32.5,71.3,100,0,1.2,5,2022
Wanaparthy,Peddamandadi,14-May-22,0,25.7,37.4,41,98.7,0,1.7,5,2022
Wanaparthy,Peddamandadi,15-May-22,0,26.3,37.5,42.1,81.3,0,6.1,5,2022
Wanaparthy,Peddamandadi,16-May-22,3.1,27.6,38.8,37.9,96.1,0,5.2,5,2022
Wanaparthy,Peddamandadi,17-May-22,0,27.5,37.7,42.3,88.7,0,9.5,5,2022
Wanaparthy,Peddamandadi,18-May-22,0,24.7,35.9,46.5,73,0,14.2,5,2022
Wanaparthy,Peddamandadi,19-May-22,16,25.6,33.4,52.8,100,0,2.9,5,2022
Wanaparthy,Peddamandadi,20-May-22,21.5,24.5,33.4,60,100,0,6.7,5,2022
Wanaparthy,Peddamandadi,21-May-22,0,22.8,29.8,70.6,88.1,0,9.1,5,2022
Wanaparthy,Peddamandadi,22-May-22,0,24,32.4,60.4,100,0,10.4,5,2022
Wanaparthy,Peddamandadi,23-May-22,0,25.2,34.9,47.2,96.8,0,12,5,2022
Wanaparthy,Peddamandadi,24-May-22,0,25.6,36.1,37.6,90,1.5,10.7,5,2022
Wanaparthy,Peddamandadi,25-May-22,0,27.1,37.6,33.5,79.1,0,11.6,5,2022
Wanaparthy,Peddamandadi,26-May-22,0,27.6,37,40.1,78.8,0,6.6,5,2022
Wanaparthy,Peddamandadi,27-May-22,0,26.2,39.1,31.2,83.7,0,10,5,2022
Wanaparthy,Peddamandadi,28-May-22,0,26.2,37.2,33,78.1,0,8.5,5,2022
Wanaparthy,Peddamandadi,29-May-22,0,26.3,37.7,33.7,79.6,0,10.1,5,2022
Wanaparthy,Peddamandadi,30-May-22,0,29.3,39.3,31.2,79.7,0,9.5,5,2022
Wanaparthy,Peddamandadi,31-May-22,0,29,38.5,39.9,70.5,0,11.2,5,2022
Wanaparthy,Revelly,1-May-22,0,27.8,41.5,17.5,59.8,0,4.3,5,2022
Wanaparthy,Revelly,2-May-22,0,28.2,41.2,14.4,75.6,0,11.7,5,2022
Wanaparthy,Revelly,3-May-22,0,28.1,39,26.7,72.1,0,10.1,5,2022
Wanaparthy,Revelly,4-May-22,0,24.7,41.3,17.5,90.4,0,21.3,5,2022
Wanaparthy,Revelly,5-May-22,0,23.7,38.3,23.8,71,0,24.8,5,2022
Wanaparthy,Revelly,6-May-22,0,27.2,39.3,24.3,72,0,4.5,5,2022
Wanaparthy,Revelly,7-May-22,1.3,26,37.1,32.2,79.3,0,9.1,5,2022
Wanaparthy,Revelly,8-May-22,0,27.3,38.8,32.9,61.9,0,9.4,5,2022
Wanaparthy,Revelly,9-May-22,2,26.4,38.2,26.8,69,0,0.8,5,2022
Wanaparthy,Revelly,10-May-22,0,26.9,39,29.6,81.3,0,0.3,5,2022
Wanaparthy,Revelly,11-May-22,0.5,25.2,38,21.4,100,0,12.7,5,2022
Wanaparthy,Revelly,12-May-22,9.3,24,30,82.6,100,0,6.6,5,2022
Wanaparthy,Revelly,13-May-22,0,24.6,31.4,71.2,100,0,0.1,5,2022
Wanaparthy,Revelly,14-May-22,2.8,25,37,49.1,96.9,0,6.5,5,2022
Wanaparthy,Revelly,15-May-22,0,26.3,36.5,54.8,82.3,0,5.8,5,2022
Wanaparthy,Revelly,16-May-22,1.8,26.4,36.9,50.3,100,0,4.4,5,2022
Wanaparthy,Revelly,17-May-22,0,26.5,36.3,54.4,94.9,0,14.7,5,2022
Wanaparthy,Revelly,18-May-22,0,25.4,35.8,55.9,93.4,0,8.6,5,2022
Wanaparthy,Revelly,19-May-22,1.3,24.9,35.3,57.1,100,0,5,5,2022
Wanaparthy,Revelly,20-May-22,31.5,23.7,35.6,57.5,100,0,21.6,5,2022
Wanaparthy,Revelly,21-May-22,0,22.6,28.3,87.1,97.8,0,9,5,2022
Wanaparthy,Revelly,22-May-22,0,24,32.9,58.7,99,0,11.4,5,2022
Wanaparthy,Revelly,23-May-22,0,25.2,33.8,53.8,93.9,0,12.7,5,2022
Wanaparthy,Revelly,24-May-22,0,26,35.5,46.6,86.9,0,15.6,5,2022
Wanaparthy,Revelly,25-May-22,0,27.1,36.4,43,80.8,0,13.9,5,2022
Wanaparthy,Revelly,26-May-22,0,27.3,36.6,43.6,73.4,0,7.6,5,2022
Wanaparthy,Revelly,27-May-22,0,26.3,36.6,35,78.8,0,13.9,5,2022
Wanaparthy,Revelly,28-May-22,0,26.1,35.5,36.9,76.4,0,13.5,5,2022
Wanaparthy,Revelly,29-May-22,0,26.2,36.5,33.6,77.4,0,12.7,5,2022
Wanaparthy,Revelly,30-May-22,0,27.2,37.6,30.7,77.9,0,9.4,5,2022
Wanaparthy,Revelly,31-May-22,0,28,37,36.9,71.6,0,20.7,5,2022
Wanaparthy,Srirangapur,1-May-22,0,26.7,41.5,24,65.1,0,10.6,5,2022
Wanaparthy,Srirangapur,2-May-22,0,28.6,43.2,19.7,67.8,0.3,15.5,5,2022
Wanaparthy,Srirangapur,3-May-22,0,27.1,39.9,25.9,60.8,0,11.7,5,2022
Wanaparthy,Srirangapur,4-May-22,0,27.8,42.5,27.1,65.2,0,12.1,5,2022
Wanaparthy,Srirangapur,5-May-22,0,22.6,39.9,25.9,74.2,0,21.9,5,2022
Wanaparthy,Srirangapur,6-May-22,0,27.1,40.1,27.2,61.8,0,10,5,2022
Wanaparthy,Srirangapur,7-May-22,0.4,25.3,41.9,25.5,72.2,0,12.1,5,2022
Wanaparthy,Srirangapur,8-May-22,0,27.1,42,24.3,54.7,0,7.8,5,2022
Wanaparthy,Srirangapur,9-May-22,0,26.6,40,29,63.2,0,13,5,2022
Wanaparthy,Srirangapur,10-May-22,0,28.2,39.9,31.1,74.6,0,7.8,5,2022
Wanaparthy,Srirangapur,11-May-22,1.3,26.1,40,19.9,88.2,0,21.7,5,2022
Wanaparthy,Srirangapur,12-May-22,23.8,24.1,32.7,60.1,96.9,0,11.5,5,2022
Wanaparthy,Srirangapur,13-May-22,0,25.4,32.8,60.1,94.2,0,15.2,5,2022
Wanaparthy,Srirangapur,14-May-22,0.9,25.3,37.3,40.7,92.1,0,11.9,5,2022
Wanaparthy,Srirangapur,15-May-22,0,26.1,36.3,44.1,77.6,0,11.2,5,2022
Wanaparthy,Srirangapur,16-May-22,0,28.5,37.8,37.2,84.7,0,22.8,5,2022
Wanaparthy,Srirangapur,17-May-22,0,27.2,38.8,39.4,79.7,0,16.9,5,2022
Wanaparthy,Srirangapur,18-May-22,0,25.3,37.7,40.7,86.2,0,22.5,5,2022
Wanaparthy,Srirangapur,19-May-22,0.5,25.7,36.2,47.2,93.3,0,9.4,5,2022
Wanaparthy,Srirangapur,20-May-22,8,24.5,34.6,47.9,96.9,0.2,18.6,5,2022
Wanaparthy,Srirangapur,21-May-22,0,23.4,28.9,69.9,91.6,0.7,14.3,5,2022
Wanaparthy,Srirangapur,22-May-22,0,23.7,33,43.7,92.9,0.4,10.4,5,2022
Wanaparthy,Srirangapur,23-May-22,0,24.8,36.5,41.2,86.2,0.3,12.1,5,2022
Wanaparthy,Srirangapur,24-May-22,0,26.3,37.5,36.4,76.7,0,16.7,5,2022
Wanaparthy,Srirangapur,25-May-22,0,26.8,38.9,32.4,75.9,0,17.8,5,2022
Wanaparthy,Srirangapur,26-May-22,0,27.5,39.8,31.7,66.4,0,14.5,5,2022
Wanaparthy,Srirangapur,27-May-22,0,26.9,40.5,25.9,67.7,0,11.4,5,2022
Wanaparthy,Srirangapur,28-May-22,0,25.5,38.6,28.9,74.4,0,14.3,5,2022
Wanaparthy,Srirangapur,29-May-22,0,26.4,40.1,26.6,69.9,0,9.7,5,2022
Wanaparthy,Srirangapur,30-May-22,0,27.7,40.1,24.7,66,0,11.6,5,2022
Wanaparthy,Srirangapur,31-May-22,0,28.4,40,29.2,61.3,0,16.4,5,2022
Wanaparthy,Veepangandla,1-May-22,0,27.2,40.4,20.9,58.6,0,14.1,5,2022
Wanaparthy,Veepangandla,2-May-22,0,29.4,40.3,17.8,58.6,0,14.1,5,2022
Wanaparthy,Veepangandla,3-May-22,0,27.8,39.1,24,55.9,0,15.5,5,2022
Wanaparthy,Veepangandla,4-May-22,0,29,40,27.2,68.2,0,14.2,5,2022
Wanaparthy,Veepangandla,5-May-22,0,27.2,38.7,27.2,58.2,4.3,17.8,5,2022
Wanaparthy,Veepangandla,6-May-22,0,28.2,39.3,20.3,59.6,0,10.5,5,2022
Wanaparthy,Veepangandla,7-May-22,1.3,24.7,38.4,26,75.9,0,14.8,5,2022
Wanaparthy,Veepangandla,8-May-22,0,28,39.9,23.4,55,0,12.1,5,2022
Wanaparthy,Veepangandla,9-May-22,0,26.9,38.6,27.2,61.8,0,11.2,5,2022
Wanaparthy,Veepangandla,10-May-22,0,28.1,38,33.9,70.7,0,10.9,5,2022
Wanaparthy,Veepangandla,11-May-22,0.8,26.1,39.3,14.6,88.8,0,13.6,5,2022
Wanaparthy,Veepangandla,12-May-22,20.2,24.3,31.2,65.6,100,0,12.7,5,2022
Wanaparthy,Veepangandla,13-May-22,0,25.2,31.3,86.3,100,0,12.4,5,2022
Wanaparthy,Veepangandla,14-May-22,0,25.3,36.6,49.4,94.9,0,14.2,5,2022
Wanaparthy,Veepangandla,15-May-22,0,26.5,37.5,47.3,74,0,14.8,5,2022
Wanaparthy,Veepangandla,16-May-22,0.5,28.6,37.6,43.6,84.6,0,14.2,5,2022
Wanaparthy,Veepangandla,17-May-22,0,27.5,37.7,44.6,81.1,0,14.5,5,2022
